BioSample	NS_lat
SAMD00000334	N
SAMD00065354	N
SAMN02688394	N
SAMN02713587	N
SAMN02731427	N
SAMN02767600	N
SAMN02797826	N
SAMN02797828	N
SAMN02820311	N
SAMN02848645	N
SAMN02874015	N
SAMN02887314	N
SAMN02943514	N
SAMN02943515	N
SAMN03002394	N
SAMN03175163	N
SAMN03177465	N
SAMN03177466	N
SAMN03177469	N
SAMN03177470	N
SAMN03177471	N
SAMN03177473	N
SAMN03177474	N
SAMN03177475	N
SAMN03177477	N
SAMN03177478	N
SAMN03177480	N
SAMN03177481	N
SAMN03177483	N
SAMN03177484	N
SAMN03177485	N
SAMN03177486	N
SAMN03177487	N
SAMN03177488	N
SAMN03177489	N
SAMN03177490	N
SAMN03177491	N
SAMN03177492	N
SAMN03177493	N
SAMN03177494	N
SAMN03177495	N
SAMN03177496	N
SAMN03177497	N
SAMN03196604	N
SAMN03265108	N
SAMN03267964	N
SAMN03272559	N
SAMN03288261	S
SAMN03290670	N
SAMN03290698	N
SAMN03290700	N
SAMN03338741	N
SAMN03338742	N
SAMN03338743	N
SAMN03338744	N
SAMN03372109	S
SAMN03460429	N
SAMN03496755	N
SAMN03776961	S
SAMN03793145	N
SAMN03793146	N
SAMN03793151	N
SAMN03840761	N
SAMN03921880	N
SAMN03941250	N
SAMN04023334	N
SAMN04241384	N
SAMN04479830	N
SAMN04491053	N
SAMN04492771	N
SAMN04492779	N
SAMN04492780	N
SAMN04492781	N
SAMN04492782	N
SAMN04492783	N
SAMN04492784	N
SAMN04492785	N
SAMN04492786	N
SAMN04492787	N
SAMN04492789	N
SAMN04492790	N
SAMN04492791	N
SAMN04492792	N
SAMN04492793	N
SAMN04517448	N
SAMN04550924	N
SAMN04595071	S
SAMN04595072	S
SAMN04599205	N
SAMN05001334	S
SAMN05187972	N
SAMN05447655	N
SAMN05447658	N
SAMN05791985	N
SAMN05791986	N
SAMN05791987	N
SAMN05792585	S
SAMN05825228	S
SAMN05830624	S
SAMN05830709	S
SAMN05830710	S
SAMN05830711	S
SAMN05915249	S
SAMN05915250	S
SAMN05915251	S
SAMN05915252	S
SAMN05915253	S
SAMN05915254	S
SAMN05915255	S
SAMN05915256	S
SAMN05915257	S
SAMN05915258	S
SAMN05915259	S
SAMN05915260	S
SAMN05915261	S
SAMN05915262	S
SAMN05915263	S
SAMN05915264	S
SAMN05915265	S
SAMN05915266	S
SAMN05915267	S
SAMN05915268	S
SAMN05915269	S
SAMN05915270	S
SAMN05915271	S
SAMN05915272	S
SAMN05915273	S
SAMN05915274	S
SAMN05915275	S
SAMN05915276	S
SAMN05915277	S
SAMN05915278	S
SAMN05915279	S
SAMN05915280	S
SAMN05915281	S
SAMN05915282	S
SAMN05915283	S
SAMN05915284	S
SAMN05915285	S
SAMN05915286	S
SAMN05915287	S
SAMN05915288	S
SAMN05915289	S
SAMN05915290	S
SAMN05915291	S
SAMN05915292	S
SAMN05915293	S
SAMN05916217	S
SAMN05916218	S
SAMN05916219	S
SAMN05916220	S
SAMN05916221	S
SAMN05916222	S
SAMN05916223	S
SAMN05916224	S
SAMN05916225	S
SAMN05916226	S
SAMN05916227	S
SAMN05916228	S
SAMN05916229	S
SAMN05916230	S
SAMN05916231	S
SAMN05916232	S
SAMN05916233	S
SAMN05916234	S
SAMN05916235	S
SAMN05916236	S
SAMN05916237	S
SAMN05916238	S
SAMN05916239	S
SAMN05916240	S
SAMN05916241	S
SAMN05916242	S
SAMN05916243	S
SAMN05916244	S
SAMN05916245	S
SAMN05916246	S
SAMN05916247	S
SAMN05916248	S
SAMN05916249	S
SAMN05916250	S
SAMN05916251	S
SAMN05916252	S
SAMN05916253	S
SAMN05916254	S
SAMN05916255	S
SAMN05916256	S
SAMN05916257	S
SAMN05916258	S
SAMN05916259	S
SAMN05916260	S
SAMN05916261	S
SAMN05916262	S
SAMN05916263	S
SAMN05916264	S
SAMN05916265	S
SAMN05916266	S
SAMN05916267	S
SAMN05916268	S
SAMN05916269	S
SAMN05916270	S
SAMN05916271	S
SAMN05916272	S
SAMN05916273	S
SAMN05916274	S
SAMN05916275	S
SAMN05916276	S
SAMN05916277	S
SAMN05916278	S
SAMN05916279	S
SAMN05916280	S
SAMN05916281	S
SAMN05916282	S
SAMN05916283	S
SAMN05916284	S
SAMN05916285	S
SAMN05916286	S
SAMN05916287	S
SAMN05916288	S
SAMN05916289	S
SAMN05916290	S
SAMN05916291	S
SAMN05916292	S
SAMN05916293	S
SAMN05916294	S
SAMN05916295	S
SAMN05916296	S
SAMN05916297	S
SAMN05916298	S
SAMN05916299	S
SAMN05916300	S
SAMN05916301	S
SAMN05916302	S
SAMN05916303	S
SAMN05916304	S
SAMN05916305	S
SAMN05916306	S
SAMN05916307	S
SAMN05916308	S
SAMN05916309	S
SAMN05916310	S
SAMN05916311	S
SAMN05916312	S
SAMN05916313	S
SAMN05916314	S
SAMN05916315	S
SAMN05916316	S
SAMN05916317	S
SAMN05916318	S
SAMN05916319	S
SAMN05916320	S
SAMN05916321	S
SAMN05916322	S
SAMN05916323	S
SAMN05916324	S
SAMN05916325	S
SAMN05916326	S
SAMN05916327	S
SAMN05916328	S
SAMN05916329	S
SAMN05916330	S
SAMN05916331	S
SAMN05916332	S
SAMN05916333	S
SAMN05916334	S
SAMN05916335	S
SAMN05916336	S
SAMN05916337	S
SAMN05916338	S
SAMN05916339	S
SAMN05916340	S
SAMN05916341	S
SAMN05916342	S
SAMN05916343	S
SAMN05916344	S
SAMN05916345	S
SAMN05916346	S
SAMN05916347	S
SAMN05916348	S
SAMN05916349	S
SAMN05916350	S
SAMN05916351	S
SAMN05916352	S
SAMN05916353	S
SAMN05916354	S
SAMN05916355	S
SAMN05916356	S
SAMN05916357	S
SAMN05916358	S
SAMN05916382	S
SAMN05916383	S
SAMN05916384	S
SAMN05916385	S
SAMN05916386	S
SAMN05916387	S
SAMN05916388	S
SAMN05916389	S
SAMN05916390	S
SAMN05916391	S
SAMN05916392	S
SAMN05916393	S
SAMN05916394	S
SAMN05916395	S
SAMN05916396	S
SAMN05916397	S
SAMN05916398	S
SAMN05916399	S
SAMN05916400	S
SAMN05916401	S
SAMN05916402	S
SAMN05916403	S
SAMN05916404	S
SAMN05916405	S
SAMN05916406	S
SAMN05916407	S
SAMN05916408	S
SAMN05916409	S
SAMN05916410	S
SAMN05916411	S
SAMN05916412	S
SAMN05916413	S
SAMN05916414	S
SAMN05916415	S
SAMN05916416	S
SAMN05916417	S
SAMN05916418	S
SAMN05916419	S
SAMN05916420	S
SAMN05916421	S
SAMN05916422	S
SAMN05916423	S
SAMN05916424	S
SAMN05916425	S
SAMN05916426	S
SAMN05916427	S
SAMN05916428	S
SAMN05916429	S
SAMN05916430	S
SAMN05916431	S
SAMN05916432	S
SAMN05916433	S
SAMN05916434	S
SAMN05916435	S
SAMN05916436	S
SAMN05916437	S
SAMN05916438	S
SAMN05916439	S
SAMN05916440	S
SAMN05916441	S
SAMN05916442	S
SAMN05916443	S
SAMN05916444	S
SAMN05916445	S
SAMN05916446	S
SAMN05916447	S
SAMN05916448	S
SAMN05916449	S
SAMN05916450	S
SAMN05916451	S
SAMN05916452	S
SAMN05916453	S
SAMN05916454	S
SAMN05916455	S
SAMN05916456	S
SAMN05916457	S
SAMN05916458	S
SAMN05916459	S
SAMN05916460	S
SAMN05918520	S
SAMN05918521	S
SAMN05918522	S
SAMN05918523	S
SAMN05918524	S
SAMN05918525	S
SAMN05918526	S
SAMN05918527	S
SAMN05918528	S
SAMN05918529	S
SAMN05918530	S
SAMN05918531	S
SAMN05918532	S
SAMN05918533	S
SAMN05918534	S
SAMN05918535	S
SAMN05918536	S
SAMN05918537	S
SAMN05918538	S
SAMN05918539	S
SAMN05918540	S
SAMN05918541	S
SAMN05918542	S
SAMN05918543	S
SAMN05918544	S
SAMN05918545	S
SAMN05918546	S
SAMN05918547	S
SAMN05918548	S
SAMN05918549	S
SAMN05918550	S
SAMN05918551	S
SAMN05918552	S
SAMN05918553	S
SAMN05918554	S
SAMN05918555	S
SAMN05918556	S
SAMN05918557	S
SAMN05918558	S
SAMN05918559	S
SAMN05918560	S
SAMN05918561	S
SAMN05918562	S
SAMN05918563	S
SAMN05918564	S
SAMN05918568	S
SAMN05918569	S
SAMN05918570	S
SAMN05918571	S
SAMN05918572	S
SAMN05918573	S
SAMN05918574	S
SAMN05918575	S
SAMN05918576	S
SAMN05918577	S
SAMN05918578	S
SAMN05918579	S
SAMN05918580	S
SAMN05918581	S
SAMN05918582	S
SAMN05918583	S
SAMN05918584	S
SAMN05918585	S
SAMN05918586	S
SAMN05918587	S
SAMN05918588	S
SAMN05918589	S
SAMN05918590	S
SAMN05918591	S
SAMN05918592	S
SAMN05918593	S
SAMN05918594	S
SAMN05918595	S
SAMN05918596	S
SAMN05918597	S
SAMN05918598	S
SAMN05918599	S
SAMN05918600	S
SAMN05918601	S
SAMN05918602	S
SAMN05918603	S
SAMN05918604	S
SAMN05918605	S
SAMN05918606	S
SAMN05918607	S
SAMN05918608	S
SAMN05918609	S
SAMN05918610	S
SAMN05918611	S
SAMN05918612	S
SAMN05918615	S
SAMN05918616	S
SAMN05918617	S
SAMN05918618	S
SAMN05918619	S
SAMN05918620	S
SAMN05918621	S
SAMN05918622	S
SAMN05918623	S
SAMN05918624	S
SAMN05918625	S
SAMN05918626	S
SAMN05918627	S
SAMN05918628	S
SAMN05918629	S
SAMN05918630	S
SAMN05918631	S
SAMN05918632	S
SAMN05918633	S
SAMN05918634	S
SAMN05918635	S
SAMN05918636	S
SAMN05918637	S
SAMN05918638	S
SAMN05918639	S
SAMN05918640	S
SAMN05918641	S
SAMN05918642	S
SAMN05918643	S
SAMN05918644	S
SAMN05918645	S
SAMN05918646	S
SAMN05918647	S
SAMN05918648	S
SAMN05918649	S
SAMN05918650	S
SAMN05918651	S
SAMN05918652	S
SAMN05918653	S
SAMN05918654	S
SAMN05918655	S
SAMN05918656	S
SAMN05918657	S
SAMN05918658	S
SAMN05918659	S
SAMN05918660	S
SAMN05918661	S
SAMN05918662	S
SAMN05918663	S
SAMN05918664	S
SAMN05918665	S
SAMN05918666	S
SAMN05918667	S
SAMN05918668	S
SAMN05918669	S
SAMN05918670	S
SAMN05918671	S
SAMN05918672	S
SAMN05918673	S
SAMN05918674	S
SAMN05918675	S
SAMN05918676	S
SAMN05918677	S
SAMN05918678	S
SAMN05918679	S
SAMN05918680	S
SAMN05918681	S
SAMN05918682	S
SAMN05918683	S
SAMN05918684	S
SAMN05918685	S
SAMN05918686	S
SAMN05918687	S
SAMN05918688	S
SAMN05918689	S
SAMN05918690	S
SAMN05918691	S
SAMN05918692	S
SAMN05918693	S
SAMN05918694	S
SAMN05918695	S
SAMN05918696	S
SAMN05918697	S
SAMN05918698	S
SAMN05918699	S
SAMN05918700	S
SAMN05918701	S
SAMN05918702	S
SAMN05918703	S
SAMN05918704	S
SAMN05918705	S
SAMN05918706	S
SAMN05918707	S
SAMN05918708	S
SAMN05918709	S
SAMN05918710	S
SAMN05918711	S
SAMN05918712	S
SAMN05918713	S
SAMN05918714	S
SAMN05918715	S
SAMN05918716	S
SAMN05918717	S
SAMN05918718	S
SAMN05918719	S
SAMN05918720	S
SAMN05918721	S
SAMN05918722	S
SAMN05918723	S
SAMN05918724	S
SAMN05918725	S
SAMN05918726	S
SAMN05918728	S
SAMN05918729	S
SAMN05918730	S
SAMN05918731	S
SAMN05918732	S
SAMN05918733	S
SAMN05918734	S
SAMN05918735	S
SAMN05918736	S
SAMN05918737	S
SAMN05918738	S
SAMN05918739	S
SAMN05918740	S
SAMN05918741	S
SAMN05918742	S
SAMN05918743	S
SAMN05918744	S
SAMN05918745	S
SAMN05918746	S
SAMN05918747	S
SAMN05918748	S
SAMN05918749	S
SAMN05918750	S
SAMN05918751	S
SAMN05918752	S
SAMN05918753	S
SAMN05918754	S
SAMN05918755	S
SAMN05918756	S
SAMN05918757	S
SAMN05918758	S
SAMN05918759	S
SAMN05918760	S
SAMN05918761	S
SAMN05918762	S
SAMN05918763	S
SAMN05918764	S
SAMN05918765	S
SAMN05918766	S
SAMN05918767	S
SAMN05918768	S
SAMN05918769	S
SAMN05918770	S
SAMN05918771	S
SAMN05918772	S
SAMN05918773	S
SAMN05918774	S
SAMN05918775	S
SAMN05918776	S
SAMN05918777	S
SAMN05918778	S
SAMN05918779	S
SAMN05918780	S
SAMN05918917	S
SAMN05918918	S
SAMN05918919	S
SAMN05918920	S
SAMN05918921	S
SAMN05918922	S
SAMN05918923	S
SAMN05918924	S
SAMN05918925	S
SAMN05918926	S
SAMN05918927	S
SAMN05918928	S
SAMN05918929	S
SAMN05918930	S
SAMN05918931	S
SAMN05918932	S
SAMN05918933	S
SAMN05918934	S
SAMN05918935	S
SAMN05918936	S
SAMN05918937	S
SAMN05918938	S
SAMN05918939	S
SAMN05918940	S
SAMN05918941	S
SAMN05918942	S
SAMN05918943	S
SAMN05918944	S
SAMN05918945	S
SAMN05918946	S
SAMN05918947	S
SAMN05918948	S
SAMN05918949	S
SAMN05918950	S
SAMN05918951	S
SAMN05918952	S
SAMN05918953	S
SAMN05918954	S
SAMN05918955	S
SAMN05918956	S
SAMN05918957	S
SAMN05918958	S
SAMN05918959	S
SAMN05918960	S
SAMN05919545	S
SAMN05919546	S
SAMN05919547	S
SAMN05919548	S
SAMN05919549	S
SAMN05919550	S
SAMN05919551	S
SAMN05919552	S
SAMN05919553	S
SAMN05919554	S
SAMN05919555	S
SAMN05919556	S
SAMN05919557	S
SAMN05919558	S
SAMN05919559	S
SAMN05919560	S
SAMN05919561	S
SAMN05919562	S
SAMN05919563	S
SAMN05919564	S
SAMN05919565	S
SAMN05919566	S
SAMN05919567	S
SAMN05919568	S
SAMN05919569	S
SAMN05919570	S
SAMN05919571	S
SAMN05919572	S
SAMN05919573	S
SAMN05919574	S
SAMN05919575	S
SAMN05919576	S
SAMN05919577	S
SAMN05919578	S
SAMN05919579	S
SAMN05919580	S
SAMN05919581	S
SAMN05919582	S
SAMN05919583	S
SAMN05919584	S
SAMN05919585	S
SAMN05919586	S
SAMN05919587	S
SAMN05919588	S
SAMN05919589	S
SAMN05919590	S
SAMN05919591	S
SAMN05919592	S
SAMN05919593	S
SAMN05919594	S
SAMN05919595	S
SAMN05919596	S
SAMN05919597	S
SAMN05919598	S
SAMN05919599	S
SAMN05919600	S
SAMN05919601	S
SAMN05919602	S
SAMN05919603	S
SAMN05919604	S
SAMN05919605	S
SAMN05919606	S
SAMN05919607	S
SAMN05919608	S
SAMN05919609	S
SAMN05919610	S
SAMN05919611	S
SAMN05919613	S
SAMN05919614	S
SAMN05919615	S
SAMN05919616	S
SAMN05919617	S
SAMN05919618	S
SAMN05919619	S
SAMN05919620	S
SAMN05919621	S
SAMN05919622	S
SAMN05919623	S
SAMN05919624	S
SAMN05919625	S
SAMN05919626	S
SAMN05919627	S
SAMN05919628	S
SAMN05919629	S
SAMN05919630	S
SAMN05919631	S
SAMN05919632	S
SAMN05919633	S
SAMN05919634	S
SAMN05919635	S
SAMN05919636	S
SAMN05919637	S
SAMN05919638	S
SAMN05919639	S
SAMN05919640	S
SAMN05919641	S
SAMN05919642	S
SAMN05919643	S
SAMN05919644	S
SAMN05919645	S
SAMN05919646	S
SAMN05919647	S
SAMN05919648	S
SAMN05919649	S
SAMN05919650	S
SAMN05919651	S
SAMN05919652	S
SAMN05919653	S
SAMN05919654	S
SAMN05919655	S
SAMN05919656	S
SAMN05919657	S
SAMN05919658	S
SAMN05919659	S
SAMN05919660	S
SAMN05919661	S
SAMN05919662	S
SAMN05919663	S
SAMN05919664	S
SAMN05919665	S
SAMN05919666	S
SAMN05919667	S
SAMN05919668	S
SAMN05919669	S
SAMN05919670	S
SAMN05919671	S
SAMN05933692	N
SAMN05933699	N
SAMN06010119	S
SAMN06010120	S
SAMN06010121	S
SAMN06010122	S
SAMN06010123	S
SAMN06010124	S
SAMN06010125	S
SAMN06010126	S
SAMN06010127	S
SAMN06010128	S
SAMN06010129	S
SAMN06010130	S
SAMN06010131	S
SAMN06010132	S
SAMN06010133	S
SAMN06010134	S
SAMN06010135	S
SAMN06010136	S
SAMN06010137	S
SAMN06010138	S
SAMN06010139	S
SAMN06010140	S
SAMN06010141	S
SAMN06010142	S
SAMN06010143	S
SAMN06010144	S
SAMN06010145	S
SAMN06010146	S
SAMN06010147	S
SAMN06010148	S
SAMN06010149	S
SAMN06010150	S
SAMN06010151	S
SAMN06010152	S
SAMN06010153	S
SAMN06010154	S
SAMN06010155	S
SAMN06010156	S
SAMN06010157	S
SAMN06010158	S
SAMN06010159	S
SAMN06010160	S
SAMN06010161	S
SAMN06010162	S
SAMN06010163	S
SAMN06010164	S
SAMN06010165	S
SAMN06010166	S
SAMN06010167	S
SAMN06010168	S
SAMN06010169	S
SAMN06010170	S
SAMN06010171	S
SAMN06010172	S
SAMN06010173	S
SAMN06010174	S
SAMN06010175	S
SAMN06010176	S
SAMN06010177	S
SAMN06010178	S
SAMN06010179	S
SAMN06010180	S
SAMN06010181	S
SAMN06010182	S
SAMN06010183	S
SAMN06010184	S
SAMN06010185	S
SAMN06010186	S
SAMN06010187	S
SAMN06010188	S
SAMN06010189	S
SAMN06010190	S
SAMN06010191	S
SAMN06010192	S
SAMN06010193	S
SAMN06010194	S
SAMN06010195	S
SAMN06010196	S
SAMN06010197	S
SAMN06010198	S
SAMN06010199	S
SAMN06010200	S
SAMN06010201	S
SAMN06010202	S
SAMN06010203	S
SAMN06010204	S
SAMN06010205	S
SAMN06010206	S
SAMN06010207	S
SAMN06010208	S
SAMN06010209	S
SAMN06010210	S
SAMN06010211	S
SAMN06010212	S
SAMN06010213	S
SAMN06010214	S
SAMN06010215	S
SAMN06010216	S
SAMN06010217	S
SAMN06010218	S
SAMN06010219	S
SAMN06010220	S
SAMN06010221	S
SAMN06010222	S
SAMN06010223	S
SAMN06010224	S
SAMN06010225	S
SAMN06010226	S
SAMN06010227	S
SAMN06010228	S
SAMN06010229	S
SAMN06010230	S
SAMN06010231	S
SAMN06010232	S
SAMN06010233	S
SAMN06010234	S
SAMN06010235	S
SAMN06010236	S
SAMN06010237	S
SAMN06010238	S
SAMN06010239	S
SAMN06010240	S
SAMN06010241	S
SAMN06010242	S
SAMN06010243	S
SAMN06010244	S
SAMN06010245	S
SAMN06010246	S
SAMN06010247	S
SAMN06010248	S
SAMN06010249	S
SAMN06010250	S
SAMN06010251	S
SAMN06010252	S
SAMN06010253	S
SAMN06010254	S
SAMN06010255	S
SAMN06010256	S
SAMN06010257	S
SAMN06010319	S
SAMN06010320	S
SAMN06010321	S
SAMN06010322	S
SAMN06010323	S
SAMN06010324	S
SAMN06010325	S
SAMN06010326	S
SAMN06010327	S
SAMN06010328	S
SAMN06010329	S
SAMN06010330	S
SAMN06010331	S
SAMN06010332	S
SAMN06010333	S
SAMN06010334	S
SAMN06010335	S
SAMN06010336	S
SAMN06010337	S
SAMN06010338	S
SAMN06010339	S
SAMN06010340	S
SAMN06010341	S
SAMN06010342	S
SAMN06010343	S
SAMN06010344	S
SAMN06010345	S
SAMN06010346	S
SAMN06010347	S
SAMN06010348	S
SAMN06010349	S
SAMN06010350	S
SAMN06010351	S
SAMN06010352	S
SAMN06010353	S
SAMN06010354	S
SAMN06010355	S
SAMN06010356	S
SAMN06010357	S
SAMN06010358	S
SAMN06010359	S
SAMN06010360	S
SAMN06010361	S
SAMN06010362	S
SAMN06010363	S
SAMN06010364	S
SAMN06010365	S
SAMN06010366	S
SAMN06010367	S
SAMN06010368	S
SAMN06010369	S
SAMN06010370	S
SAMN06010371	S
SAMN06010372	S
SAMN06010373	S
SAMN06010374	S
SAMN06010375	S
SAMN06010376	S
SAMN06010377	S
SAMN06010378	S
SAMN06010379	S
SAMN06010380	S
SAMN06010381	S
SAMN06010382	S
SAMN06010383	S
SAMN06010384	S
SAMN06010385	S
SAMN06010386	S
SAMN06010387	S
SAMN06010388	S
SAMN06010389	S
SAMN06010390	S
SAMN06010391	S
SAMN06010392	S
SAMN06010393	S
SAMN06010394	S
SAMN06010395	S
SAMN06010396	S
SAMN06010397	S
SAMN06010398	S
SAMN06010399	S
SAMN06010400	S
SAMN06010401	S
SAMN06010402	S
SAMN06010403	S
SAMN06010404	S
SAMN06010405	S
SAMN06010406	S
SAMN06010407	S
SAMN06010408	S
SAMN06010409	S
SAMN06010410	S
SAMN06010411	S
SAMN06010412	S
SAMN06010413	S
SAMN06010414	S
SAMN06010415	S
SAMN06010416	S
SAMN06010417	S
SAMN06010418	S
SAMN06010419	S
SAMN06010420	S
SAMN06010421	S
SAMN06010422	S
SAMN06010423	S
SAMN06010424	S
SAMN06010425	S
SAMN06010426	S
SAMN06010427	S
SAMN06010428	S
SAMN06010429	S
SAMN06010430	S
SAMN06010431	S
SAMN06010432	S
SAMN06010433	S
SAMN06010434	S
SAMN06010435	S
SAMN06010436	S
SAMN06010437	S
SAMN06010438	S
SAMN06010439	S
SAMN06010440	S
SAMN06010441	S
SAMN06010442	S
SAMN06010443	S
SAMN06010444	S
SAMN06010445	S
SAMN06010446	S
SAMN06010447	S
SAMN06010448	S
SAMN06010449	S
SAMN06010450	S
SAMN06010451	S
SAMN06010452	S
SAMN06010453	S
SAMN06010454	S
SAMN06010455	S
SAMN06010456	S
SAMN06010457	S
SAMN06010458	S
SAMN06010459	S
SAMN06010460	S
SAMN06010461	S
SAMN06010462	S
SAMN06010463	S
SAMN06010464	S
SAMN06010465	S
SAMN06010466	S
SAMN06010467	S
SAMN06010468	S
SAMN06010469	S
SAMN06010470	S
SAMN06010471	S
SAMN06010472	S
SAMN06010473	S
SAMN06010474	S
SAMN06010475	S
SAMN06010476	S
SAMN06010477	S
SAMN06010478	S
SAMN06010479	S
SAMN06010480	S
SAMN06010481	S
SAMN06010482	S
SAMN06010483	S
SAMN06010484	S
SAMN06010485	S
SAMN06010486	S
SAMN06010487	S
SAMN06010488	S
SAMN06010489	S
SAMN06010490	S
SAMN06010491	S
SAMN06010492	S
SAMN06010493	S
SAMN06094068	S
SAMN06094069	S
SAMN06094070	S
SAMN06094071	S
SAMN06094072	S
SAMN06094073	S
SAMN06094074	S
SAMN06094075	S
SAMN06094076	S
SAMN06094077	S
SAMN06094078	S
SAMN06094079	S
SAMN06094080	S
SAMN06094081	S
SAMN06094082	S
SAMN06094083	S
SAMN06094084	S
SAMN06094085	S
SAMN06094086	S
SAMN06094087	S
SAMN06094088	S
SAMN06094089	S
SAMN06094090	S
SAMN06094091	S
SAMN06094092	S
SAMN06094093	S
SAMN06094094	S
SAMN06094095	S
SAMN06094096	S
SAMN06094097	S
SAMN06094098	S
SAMN06094099	S
SAMN06094100	S
SAMN06094101	S
SAMN06094102	S
SAMN06094103	S
SAMN06094104	S
SAMN06094105	S
SAMN06094106	S
SAMN06094107	S
SAMN06094108	S
SAMN06094109	S
SAMN06094110	S
SAMN06094111	S
SAMN06094112	S
SAMN06094113	S
SAMN06094114	S
SAMN06094115	S
SAMN06094116	S
SAMN06094117	S
SAMN06094118	S
SAMN06094119	S
SAMN06094120	S
SAMN06094121	S
SAMN06094122	S
SAMN06094128	S
SAMN06094129	S
SAMN06094130	S
SAMN06094131	S
SAMN06094132	S
SAMN06094133	S
SAMN06094134	S
SAMN06094135	S
SAMN06094136	S
SAMN06094137	S
SAMN06094138	S
SAMN06094139	S
SAMN06094140	S
SAMN06094141	S
SAMN06094142	S
SAMN06094143	S
SAMN06094144	S
SAMN06094145	S
SAMN06094146	S
SAMN06094147	S
SAMN06094148	S
SAMN06094149	S
SAMN06094150	S
SAMN06094151	S
SAMN06094152	S
SAMN06094153	S
SAMN06094154	S
SAMN06094155	S
SAMN06094156	S
SAMN06094157	S
SAMN06094158	S
SAMN06094159	S
SAMN06094160	S
SAMN06094161	S
SAMN06094162	S
SAMN06094163	S
SAMN06094164	S
SAMN06094165	S
SAMN06094166	S
SAMN06094167	S
SAMN06094168	S
SAMN06094169	S
SAMN06094170	S
SAMN06094171	S
SAMN06094172	S
SAMN06094173	S
SAMN06094174	S
SAMN06094175	S
SAMN06094176	S
SAMN06094177	S
SAMN06094178	S
SAMN06094179	S
SAMN06094180	S
SAMN06094181	S
SAMN06094182	S
SAMN06094183	S
SAMN06094184	S
SAMN06094185	S
SAMN06094186	S
SAMN06094187	S
SAMN06094188	S
SAMN06094189	S
SAMN06094190	S
SAMN06094191	S
SAMN06094192	S
SAMN06094193	S
SAMN06094194	S
SAMN06094195	S
SAMN06094196	S
SAMN06094197	S
SAMN06094198	S
SAMN06094199	S
SAMN06094200	S
SAMN06094201	S
SAMN06094202	S
SAMN06094203	S
SAMN06094204	S
SAMN06094205	S
SAMN06094206	S
SAMN06094207	S
SAMN06094208	S
SAMN06094209	S
SAMN06094210	S
SAMN06094211	S
SAMN06094212	S
SAMN06094213	S
SAMN06094214	S
SAMN06094215	S
SAMN06094216	S
SAMN06094217	S
SAMN06094218	S
SAMN06094219	S
SAMN06094220	S
SAMN06094221	S
SAMN06094222	S
SAMN06094223	S
SAMN06094224	S
SAMN06094225	S
SAMN06141171	N
SAMN06189363	N
SAMN06189364	N
SAMN06292065	N
SAMN06292067	N
SAMN06292590	N
SAMN06292592	N
SAMN06563651	N
SAMN06563652	N
SAMN06563653	N
