BioSample	NS_lat
SAMN06563654	N
SAMN06563655	N
SAMN06563656	N
SAMN06563657	N
SAMN06563658	N
SAMN06563659	N
SAMN06563660	N
SAMN06624811	N
SAMN06624812	N
SAMN06624814	N
SAMN06624815	N
SAMN06627426	S
SAMN06627448	S
SAMN06627494	S
SAMN06627497	S
SAMN06627533	S
SAMN06627600	S
SAMN06627640	S
SAMN06627641	S
SAMN06627643	S
SAMN06627645	S
SAMN06627992	S
SAMN06627993	S
SAMN06627994	S
SAMN06627995	S
SAMN06627996	S
SAMN06627997	S
SAMN06628109	S
SAMN06628110	S
SAMN06628112	S
SAMN06628113	S
SAMN06628114	S
SAMN06628115	S
SAMN07236903	N
SAMN07236904	N
SAMN07236905	N
SAMN07236906	N
SAMN07236907	N
SAMN07236908	N
SAMN07236909	N
SAMN07236910	N
SAMN07236911	N
SAMN07414819	N
SAMN07414820	N
SAMN07599849	S
SAMN07664823	S
SAMN07664824	S
SAMN07664825	S
SAMN07664826	S
SAMN07664827	S
SAMN07664828	S
SAMN07664829	S
SAMN07664830	S
SAMN07664831	S
SAMN07664832	S
SAMN07664833	S
SAMN07664834	S
SAMN07664835	S
SAMN07664836	S
SAMN07664837	S
SAMN07664838	S
SAMN07664839	S
SAMN07664840	S
SAMN07664841	S
SAMN07664842	S
SAMN07664843	S
SAMN07664844	S
SAMN07664845	S
SAMN07664846	S
SAMN07664847	S
SAMN07664848	S
SAMN07664849	S
SAMN07664850	S
SAMN07664851	S
SAMN07664852	S
SAMN07664853	S
SAMN07664854	S
SAMN07664855	S
SAMN07664856	S
SAMN07664857	S
SAMN07664858	S
SAMN07664859	S
SAMN07664860	S
SAMN07664861	S
SAMN07664862	S
SAMN07664863	S
SAMN07664864	S
SAMN07664865	S
SAMN07664866	S
SAMN07664867	S
SAMN07664868	S
SAMN07664869	S
SAMN07664870	S
SAMN07664871	S
SAMN07664872	S
SAMN07664873	S
SAMN07664874	S
SAMN07664875	S
SAMN07664876	S
SAMN07664877	S
SAMN07664878	S
SAMN07664879	S
SAMN07664880	S
SAMN07664881	S
SAMN07664882	S
SAMN07664883	S
SAMN07664884	S
SAMN07664885	S
SAMN07664886	S
SAMN07664887	S
SAMN07664888	S
SAMN07664889	S
SAMN07664890	S
SAMN07701721	N
SAMN07701799	N
SAMN07709478	N
SAMN08095524	N
SAMN08095528	N
SAMN08095537	N
SAMN08095541	N
SAMN08095555	N
SAMN08095578	N
SAMN08199254	N
SAMN08199260	N
SAMN08199265	N
SAMN08199266	N
SAMN08199267	N
SAMN08199268	N
SAMN08199271	N
SAMN08199276	N
SAMN08199277	N
SAMN08199301	N
SAMN08199302	N
SAMN08199303	N
SAMN08199305	N
SAMN08199306	N
SAMN08199347	N
SAMN08199348	N
SAMN08386658	N
SAMN08432322	N
SAMN08432487	N
SAMN08432953	N
SAMN08432968	N
SAMN08432974	N
SAMN08432975	N
SAMN08432976	N
SAMN08432978	N
SAMN08432985	N
SAMN08436883	N
SAMN08436884	N
SAMN08437144	N
SAMN08437161	N
SAMN08437162	N
SAMN08437188	N
SAMN08437228	N
SAMN08437989	N
SAMN08437990	N
SAMN08438036	N
SAMN08462824	N
SAMN08765497	N
SAMN08794918	N
SAMN08973501	N
SAMN09206576	N
SAMN09206577	N
SAMN09206578	N
SAMN09206579	N
SAMN09206580	N
SAMN09206581	N
SAMN09206582	N
SAMN09206583	N
SAMN09206584	N
SAMN09229031	N
SAMN09229032	N
SAMN09453176	N
SAMN09477757	N
SAMN09566388	S
SAMN09566389	S
SAMN09566390	S
SAMN09566391	S
SAMN09566392	S
SAMN09566393	S
SAMN09566394	S
SAMN09566395	S
SAMN09566396	S
SAMN09566397	S
SAMN09566398	S
SAMN09566399	S
SAMN09566400	S
SAMN09566403	S
SAMN09566405	S
SAMN09566406	S
SAMN09566408	S
SAMN09566409	S
SAMN09566410	S
SAMN09566411	S
SAMN09566414	S
SAMN09566415	S
SAMN09566416	S
SAMN09566417	S
SAMN09566418	S
SAMN09566419	S
SAMN09566420	S
SAMN09566421	S
SAMN09566422	S
SAMN09566423	S
SAMN09566424	S
SAMN09566425	S
SAMN09566426	S
SAMN09566427	S
SAMN09566428	S
SAMN09566429	S
SAMN09566430	S
SAMN09566431	S
SAMN09566432	S
SAMN09566433	S
SAMN09566434	S
SAMN09566435	S
SAMN09566436	S
SAMN09566437	S
SAMN09566438	S
SAMN09566439	S
SAMN09566440	S
SAMN09566441	S
SAMN09566442	S
SAMN09566443	S
SAMN09566444	S
SAMN09566445	S
SAMN09566446	S
SAMN09566447	S
SAMN09566448	S
SAMN09566449	S
SAMN09566450	S
SAMN09566451	S
SAMN09566452	S
SAMN09566453	S
SAMN09566454	S
SAMN09566455	S
SAMN09566456	S
SAMN09566457	S
SAMN09566458	S
SAMN09566459	S
SAMN09566460	S
SAMN09566461	S
SAMN09566463	S
SAMN09566464	S
SAMN09566465	S
SAMN09566466	S
SAMN09566467	S
SAMN09566468	S
SAMN09566469	S
SAMN09566470	S
SAMN09566471	S
SAMN09566472	S
SAMN09566473	S
SAMN09566474	S
SAMN09566475	S
SAMN09566476	S
SAMN09566477	S
SAMN09566478	S
SAMN09566479	S
SAMN09566480	S
SAMN09566481	S
SAMN09566482	S
SAMN09566483	S
SAMN09566484	S
SAMN09566485	S
SAMN09566486	S
SAMN09566488	S
SAMN09566489	S
SAMN09566490	S
SAMN09566491	S
SAMN09566492	S
SAMN09566493	S
SAMN09566494	S
SAMN09566495	S
SAMN09566496	S
SAMN09566497	S
SAMN09566498	S
SAMN09566499	S
SAMN09566500	S
SAMN09566501	S
SAMN09566502	S
SAMN09566503	S
SAMN09566504	S
SAMN09566505	S
SAMN09566506	S
SAMN09566507	S
SAMN09566508	S
SAMN09566509	S
SAMN09566510	S
SAMN09566511	S
SAMN09566512	S
SAMN09566513	S
SAMN09566514	S
SAMN09566515	S
SAMN09566516	S
SAMN09566517	S
SAMN09566518	S
SAMN09566519	S
SAMN09566520	S
SAMN09566521	S
SAMN09566522	S
SAMN09566523	S
SAMN09566524	S
SAMN09566525	S
SAMN09566526	S
SAMN09566527	S
SAMN09566528	S
SAMN09566529	S
SAMN09566530	S
SAMN09566531	S
SAMN09566532	S
SAMN09566533	S
SAMN09566534	S
SAMN09566535	S
SAMN09566536	S
SAMN09566537	S
SAMN09566538	S
SAMN09566539	S
SAMN09566540	S
SAMN09566541	S
SAMN09566542	S
SAMN09566543	S
SAMN09566544	S
SAMN09566545	S
SAMN09566546	S
SAMN09566547	S
SAMN09566548	S
SAMN09566549	S
SAMN09566550	S
SAMN09566551	S
SAMN09566552	S
SAMN09566553	S
SAMN09566554	S
SAMN09566555	S
SAMN09566556	S
SAMN09566557	S
SAMN09566558	S
SAMN09566559	S
SAMN09566560	S
SAMN09566561	S
SAMN09566562	S
SAMN09566563	S
SAMN09566564	S
SAMN09566565	S
SAMN09566566	S
SAMN09566567	S
SAMN09566568	S
SAMN09566569	S
SAMN09566570	S
SAMN09566571	S
SAMN09566572	S
SAMN09566573	S
SAMN09566574	S
SAMN09566575	S
SAMN09566576	S
SAMN09566577	S
SAMN09566578	S
SAMN09566579	S
SAMN09566580	S
SAMN09566581	S
SAMN09566582	S
SAMN09566583	S
SAMN09566584	S
SAMN09566585	S
SAMN09566586	S
SAMN09566587	S
SAMN09566588	S
SAMN09566589	S
SAMN09566590	S
SAMN09566591	S
SAMN09566592	S
SAMN09566593	S
SAMN09566594	S
SAMN09566595	S
SAMN09566596	S
SAMN09566597	S
SAMN09566598	S
SAMN09566599	S
SAMN09566600	S
SAMN09566601	S
SAMN09566602	S
SAMN09566603	S
SAMN09566604	S
SAMN09566605	S
SAMN09566606	S
SAMN09566607	S
SAMN09566608	S
SAMN09566609	S
SAMN09566610	S
SAMN09566611	S
SAMN09566612	S
SAMN09566613	S
SAMN09566614	S
SAMN09566615	S
SAMN09566616	S
SAMN09566617	S
SAMN09566618	S
SAMN09566619	S
SAMN09566621	S
SAMN09566622	S
SAMN09566623	S
SAMN09566624	S
SAMN09566625	S
SAMN09566626	S
SAMN09566627	S
SAMN09566628	S
SAMN09566629	S
SAMN09566630	S
SAMN09566631	S
SAMN09566632	S
SAMN09566633	S
SAMN09566634	S
SAMN09566635	S
SAMN09566636	S
SAMN09566637	S
SAMN09566638	S
SAMN09566639	S
SAMN09566640	S
SAMN09566641	S
SAMN09566642	S
SAMN09566643	S
SAMN09566644	S
SAMN09566645	S
SAMN09566646	S
SAMN09566647	S
SAMN09566648	S
SAMN09566649	S
SAMN09566650	S
SAMN09566651	S
SAMN09566652	S
SAMN09566653	S
SAMN09566654	S
SAMN09566655	S
SAMN09566656	S
SAMN09566657	S
SAMN09566658	S
SAMN09566659	S
SAMN09566660	S
SAMN09566661	S
SAMN09566662	S
SAMN09566663	S
SAMN09566664	S
SAMN09566665	S
SAMN09566666	S
SAMN09566667	S
SAMN09566668	S
SAMN09566669	S
SAMN09566670	S
SAMN09566671	S
SAMN09566672	S
SAMN09566673	S
SAMN09566674	S
SAMN09566675	S
SAMN09566676	S
SAMN09566677	S
SAMN09566678	S
SAMN09566679	S
SAMN09566680	S
SAMN09566681	S
SAMN09566682	S
SAMN09566683	S
SAMN09566684	S
SAMN09566685	S
SAMN09566686	S
SAMN09566687	S
SAMN09566688	S
SAMN09566689	S
SAMN09566690	S
SAMN09566691	S
SAMN09566692	S
SAMN09566693	S
SAMN09566694	S
SAMN09566695	S
SAMN09566696	S
SAMN09566697	S
SAMN09566698	S
SAMN09566699	S
SAMN09566700	S
SAMN09566701	S
SAMN09566702	S
SAMN09566703	S
SAMN09566704	S
SAMN09566705	S
SAMN09566706	S
SAMN09566707	S
SAMN09566708	S
SAMN09566709	S
SAMN09566710	S
SAMN09566711	S
SAMN09566712	S
SAMN09566713	S
SAMN09566714	S
SAMN09566715	S
SAMN09566716	S
SAMN09566717	S
SAMN09566718	S
SAMN09566719	S
SAMN09566720	S
SAMN09566721	S
SAMN09566722	S
SAMN09566723	S
SAMN09566724	S
SAMN09566725	S
SAMN09566726	S
SAMN09566728	S
SAMN09566729	S
SAMN09566730	S
SAMN09566731	S
SAMN09811670	N
SAMN09811671	N
SAMN10219708	N
SAMN10219709	N
SAMN10278076	S
SAMN10279424	S
SAMN10386492	N
SAMN10386493	N
SAMN10386494	N
SAMN10386495	N
SAMN10386496	N
SAMN10386497	N
SAMN10386498	N
SAMN10417143	N
SAMN10417144	N
SAMN10417147	N
SAMN10417148	N
SAMN10417149	N
SAMN10587724	N
SAMN10587736	N
SAMN10588750	N
SAMN10589319	N
SAMN10589489	N
SAMN10592335	N
SAMN10592336	N
SAMN10592345	N
SAMN10592348	N
SAMN10592494	N
SAMN10592500	N
SAMN10593020	N
SAMN10593042	N
SAMN10593104	N
SAMN10593109	N
SAMN10593121	N
SAMN10593327	N
SAMN10601611	N
SAMN10601620	N
SAMN10659527	N
SAMN10659528	N
SAMN10659529	N
SAMN10659530	N
SAMN10659531	N
SAMN10659532	N
SAMN10659533	N
SAMN10659534	N
SAMN10659535	N
SAMN10659536	N
SAMN10697415	S
SAMN10697416	S
SAMN10697417	S
SAMN10697418	S
SAMN10697419	S
SAMN10697420	S
SAMN10697421	S
SAMN10697422	S
SAMN10697423	S
SAMN10697424	S
SAMN10697425	S
SAMN10697426	S
SAMN10697427	S
SAMN10697428	S
SAMN10697429	S
SAMN10697430	S
SAMN10697431	S
SAMN10697432	S
SAMN10697433	S
SAMN10697434	S
SAMN10697435	S
SAMN10697436	S
SAMN10697437	S
SAMN10697438	S
SAMN10697439	S
SAMN10697440	S
SAMN10697441	S
SAMN10697442	S
SAMN10697443	S
SAMN10697444	S
SAMN10697445	S
SAMN10697446	S
SAMN10697447	S
SAMN10697448	S
SAMN10697449	S
SAMN10697450	S
SAMN10697451	S
SAMN10697452	S
SAMN10697453	S
SAMN10697454	S
SAMN10697455	S
SAMN10697456	S
SAMN10697457	S
SAMN10697459	S
SAMN10697460	S
SAMN10697461	S
SAMN10697462	S
SAMN10697463	S
SAMN10697464	S
SAMN10697465	S
SAMN10697466	S
SAMN10697467	S
SAMN10697468	S
SAMN10697469	S
SAMN10697470	S
SAMN10697471	S
SAMN10697472	S
SAMN10697473	S
SAMN10697474	S
SAMN10697475	S
SAMN10697476	S
SAMN10697477	S
SAMN10697478	S
SAMN10697479	S
SAMN10697480	S
SAMN10697481	S
SAMN10697482	S
SAMN10697483	S
SAMN10697484	S
SAMN10697485	S
SAMN10697486	S
SAMN10697487	S
SAMN10697488	S
SAMN10697489	S
SAMN10697490	S
SAMN10697491	S
SAMN10697492	S
SAMN10697493	S
SAMN10697494	S
SAMN10697495	S
SAMN10697496	S
SAMN10697497	S
SAMN10697498	S
SAMN10697499	S
SAMN10697500	S
SAMN10697501	S
SAMN10697502	S
SAMN10697503	S
SAMN10697504	S
SAMN10697505	S
SAMN10697506	S
SAMN10697507	S
SAMN10697508	S
SAMN10697509	S
SAMN10697510	S
SAMN10697511	S
SAMN10697512	S
SAMN10697513	S
SAMN10697514	S
SAMN10697515	S
SAMN10697516	S
SAMN10697517	S
SAMN10697518	S
SAMN10697519	S
SAMN10697520	S
SAMN10697521	S
SAMN10697522	S
SAMN10697523	S
SAMN10697524	S
SAMN10697525	S
SAMN10697526	S
SAMN10697527	S
SAMN10697528	S
SAMN10697529	S
SAMN10697530	S
SAMN10697531	S
SAMN10697532	S
SAMN10697533	S
SAMN10697534	S
SAMN10697535	S
SAMN10697536	S
SAMN10697537	S
SAMN10697538	S
SAMN10697539	S
SAMN10697540	S
SAMN10697541	S
SAMN10697542	S
SAMN10697543	S
SAMN10697544	S
SAMN10697545	S
SAMN10697546	S
SAMN10697547	S
SAMN10697548	S
SAMN10697549	S
SAMN10697550	S
SAMN10697551	S
SAMN10697552	S
SAMN10697553	S
SAMN10697554	S
SAMN10697555	S
SAMN10697556	S
SAMN10697557	S
SAMN10697558	S
SAMN10697559	S
SAMN10697560	S
SAMN10697561	S
SAMN10697562	S
SAMN10697563	S
SAMN10697564	S
SAMN10697565	S
SAMN10697566	S
SAMN10697567	S
SAMN10697568	S
SAMN10697569	S
SAMN10697570	S
SAMN10697571	S
SAMN10697572	S
SAMN10697573	S
SAMN10697574	S
SAMN10697575	S
SAMN10697576	S
SAMN10697577	S
SAMN10697578	S
SAMN10697579	S
SAMN10697580	S
SAMN10697581	S
SAMN10697582	S
SAMN10697583	S
SAMN10697585	S
SAMN10697586	S
SAMN10697587	S
SAMN10697588	S
SAMN10697589	S
SAMN10697590	S
SAMN10697591	S
SAMN10697592	S
SAMN10697593	S
SAMN10697594	S
SAMN10697595	S
SAMN10697596	S
SAMN10697597	S
SAMN10697598	S
SAMN10697599	S
SAMN10697600	S
SAMN10697601	S
SAMN10697602	S
SAMN10697603	S
SAMN10697604	S
SAMN10697605	S
SAMN10697606	S
SAMN10697607	S
SAMN10697608	S
SAMN10697609	S
SAMN10697610	S
SAMN10697611	S
SAMN10697612	S
SAMN10697613	S
SAMN10697614	S
SAMN10697615	S
SAMN10697616	S
SAMN10697617	S
SAMN10697618	S
SAMN10697619	S
SAMN10697620	S
SAMN10697621	S
SAMN10697622	S
SAMN10697623	S
SAMN10697624	S
SAMN10697625	S
SAMN10697626	S
SAMN10697627	S
SAMN10697628	S
SAMN10697629	S
SAMN10697630	S
SAMN10697631	S
SAMN10697632	S
SAMN10697633	S
SAMN10697634	S
SAMN10697635	S
SAMN10697636	S
SAMN10697637	S
SAMN10697638	S
SAMN10697639	S
SAMN10697640	S
SAMN10697642	S
SAMN10697643	S
SAMN10697644	S
SAMN10697645	S
SAMN10697646	S
SAMN10697647	S
SAMN10697648	S
SAMN10697649	S
SAMN10697650	S
SAMN10697651	S
SAMN10697652	S
SAMN10697653	S
SAMN10697654	S
SAMN10697655	S
SAMN10697656	S
SAMN10697657	S
SAMN10697658	S
SAMN10697659	S
SAMN10697660	S
SAMN10697661	S
SAMN10697662	S
SAMN10697663	S
SAMN10697664	S
SAMN10697665	S
SAMN10697666	S
SAMN10697667	S
SAMN10697668	S
SAMN10697669	S
SAMN10697670	S
SAMN10697671	S
SAMN10697672	S
SAMN10697673	S
SAMN10697674	S
SAMN10697675	S
SAMN10697676	S
SAMN10697677	S
SAMN10697678	S
SAMN10697679	S
SAMN10697680	S
SAMN10697681	S
SAMN10697682	S
SAMN10697683	S
SAMN10697684	S
SAMN10697685	S
SAMN10697686	S
SAMN10697687	S
SAMN10697688	S
SAMN10697689	S
SAMN10697690	S
SAMN10697691	S
SAMN10697692	S
SAMN10697693	S
SAMN10697694	S
SAMN10697695	S
SAMN10697696	S
SAMN10697697	S
SAMN10697698	S
SAMN10697699	S
SAMN10697700	S
SAMN10697701	S
SAMN10697702	S
SAMN10697703	S
SAMN10697704	S
SAMN10697705	S
SAMN10697706	S
SAMN10697707	S
SAMN10697708	S
SAMN10697709	S
SAMN10697710	S
SAMN10697711	S
SAMN10697712	S
SAMN10697713	S
SAMN10697714	S
SAMN10697715	S
SAMN10697716	S
SAMN10697717	S
SAMN10697718	S
SAMN10697719	S
SAMN10697720	S
SAMN10697721	S
SAMN10697722	S
SAMN10697723	S
SAMN10697724	S
SAMN10697725	S
SAMN10697726	S
SAMN10697727	S
SAMN10697728	S
SAMN10697729	S
SAMN10697730	S
SAMN10697731	S
SAMN10697732	S
SAMN10697733	S
SAMN10697734	S
SAMN10697735	S
SAMN10697736	S
SAMN10697737	S
SAMN10697738	S
SAMN10697739	S
SAMN10697740	S
SAMN10697741	S
SAMN10697742	S
SAMN10697743	S
SAMN10697744	S
SAMN10697745	S
SAMN10697746	S
SAMN10697747	S
SAMN10697748	S
SAMN10697749	S
SAMN10697750	S
SAMN10697751	S
SAMN10697752	S
SAMN10697753	S
SAMN10697754	S
SAMN10697755	S
SAMN10697756	S
SAMN10697757	S
SAMN10697758	S
SAMN10697759	S
SAMN10697760	S
SAMN10697761	S
SAMN10697762	S
SAMN10697763	S
SAMN10697764	S
SAMN10697765	S
SAMN10697766	S
SAMN10697767	S
SAMN10697768	S
SAMN10697769	S
SAMN10697770	S
SAMN10697771	S
SAMN10697772	S
SAMN10697773	S
SAMN10697774	S
SAMN10697775	S
SAMN10697776	S
SAMN10697777	S
SAMN10697778	S
SAMN10697779	S
SAMN10697780	S
SAMN10697781	S
SAMN10697782	S
SAMN10697783	S
SAMN10697784	S
SAMN10697785	S
SAMN10697786	S
SAMN10697787	S
SAMN10697788	S
SAMN10697789	S
SAMN10697790	S
SAMN10697791	S
SAMN10697792	S
SAMN10697793	S
SAMN10697794	S
SAMN10697795	S
SAMN10697796	S
SAMN10697797	S
SAMN10697798	S
SAMN10697799	S
SAMN10697800	S
SAMN10697801	S
SAMN10697802	S
SAMN10697803	S
SAMN10697804	S
SAMN10697805	S
SAMN10697806	S
SAMN10697807	S
SAMN10697808	S
SAMN10697809	S
SAMN10697810	S
SAMN10697811	S
SAMN10697812	S
SAMN10697813	S
SAMN10697814	S
SAMN10697815	S
SAMN10697816	S
SAMN10697817	S
SAMN10697818	S
SAMN10697819	S
SAMN10697820	S
SAMN10697821	S
SAMN10697822	S
SAMN10697823	S
SAMN10697824	S
SAMN10697825	S
SAMN10697826	S
SAMN10697827	S
SAMN10697828	S
SAMN10697829	S
SAMN10697830	S
SAMN10697831	S
SAMN10697832	S
SAMN10697833	S
SAMN10697834	S
SAMN10697835	S
SAMN10697836	S
SAMN10697837	S
SAMN10697838	S
SAMN10697839	S
SAMN10697840	S
SAMN10697841	S
SAMN10697842	S
SAMN10697843	S
SAMN10697844	S
SAMN10697845	S
SAMN10697846	S
SAMN10697847	S
SAMN10697848	S
SAMN10697849	S
SAMN10697850	S
SAMN10697851	S
SAMN10697852	S
SAMN10697853	S
SAMN10697854	S
SAMN10697855	S
SAMN10697856	S
SAMN10697857	S
SAMN10697858	S
SAMN10697859	S
SAMN10697860	S
SAMN10697861	S
SAMN10697862	S
SAMN10697863	S
SAMN10697864	S
SAMN10697865	S
SAMN10697866	S
SAMN10697867	S
SAMN10697868	S
SAMN10697869	S
SAMN10697870	S
SAMN10697871	S
SAMN10697872	S
SAMN10697873	S
SAMN10697874	S
SAMN10697875	S
SAMN10697876	S
SAMN10697877	S
SAMN10697878	S
SAMN10697879	S
SAMN10697880	S
SAMN10697881	S
SAMN10697882	S
SAMN10697883	S
SAMN10697884	S
SAMN10697885	S
SAMN10697886	S
SAMN10697887	S
SAMN10697888	S
SAMN10697889	S
SAMN10697890	S
SAMN10697891	S
SAMN10697892	S
SAMN10697893	S
SAMN10697894	S
SAMN10697895	S
SAMN11523165	N
SAMN11620726	S
SAMN11620747	S
SAMN11620770	S
SAMN11620795	S
SAMN11620796	S
SAMN11620797	S
SAMN11620807	S
SAMN11620808	S
SAMN11620809	S
SAMN11620810	S
SAMN11620847	S
SAMN11620937	S
SAMN11954087	S
SAMN12126281	N
SAMN12216145	S
SAMN12429790	N
SAMN12429791	N
SAMN12429792	N
SAMN12429793	N
SAMN12429794	N
SAMN12429795	N
SAMN12429796	N
SAMN12429797	N
SAMN12429798	N
SAMN12429799	N
SAMN12429800	N
SAMN12429801	N
SAMN12429802	N
SAMN12429803	N
SAMN12429804	N
SAMN12429805	N
SAMN12429806	N
SAMN12429807	N
SAMN12429808	N
SAMN12429809	N
SAMN12429810	N
SAMN12429811	N
SAMN12429812	N
SAMN12429813	N
SAMN12429814	N
SAMN12429815	N
SAMN12429816	N
SAMN12429817	N
SAMN12429818	N
SAMN12429819	N
SAMN12429820	N
SAMN12429821	N
SAMN12429822	N
SAMN12429823	N
SAMN12429824	N
SAMN12429825	N
SAMN12429826	N
SAMN12429827	N
SAMN12429828	N
SAMN12429829	N
SAMN12537184	N
SAMN12537185	N
SAMN12537186	N
SAMN12537187	N
SAMN12537188	N
SAMN12726462	N
SAMN12785870	N
SAMN12816907	S
SAMN12877714	N
SAMN12878103	N
SAMN12878104	N
SAMN12878105	N
SAMN12878106	N
SAMN12878107	N
SAMN12878108	N
SAMN12878111	N
SAMN12911364	N
SAMN13556300	N
SAMN14053477	N
SAMN14053478	N
SAMN14299286	N
SAMN14299287	N
SAMN14598146	N
SAMN15348336	N
SAMN15832760	N
SAMN15963001	N
SAMN16605479	N
SAMN16808033	N
SAMN16808034	N
SAMN16808035	N
SAMN16808036	N
SAMN16808037	N
SAMN16808038	N
SAMN16808039	N
SAMN16808040	N
SAMN16808041	N
SAMN16808042	N
SAMN16808043	N
SAMN16808044	N
SAMN16808045	N
SAMN16808046	N
SAMN16808047	N
SAMN16808048	N
SAMN16808049	N
SAMN16808050	N
SAMN16808051	N
SAMN16808052	N
SAMN16808053	N
SAMN16808054	N
SAMN16808055	N
SAMN16808056	N
SAMN16808057	N
SAMN16808058	N
SAMN16808059	N
SAMN16808060	N
SAMN16808061	N
SAMN16808062	N
SAMN16808063	N
SAMN16808064	N
SAMN16808065	N
SAMN16808066	N
SAMN16808067	N
SAMN16808068	N
SAMN16808069	N
SAMN16808070	N
SAMN16808071	N
SAMN16808072	N
SAMN16808073	N
SAMN16808074	N
SAMN16808075	N
SAMN16808076	N
SAMN16808077	N
SAMN16808078	N
SAMN16808079	N
SAMN16808080	N
SAMN16808081	N
SAMN16808082	N
SAMN16808083	N
SAMN16808084	N
SAMN16808085	N
SAMN16808086	N
SAMN16808087	N
SAMN16808088	N
SAMN18056856	N
SAMN18056929	N
SAMN18614372	S
SAMN19960505	N
SAMN20600143	N
SAMN20600144	N
SAMN20600146	N
SAMN20600150	N
SAMN20600152	N
SAMN20600154	N
SAMN20600155	N
SAMN20600163	N
SAMN21018175	S
SAMN21018176	S
SAMN21018177	S
SAMN21018178	S
SAMN21194396	N
SAMN21558691	N
SAMN21593408	N
SAMN21593409	N
SAMN21593410	N
SAMN21593411	N
SAMN21593412	N
SAMN21593413	N
SAMN21593414	N
SAMN21593415	N
SAMN21593416	N
SAMN21593417	N
SAMN21593418	N
SAMN21593419	N
SAMN21593420	N
SAMN21593421	N
SAMN21593422	N
SAMN21593423	N
SAMN21593424	N
SAMN21593425	N
SAMN21593426	N
SAMN21593427	N
SAMN21593428	N
SAMN21593429	N
SAMN21593430	N
SAMN21593431	N
SAMN21593432	N
SAMN21593433	N
SAMN21593434	N
SAMN21593435	N
SAMN21593436	N
SAMN21593437	N
SAMN21593438	N
SAMN21593439	N
SAMN21593440	N
SAMN21593441	N
SAMN21593442	N
SAMN21593443	N
SAMN21593444	N
SAMN21593445	N
SAMN21593446	N
SAMN21593447	N
SAMN21593448	N
SAMN21593449	N
SAMN21593450	N
SAMN21593451	N
SAMN21593452	N
SAMN21593453	N
SAMN21593454	N
SAMN21593455	N
SAMN21593456	N
SAMN21593457	N
SAMN21593458	N
SAMN21593459	N
SAMN21593460	N
SAMN21593461	N
SAMN21593462	N
SAMN21593463	N
SAMN21593464	N
SAMN21593465	N
SAMN21593466	N
SAMN21593467	N
SAMN21593468	N
SAMN21593469	N
SAMN21593470	N
SAMN21593471	N
SAMN21593472	N
SAMN21593473	N
SAMN21593474	N
SAMN21593475	N
SAMN21593476	N
SAMN21593477	N
SAMN21593478	N
SAMN21593479	N
SAMN21593480	N
SAMN21593481	N
SAMN21593482	N
SAMN21593483	N
SAMN21593484	N
SAMN22322590	N
SAMN23441947	N
SAMN27028218	N
SAMN27028219	N
SAMN27028220	N
SAMN27028221	N
