BioSample	WE_lon
SAMD00000334	E
SAMD00065354	E
SAMN02688394	E
SAMN02713587	E
SAMN02731427	E
SAMN02767600	E
SAMN02797826	E
SAMN02797828	E
SAMN02820311	E
SAMN02848645	E
SAMN02874015	E
SAMN02887314	E
SAMN02943514	E
SAMN02943515	E
SAMN03002394	E
SAMN03175163	E
SAMN03177465	E
SAMN03177466	E
SAMN03177469	E
SAMN03177470	E
SAMN03177471	E
SAMN03177473	E
SAMN03177474	E
SAMN03177475	E
SAMN03177477	E
SAMN03177478	E
SAMN03177480	E
SAMN03177481	E
SAMN03177483	E
SAMN03177484	E
SAMN03177485	E
SAMN03177486	E
SAMN03177487	E
SAMN03177488	E
SAMN03177489	E
SAMN03177490	E
SAMN03177491	E
SAMN03177492	E
SAMN03177493	E
SAMN03177494	E
SAMN03177495	E
SAMN03177496	E
SAMN03177497	E
SAMN03196604	E
SAMN03265108	E
SAMN03267964	W
SAMN03272559	E
SAMN03288261	W
SAMN03290670	E
SAMN03290698	E
SAMN03290700	E
SAMN03338741	E
SAMN03338742	E
SAMN03338743	E
SAMN03338744	E
SAMN03372109	E
SAMN03460429	E
SAMN03496755	E
SAMN03776961	W
SAMN03793145	E
SAMN03793146	E
SAMN03793151	E
SAMN03840761	E
SAMN03921880	E
SAMN03941250	E
SAMN04023334	E
SAMN04241384	E
SAMN04479830	W
SAMN04491053	W
SAMN04492771	E
SAMN04492779	E
SAMN04492780	E
SAMN04492781	E
SAMN04492782	E
SAMN04492783	E
SAMN04492784	E
SAMN04492785	E
SAMN04492786	E
SAMN04492787	E
SAMN04492789	E
SAMN04492790	E
SAMN04492791	E
SAMN04492792	E
SAMN04492793	E
SAMN04517448	E
SAMN04550924	E
SAMN04595071	W
SAMN04595072	W
SAMN04599205	E
SAMN05001334	E
SAMN05187972	E
SAMN05447655	E
SAMN05447658	E
SAMN05791985	E
SAMN05791986	W
SAMN05791987	W
SAMN05792585	W
SAMN05825228	W
SAMN05830624	W
SAMN05830709	W
SAMN05830710	W
SAMN05830711	W
SAMN05915249	W
SAMN05915250	W
SAMN05915251	W
SAMN05915252	W
SAMN05915253	W
SAMN05915254	W
SAMN05915255	W
SAMN05915256	W
SAMN05915257	W
SAMN05915258	W
SAMN05915259	W
SAMN05915260	W
SAMN05915261	W
SAMN05915262	W
SAMN05915263	W
SAMN05915264	W
SAMN05915265	W
SAMN05915266	W
SAMN05915267	W
SAMN05915268	W
SAMN05915269	W
SAMN05915270	W
SAMN05915271	W
SAMN05915272	W
SAMN05915273	W
SAMN05915274	W
SAMN05915275	W
SAMN05915276	W
SAMN05915277	W
SAMN05915278	W
SAMN05915279	W
SAMN05915280	W
SAMN05915281	W
SAMN05915282	W
SAMN05915283	W
SAMN05915284	W
SAMN05915285	W
SAMN05915286	W
SAMN05915287	W
SAMN05915288	W
SAMN05915289	W
SAMN05915290	W
SAMN05915291	W
SAMN05915292	W
SAMN05915293	W
SAMN05916217	W
SAMN05916218	W
SAMN05916219	W
SAMN05916220	W
SAMN05916221	W
SAMN05916222	W
SAMN05916223	W
SAMN05916224	W
SAMN05916225	W
SAMN05916226	W
SAMN05916227	W
SAMN05916228	W
SAMN05916229	W
SAMN05916230	W
SAMN05916231	W
SAMN05916232	W
SAMN05916233	W
SAMN05916234	W
SAMN05916235	W
SAMN05916236	W
SAMN05916237	W
SAMN05916238	W
SAMN05916239	W
SAMN05916240	W
SAMN05916241	W
SAMN05916242	W
SAMN05916243	W
SAMN05916244	W
SAMN05916245	W
SAMN05916246	W
SAMN05916247	W
SAMN05916248	W
SAMN05916249	W
SAMN05916250	W
SAMN05916251	W
SAMN05916252	W
SAMN05916253	W
SAMN05916254	W
SAMN05916255	W
SAMN05916256	W
SAMN05916257	W
SAMN05916258	W
SAMN05916259	W
SAMN05916260	W
SAMN05916261	W
SAMN05916262	W
SAMN05916263	W
SAMN05916264	W
SAMN05916265	W
SAMN05916266	W
SAMN05916267	W
SAMN05916268	W
SAMN05916269	W
SAMN05916270	W
SAMN05916271	W
SAMN05916272	W
SAMN05916273	W
SAMN05916274	W
SAMN05916275	W
SAMN05916276	W
SAMN05916277	W
SAMN05916278	W
SAMN05916279	W
SAMN05916280	W
SAMN05916281	W
SAMN05916282	W
SAMN05916283	W
SAMN05916284	W
SAMN05916285	W
SAMN05916286	W
SAMN05916287	W
SAMN05916288	W
SAMN05916289	W
SAMN05916290	W
SAMN05916291	W
SAMN05916292	W
SAMN05916293	W
SAMN05916294	W
SAMN05916295	W
SAMN05916296	W
SAMN05916297	W
SAMN05916298	W
SAMN05916299	W
SAMN05916300	W
SAMN05916301	W
SAMN05916302	W
SAMN05916303	W
SAMN05916304	W
SAMN05916305	W
SAMN05916306	W
SAMN05916307	W
SAMN05916308	W
SAMN05916309	W
SAMN05916310	W
SAMN05916311	W
SAMN05916312	W
SAMN05916313	W
SAMN05916314	W
SAMN05916315	W
SAMN05916316	W
SAMN05916317	W
SAMN05916318	W
SAMN05916319	W
SAMN05916320	W
SAMN05916321	W
SAMN05916322	W
SAMN05916323	W
SAMN05916324	W
SAMN05916325	W
SAMN05916326	W
SAMN05916327	W
SAMN05916328	W
SAMN05916329	W
SAMN05916330	W
SAMN05916331	W
SAMN05916332	W
SAMN05916333	W
SAMN05916334	W
SAMN05916335	W
SAMN05916336	W
SAMN05916337	W
SAMN05916338	W
SAMN05916339	W
SAMN05916340	W
SAMN05916341	W
SAMN05916342	W
SAMN05916343	W
SAMN05916344	W
SAMN05916345	W
SAMN05916346	W
SAMN05916347	W
SAMN05916348	W
SAMN05916349	W
SAMN05916350	W
SAMN05916351	W
SAMN05916352	W
SAMN05916353	W
SAMN05916354	W
SAMN05916355	W
SAMN05916356	W
SAMN05916357	W
SAMN05916358	W
SAMN05916382	W
SAMN05916383	W
SAMN05916384	W
SAMN05916385	W
SAMN05916386	W
SAMN05916387	W
SAMN05916388	W
SAMN05916389	W
SAMN05916390	W
SAMN05916391	W
SAMN05916392	W
SAMN05916393	W
SAMN05916394	W
SAMN05916395	W
SAMN05916396	W
SAMN05916397	W
SAMN05916398	W
SAMN05916399	W
SAMN05916400	W
SAMN05916401	W
SAMN05916402	W
SAMN05916403	W
SAMN05916404	W
SAMN05916405	W
SAMN05916406	W
SAMN05916407	W
SAMN05916408	W
SAMN05916409	W
SAMN05916410	W
SAMN05916411	W
SAMN05916412	W
SAMN05916413	W
SAMN05916414	W
SAMN05916415	W
SAMN05916416	W
SAMN05916417	W
SAMN05916418	W
SAMN05916419	W
SAMN05916420	W
SAMN05916421	W
SAMN05916422	W
SAMN05916423	W
SAMN05916424	W
SAMN05916425	W
SAMN05916426	W
SAMN05916427	W
SAMN05916428	W
SAMN05916429	W
SAMN05916430	W
SAMN05916431	W
SAMN05916432	W
SAMN05916433	W
SAMN05916434	W
SAMN05916435	W
SAMN05916436	W
SAMN05916437	W
SAMN05916438	W
SAMN05916439	W
SAMN05916440	W
SAMN05916441	W
SAMN05916442	W
SAMN05916443	W
SAMN05916444	W
SAMN05916445	W
SAMN05916446	W
SAMN05916447	W
SAMN05916448	W
SAMN05916449	W
SAMN05916450	W
SAMN05916451	W
SAMN05916452	W
SAMN05916453	W
SAMN05916454	W
SAMN05916455	W
SAMN05916456	W
SAMN05916457	W
SAMN05916458	W
SAMN05916459	W
SAMN05916460	W
SAMN05918520	W
SAMN05918521	W
SAMN05918522	W
SAMN05918523	W
SAMN05918524	W
SAMN05918525	W
SAMN05918526	W
SAMN05918527	W
SAMN05918528	W
SAMN05918529	W
SAMN05918530	W
SAMN05918531	W
SAMN05918532	W
SAMN05918533	W
SAMN05918534	W
SAMN05918535	W
SAMN05918536	W
SAMN05918537	W
SAMN05918538	W
SAMN05918539	W
SAMN05918540	W
SAMN05918541	W
SAMN05918542	W
SAMN05918543	W
SAMN05918544	W
SAMN05918545	W
SAMN05918546	W
SAMN05918547	W
SAMN05918548	W
SAMN05918549	W
SAMN05918550	W
SAMN05918551	W
SAMN05918552	W
SAMN05918553	W
SAMN05918554	W
SAMN05918555	W
SAMN05918556	W
SAMN05918557	W
SAMN05918558	W
SAMN05918559	W
SAMN05918560	W
SAMN05918561	W
SAMN05918562	W
SAMN05918563	W
SAMN05918564	W
SAMN05918568	W
SAMN05918569	W
SAMN05918570	W
SAMN05918571	W
SAMN05918572	W
SAMN05918573	W
SAMN05918574	W
SAMN05918575	W
SAMN05918576	W
SAMN05918577	W
SAMN05918578	W
SAMN05918579	W
SAMN05918580	W
SAMN05918581	W
SAMN05918582	W
SAMN05918583	W
SAMN05918584	W
SAMN05918585	W
SAMN05918586	W
SAMN05918587	W
SAMN05918588	W
SAMN05918589	W
SAMN05918590	W
SAMN05918591	W
SAMN05918592	W
SAMN05918593	W
SAMN05918594	W
SAMN05918595	W
SAMN05918596	W
SAMN05918597	W
SAMN05918598	W
SAMN05918599	W
SAMN05918600	W
SAMN05918601	W
SAMN05918602	W
SAMN05918603	W
SAMN05918604	W
SAMN05918605	W
SAMN05918606	W
SAMN05918607	W
SAMN05918608	W
SAMN05918609	W
SAMN05918610	W
SAMN05918611	W
SAMN05918612	W
SAMN05918615	W
SAMN05918616	W
SAMN05918617	W
SAMN05918618	W
SAMN05918619	W
SAMN05918620	W
SAMN05918621	W
SAMN05918622	W
SAMN05918623	W
SAMN05918624	W
SAMN05918625	W
SAMN05918626	W
SAMN05918627	W
SAMN05918628	W
SAMN05918629	W
SAMN05918630	W
SAMN05918631	W
SAMN05918632	W
SAMN05918633	W
SAMN05918634	W
SAMN05918635	W
SAMN05918636	W
SAMN05918637	W
SAMN05918638	W
SAMN05918639	W
SAMN05918640	W
SAMN05918641	W
SAMN05918642	W
SAMN05918643	W
SAMN05918644	W
SAMN05918645	W
SAMN05918646	W
SAMN05918647	W
SAMN05918648	W
SAMN05918649	W
SAMN05918650	W
SAMN05918651	W
SAMN05918652	W
SAMN05918653	W
SAMN05918654	W
SAMN05918655	W
SAMN05918656	W
SAMN05918657	W
SAMN05918658	W
SAMN05918659	W
SAMN05918660	W
SAMN05918661	W
SAMN05918662	W
SAMN05918663	W
SAMN05918664	W
SAMN05918665	W
SAMN05918666	W
SAMN05918667	W
SAMN05918668	W
SAMN05918669	W
SAMN05918670	W
SAMN05918671	W
SAMN05918672	W
SAMN05918673	W
SAMN05918674	W
SAMN05918675	W
SAMN05918676	W
SAMN05918677	W
SAMN05918678	W
SAMN05918679	W
SAMN05918680	W
SAMN05918681	W
SAMN05918682	W
SAMN05918683	W
SAMN05918684	W
SAMN05918685	W
SAMN05918686	W
SAMN05918687	W
SAMN05918688	W
SAMN05918689	W
SAMN05918690	W
SAMN05918691	W
SAMN05918692	W
SAMN05918693	W
SAMN05918694	W
SAMN05918695	W
SAMN05918696	W
SAMN05918697	W
SAMN05918698	W
SAMN05918699	W
SAMN05918700	W
SAMN05918701	W
SAMN05918702	W
SAMN05918703	W
SAMN05918704	W
SAMN05918705	W
SAMN05918706	W
SAMN05918707	W
SAMN05918708	W
SAMN05918709	W
SAMN05918710	W
SAMN05918711	W
SAMN05918712	W
SAMN05918713	W
SAMN05918714	W
SAMN05918715	W
SAMN05918716	W
SAMN05918717	W
SAMN05918718	W
SAMN05918719	W
SAMN05918720	W
SAMN05918721	W
SAMN05918722	W
SAMN05918723	W
SAMN05918724	W
SAMN05918725	W
SAMN05918726	W
SAMN05918728	W
SAMN05918729	W
SAMN05918730	W
SAMN05918731	W
SAMN05918732	W
SAMN05918733	W
SAMN05918734	W
SAMN05918735	W
SAMN05918736	W
SAMN05918737	W
SAMN05918738	W
SAMN05918739	W
SAMN05918740	W
SAMN05918741	W
SAMN05918742	W
SAMN05918743	W
SAMN05918744	W
SAMN05918745	W
SAMN05918746	W
SAMN05918747	W
SAMN05918748	W
SAMN05918749	W
SAMN05918750	W
SAMN05918751	W
SAMN05918752	W
SAMN05918753	W
SAMN05918754	W
SAMN05918755	W
SAMN05918756	W
SAMN05918757	W
SAMN05918758	W
SAMN05918759	W
SAMN05918760	W
SAMN05918761	W
SAMN05918762	W
SAMN05918763	W
SAMN05918764	W
SAMN05918765	W
SAMN05918766	W
SAMN05918767	W
SAMN05918768	W
SAMN05918769	W
SAMN05918770	W
SAMN05918771	W
SAMN05918772	W
SAMN05918773	W
SAMN05918774	W
SAMN05918775	W
SAMN05918776	W
SAMN05918777	W
SAMN05918778	W
SAMN05918779	W
SAMN05918780	W
SAMN05918917	W
SAMN05918918	W
SAMN05918919	W
SAMN05918920	W
SAMN05918921	W
SAMN05918922	W
SAMN05918923	W
SAMN05918924	W
SAMN05918925	W
SAMN05918926	W
SAMN05918927	W
SAMN05918928	W
SAMN05918929	W
SAMN05918930	W
SAMN05918931	W
SAMN05918932	W
SAMN05918933	W
SAMN05918934	W
SAMN05918935	W
SAMN05918936	W
SAMN05918937	W
SAMN05918938	W
SAMN05918939	W
SAMN05918940	W
SAMN05918941	W
SAMN05918942	W
SAMN05918943	W
SAMN05918944	W
SAMN05918945	W
SAMN05918946	W
SAMN05918947	W
SAMN05918948	W
SAMN05918949	W
SAMN05918950	W
SAMN05918951	W
SAMN05918952	W
SAMN05918953	W
SAMN05918954	W
SAMN05918955	W
SAMN05918956	W
SAMN05918957	W
SAMN05918958	W
SAMN05918959	W
SAMN05918960	W
SAMN05919545	W
SAMN05919546	W
SAMN05919547	W
SAMN05919548	W
SAMN05919549	W
SAMN05919550	W
SAMN05919551	W
SAMN05919552	W
SAMN05919553	W
SAMN05919554	W
SAMN05919555	W
SAMN05919556	W
SAMN05919557	W
SAMN05919558	W
SAMN05919559	W
SAMN05919560	W
SAMN05919561	W
SAMN05919562	W
SAMN05919563	W
SAMN05919564	W
SAMN05919565	W
SAMN05919566	W
SAMN05919567	W
SAMN05919568	W
SAMN05919569	W
SAMN05919570	W
SAMN05919571	W
SAMN05919572	W
SAMN05919573	W
SAMN05919574	W
SAMN05919575	W
SAMN05919576	W
SAMN05919577	W
SAMN05919578	W
SAMN05919579	W
SAMN05919580	W
SAMN05919581	W
SAMN05919582	W
SAMN05919583	W
SAMN05919584	W
SAMN05919585	W
SAMN05919586	W
SAMN05919587	W
SAMN05919588	W
SAMN05919589	W
SAMN05919590	W
SAMN05919591	W
SAMN05919592	W
SAMN05919593	W
SAMN05919594	W
SAMN05919595	W
SAMN05919596	W
SAMN05919597	W
SAMN05919598	W
SAMN05919599	W
SAMN05919600	W
SAMN05919601	W
SAMN05919602	W
SAMN05919603	W
SAMN05919604	W
SAMN05919605	W
SAMN05919606	W
SAMN05919607	W
SAMN05919608	W
SAMN05919609	W
SAMN05919610	W
SAMN05919611	W
SAMN05919613	W
SAMN05919614	W
SAMN05919615	W
SAMN05919616	W
SAMN05919617	W
SAMN05919618	W
SAMN05919619	W
SAMN05919620	W
SAMN05919621	W
SAMN05919622	W
SAMN05919623	W
SAMN05919624	W
SAMN05919625	W
SAMN05919626	W
SAMN05919627	W
SAMN05919628	W
SAMN05919629	W
SAMN05919630	W
SAMN05919631	W
SAMN05919632	W
SAMN05919633	W
SAMN05919634	W
SAMN05919635	W
SAMN05919636	W
SAMN05919637	W
SAMN05919638	W
SAMN05919639	W
SAMN05919640	W
SAMN05919641	W
SAMN05919642	W
SAMN05919643	W
SAMN05919644	W
SAMN05919645	W
SAMN05919646	W
SAMN05919647	W
SAMN05919648	W
SAMN05919649	W
SAMN05919650	W
SAMN05919651	W
SAMN05919652	W
SAMN05919653	W
SAMN05919654	W
SAMN05919655	W
SAMN05919656	W
SAMN05919657	W
SAMN05919658	W
SAMN05919659	W
SAMN05919660	W
SAMN05919661	W
SAMN05919662	W
SAMN05919663	W
SAMN05919664	W
SAMN05919665	W
SAMN05919666	W
SAMN05919667	W
SAMN05919668	W
SAMN05919669	W
SAMN05919670	W
SAMN05919671	W
SAMN05933692	W
SAMN05933699	W
SAMN06010119	W
SAMN06010120	W
SAMN06010121	W
SAMN06010122	W
SAMN06010123	W
SAMN06010124	W
SAMN06010125	W
SAMN06010126	W
SAMN06010127	W
SAMN06010128	W
SAMN06010129	W
SAMN06010130	W
SAMN06010131	W
SAMN06010132	W
SAMN06010133	W
SAMN06010134	W
SAMN06010135	W
SAMN06010136	W
SAMN06010137	W
SAMN06010138	W
SAMN06010139	W
SAMN06010140	W
SAMN06010141	W
SAMN06010142	W
SAMN06010143	W
SAMN06010144	W
SAMN06010145	W
SAMN06010146	W
SAMN06010147	W
SAMN06010148	W
SAMN06010149	W
SAMN06010150	W
SAMN06010151	W
SAMN06010152	W
SAMN06010153	W
SAMN06010154	W
SAMN06010155	W
SAMN06010156	W
SAMN06010157	W
SAMN06010158	W
SAMN06010159	W
SAMN06010160	W
SAMN06010161	W
SAMN06010162	W
SAMN06010163	W
SAMN06010164	W
SAMN06010165	W
SAMN06010166	W
SAMN06010167	W
SAMN06010168	W
SAMN06010169	W
SAMN06010170	W
SAMN06010171	W
SAMN06010172	W
SAMN06010173	W
SAMN06010174	W
SAMN06010175	W
SAMN06010176	W
SAMN06010177	W
SAMN06010178	W
SAMN06010179	W
SAMN06010180	W
SAMN06010181	W
SAMN06010182	W
SAMN06010183	W
SAMN06010184	W
SAMN06010185	W
SAMN06010186	W
SAMN06010187	W
SAMN06010188	W
SAMN06010189	W
SAMN06010190	W
SAMN06010191	W
SAMN06010192	W
SAMN06010193	W
SAMN06010194	W
SAMN06010195	W
SAMN06010196	W
SAMN06010197	W
SAMN06010198	W
SAMN06010199	W
SAMN06010200	W
SAMN06010201	W
SAMN06010202	W
SAMN06010203	W
SAMN06010204	W
SAMN06010205	W
SAMN06010206	W
SAMN06010207	W
SAMN06010208	W
SAMN06010209	W
SAMN06010210	W
SAMN06010211	W
SAMN06010212	W
SAMN06010213	W
SAMN06010214	W
SAMN06010215	W
SAMN06010216	W
SAMN06010217	W
SAMN06010218	W
SAMN06010219	W
SAMN06010220	W
SAMN06010221	W
SAMN06010222	W
SAMN06010223	W
SAMN06010224	W
SAMN06010225	W
SAMN06010226	W
SAMN06010227	W
SAMN06010228	W
SAMN06010229	W
SAMN06010230	W
SAMN06010231	W
SAMN06010232	W
SAMN06010233	W
SAMN06010234	W
SAMN06010235	W
SAMN06010236	W
SAMN06010237	W
SAMN06010238	W
SAMN06010239	W
SAMN06010240	W
SAMN06010241	W
SAMN06010242	W
SAMN06010243	W
SAMN06010244	W
SAMN06010245	W
SAMN06010246	W
SAMN06010247	W
SAMN06010248	W
SAMN06010249	W
SAMN06010250	W
SAMN06010251	W
SAMN06010252	W
SAMN06010253	W
SAMN06010254	W
SAMN06010255	W
SAMN06010256	W
SAMN06010257	W
SAMN06010319	W
SAMN06010320	W
SAMN06010321	W
SAMN06010322	W
SAMN06010323	W
SAMN06010324	W
SAMN06010325	W
SAMN06010326	W
SAMN06010327	W
SAMN06010328	W
SAMN06010329	W
SAMN06010330	W
SAMN06010331	W
SAMN06010332	W
SAMN06010333	W
SAMN06010334	W
SAMN06010335	W
SAMN06010336	W
SAMN06010337	W
SAMN06010338	W
SAMN06010339	W
SAMN06010340	W
SAMN06010341	W
SAMN06010342	W
SAMN06010343	W
SAMN06010344	W
SAMN06010345	W
SAMN06010346	W
SAMN06010347	W
SAMN06010348	W
SAMN06010349	W
SAMN06010350	W
SAMN06010351	W
SAMN06010352	W
SAMN06010353	W
SAMN06010354	W
SAMN06010355	W
SAMN06010356	W
SAMN06010357	W
SAMN06010358	W
SAMN06010359	W
SAMN06010360	W
SAMN06010361	W
SAMN06010362	W
SAMN06010363	W
SAMN06010364	W
SAMN06010365	W
SAMN06010366	W
SAMN06010367	W
SAMN06010368	W
SAMN06010369	W
SAMN06010370	W
SAMN06010371	W
SAMN06010372	W
SAMN06010373	W
SAMN06010374	W
SAMN06010375	W
SAMN06010376	W
SAMN06010377	W
SAMN06010378	W
SAMN06010379	W
SAMN06010380	W
SAMN06010381	W
SAMN06010382	W
SAMN06010383	W
SAMN06010384	W
SAMN06010385	W
SAMN06010386	W
SAMN06010387	W
SAMN06010388	W
SAMN06010389	W
SAMN06010390	W
SAMN06010391	W
SAMN06010392	W
SAMN06010393	W
SAMN06010394	W
SAMN06010395	W
SAMN06010396	W
SAMN06010397	W
SAMN06010398	W
SAMN06010399	W
SAMN06010400	W
SAMN06010401	W
SAMN06010402	W
SAMN06010403	W
SAMN06010404	W
SAMN06010405	W
SAMN06010406	W
SAMN06010407	W
SAMN06010408	W
SAMN06010409	W
SAMN06010410	W
SAMN06010411	W
SAMN06010412	W
SAMN06010413	W
SAMN06010414	W
SAMN06010415	W
SAMN06010416	W
SAMN06010417	W
SAMN06010418	W
SAMN06010419	W
SAMN06010420	W
SAMN06010421	W
SAMN06010422	W
SAMN06010423	W
SAMN06010424	W
SAMN06010425	W
SAMN06010426	W
SAMN06010427	W
SAMN06010428	W
SAMN06010429	W
SAMN06010430	W
SAMN06010431	W
SAMN06010432	W
SAMN06010433	W
SAMN06010434	W
SAMN06010435	W
SAMN06010436	W
SAMN06010437	W
SAMN06010438	W
SAMN06010439	W
SAMN06010440	W
SAMN06010441	W
SAMN06010442	W
SAMN06010443	W
SAMN06010444	W
SAMN06010445	W
SAMN06010446	W
SAMN06010447	W
SAMN06010448	W
SAMN06010449	W
SAMN06010450	W
SAMN06010451	W
SAMN06010452	W
SAMN06010453	W
SAMN06010454	W
SAMN06010455	W
SAMN06010456	W
SAMN06010457	W
SAMN06010458	W
SAMN06010459	W
SAMN06010460	W
SAMN06010461	W
SAMN06010462	W
SAMN06010463	W
SAMN06010464	W
SAMN06010465	W
SAMN06010466	W
SAMN06010467	W
SAMN06010468	W
SAMN06010469	W
SAMN06010470	W
SAMN06010471	W
SAMN06010472	W
SAMN06010473	W
SAMN06010474	W
SAMN06010475	W
SAMN06010476	W
SAMN06010477	W
SAMN06010478	W
SAMN06010479	W
SAMN06010480	W
SAMN06010481	W
SAMN06010482	W
SAMN06010483	W
SAMN06010484	W
SAMN06010485	W
SAMN06010486	W
SAMN06010487	W
SAMN06010488	W
SAMN06010489	W
SAMN06010490	W
SAMN06010491	W
SAMN06010492	W
SAMN06010493	W
SAMN06094068	W
SAMN06094069	W
SAMN06094070	W
SAMN06094071	W
SAMN06094072	W
SAMN06094073	W
SAMN06094074	W
SAMN06094075	W
SAMN06094076	W
SAMN06094077	W
SAMN06094078	W
SAMN06094079	W
SAMN06094080	W
SAMN06094081	W
SAMN06094082	W
SAMN06094083	W
SAMN06094084	W
SAMN06094085	W
SAMN06094086	W
SAMN06094087	W
SAMN06094088	W
SAMN06094089	W
SAMN06094090	W
SAMN06094091	W
SAMN06094092	W
SAMN06094093	W
SAMN06094094	W
SAMN06094095	W
SAMN06094096	W
SAMN06094097	W
SAMN06094098	W
SAMN06094099	W
SAMN06094100	W
SAMN06094101	W
SAMN06094102	W
SAMN06094103	W
SAMN06094104	W
SAMN06094105	W
SAMN06094106	W
SAMN06094107	W
SAMN06094108	W
SAMN06094109	W
SAMN06094110	W
SAMN06094111	W
SAMN06094112	W
SAMN06094113	W
SAMN06094114	W
SAMN06094115	W
SAMN06094116	W
SAMN06094117	W
SAMN06094118	W
SAMN06094119	W
SAMN06094120	W
SAMN06094121	W
SAMN06094122	W
SAMN06094128	W
SAMN06094129	W
SAMN06094130	W
SAMN06094131	W
SAMN06094132	W
SAMN06094133	W
SAMN06094134	W
SAMN06094135	W
SAMN06094136	W
SAMN06094137	W
SAMN06094138	W
SAMN06094139	W
SAMN06094140	W
SAMN06094141	W
SAMN06094142	W
SAMN06094143	W
SAMN06094144	W
SAMN06094145	W
SAMN06094146	W
SAMN06094147	W
SAMN06094148	W
SAMN06094149	W
SAMN06094150	W
SAMN06094151	W
SAMN06094152	W
SAMN06094153	W
SAMN06094154	W
SAMN06094155	W
SAMN06094156	W
SAMN06094157	W
SAMN06094158	W
SAMN06094159	W
SAMN06094160	W
SAMN06094161	W
SAMN06094162	W
SAMN06094163	W
SAMN06094164	W
SAMN06094165	W
SAMN06094166	W
SAMN06094167	W
SAMN06094168	W
SAMN06094169	W
SAMN06094170	W
SAMN06094171	W
SAMN06094172	W
SAMN06094173	W
SAMN06094174	W
SAMN06094175	W
SAMN06094176	W
SAMN06094177	W
SAMN06094178	W
SAMN06094179	W
SAMN06094180	W
SAMN06094181	W
SAMN06094182	W
SAMN06094183	W
SAMN06094184	W
SAMN06094185	W
SAMN06094186	W
SAMN06094187	W
SAMN06094188	W
SAMN06094189	W
SAMN06094190	W
SAMN06094191	W
SAMN06094192	W
SAMN06094193	W
SAMN06094194	W
SAMN06094195	W
SAMN06094196	W
SAMN06094197	W
SAMN06094198	W
SAMN06094199	W
SAMN06094200	W
SAMN06094201	W
SAMN06094202	W
SAMN06094203	W
SAMN06094204	W
SAMN06094205	W
SAMN06094206	W
SAMN06094207	W
SAMN06094208	W
SAMN06094209	W
SAMN06094210	W
SAMN06094211	W
SAMN06094212	W
SAMN06094213	W
SAMN06094214	W
SAMN06094215	W
SAMN06094216	W
SAMN06094217	W
SAMN06094218	W
SAMN06094219	W
SAMN06094220	W
SAMN06094221	W
SAMN06094222	W
SAMN06094223	W
SAMN06094224	W
SAMN06094225	W
SAMN06141171	E
SAMN06189363	E
SAMN06189364	E
SAMN06292065	E
SAMN06292067	E
SAMN06292590	E
SAMN06292592	E
SAMN06563651	E
SAMN06563652	E
SAMN06563653	E
