BioSample	WE_lon
SAMN06563654	E
SAMN06563655	E
SAMN06563656	E
SAMN06563657	E
SAMN06563658	E
SAMN06563659	E
SAMN06563660	E
SAMN06624811	W
SAMN06624812	W
SAMN06624814	W
SAMN06624815	W
SAMN06627426	W
SAMN06627448	W
SAMN06627494	W
SAMN06627497	W
SAMN06627533	W
SAMN06627600	W
SAMN06627640	W
SAMN06627641	W
SAMN06627643	W
SAMN06627645	W
SAMN06627992	W
SAMN06627993	W
SAMN06627994	W
SAMN06627995	W
SAMN06627996	W
SAMN06627997	W
SAMN06628109	W
SAMN06628110	W
SAMN06628112	W
SAMN06628113	W
SAMN06628114	W
SAMN06628115	W
SAMN07236903	W
SAMN07236904	W
SAMN07236905	W
SAMN07236906	W
SAMN07236907	W
SAMN07236908	W
SAMN07236909	W
SAMN07236910	W
SAMN07236911	W
SAMN07414819	E
SAMN07414820	E
SAMN07599849	E
SAMN07664823	W
SAMN07664824	W
SAMN07664825	W
SAMN07664826	W
SAMN07664827	W
SAMN07664828	W
SAMN07664829	W
SAMN07664830	W
SAMN07664831	W
SAMN07664832	W
SAMN07664833	W
SAMN07664834	W
SAMN07664835	W
SAMN07664836	W
SAMN07664837	W
SAMN07664838	W
SAMN07664839	W
SAMN07664840	W
SAMN07664841	W
SAMN07664842	W
SAMN07664843	W
SAMN07664844	W
SAMN07664845	W
SAMN07664846	W
SAMN07664847	W
SAMN07664848	W
SAMN07664849	W
SAMN07664850	W
SAMN07664851	W
SAMN07664852	W
SAMN07664853	W
SAMN07664854	W
SAMN07664855	W
SAMN07664856	W
SAMN07664857	W
SAMN07664858	W
SAMN07664859	W
SAMN07664860	W
SAMN07664861	W
SAMN07664862	W
SAMN07664863	W
SAMN07664864	W
SAMN07664865	W
SAMN07664866	W
SAMN07664867	W
SAMN07664868	W
SAMN07664869	W
SAMN07664870	W
SAMN07664871	W
SAMN07664872	W
SAMN07664873	W
SAMN07664874	W
SAMN07664875	W
SAMN07664876	W
SAMN07664877	W
SAMN07664878	W
SAMN07664879	W
SAMN07664880	W
SAMN07664881	W
SAMN07664882	W
SAMN07664883	W
SAMN07664884	W
SAMN07664885	W
SAMN07664886	W
SAMN07664887	W
SAMN07664888	W
SAMN07664889	W
SAMN07664890	W
SAMN07701721	E
SAMN07701799	E
SAMN07709478	E
SAMN08095524	E
SAMN08095528	E
SAMN08095537	E
SAMN08095541	E
SAMN08095555	E
SAMN08095578	E
SAMN08199254	W
SAMN08199260	W
SAMN08199265	W
SAMN08199266	W
SAMN08199267	W
SAMN08199268	W
SAMN08199271	W
SAMN08199276	W
SAMN08199277	W
SAMN08199301	W
SAMN08199302	W
SAMN08199303	W
SAMN08199305	W
SAMN08199306	W
SAMN08199347	W
SAMN08199348	W
SAMN08386658	W
SAMN08432322	W
SAMN08432487	W
SAMN08432953	W
SAMN08432968	W
SAMN08432974	W
SAMN08432975	W
SAMN08432976	W
SAMN08432978	W
SAMN08432985	W
SAMN08436883	W
SAMN08436884	W
SAMN08437144	W
SAMN08437161	W
SAMN08437162	W
SAMN08437188	W
SAMN08437228	W
SAMN08437989	W
SAMN08437990	W
SAMN08438036	W
SAMN08462824	E
SAMN08765497	E
SAMN08794918	E
SAMN08973501	E
SAMN09206576	E
SAMN09206577	E
SAMN09206578	E
SAMN09206579	E
SAMN09206580	E
SAMN09206581	E
SAMN09206582	E
SAMN09206583	E
SAMN09206584	E
SAMN09229031	E
SAMN09229032	E
SAMN09453176	E
SAMN09477757	E
SAMN09566388	E
SAMN09566389	E
SAMN09566390	E
SAMN09566391	E
SAMN09566392	E
SAMN09566393	E
SAMN09566394	E
SAMN09566395	E
SAMN09566396	E
SAMN09566397	E
SAMN09566398	E
SAMN09566399	E
SAMN09566400	E
SAMN09566403	E
SAMN09566405	E
SAMN09566406	E
SAMN09566408	E
SAMN09566409	E
SAMN09566410	E
SAMN09566411	E
SAMN09566414	E
SAMN09566415	E
SAMN09566416	E
SAMN09566417	E
SAMN09566418	E
SAMN09566419	E
SAMN09566420	E
SAMN09566421	E
SAMN09566422	E
SAMN09566423	E
SAMN09566424	E
SAMN09566425	E
SAMN09566426	E
SAMN09566427	E
SAMN09566428	E
SAMN09566429	E
SAMN09566430	E
SAMN09566431	E
SAMN09566432	E
SAMN09566433	E
SAMN09566434	E
SAMN09566435	E
SAMN09566436	E
SAMN09566437	E
SAMN09566438	E
SAMN09566439	E
SAMN09566440	E
SAMN09566441	E
SAMN09566442	E
SAMN09566443	E
SAMN09566444	E
SAMN09566445	E
SAMN09566446	E
SAMN09566447	E
SAMN09566448	E
SAMN09566449	E
SAMN09566450	E
SAMN09566451	E
SAMN09566452	E
SAMN09566453	E
SAMN09566454	E
SAMN09566455	E
SAMN09566456	E
SAMN09566457	E
SAMN09566458	E
SAMN09566459	E
SAMN09566460	E
SAMN09566461	E
SAMN09566463	E
SAMN09566464	E
SAMN09566465	E
SAMN09566466	E
SAMN09566467	E
SAMN09566468	E
SAMN09566469	E
SAMN09566470	E
SAMN09566471	E
SAMN09566472	E
SAMN09566473	E
SAMN09566474	E
SAMN09566475	E
SAMN09566476	E
SAMN09566477	E
SAMN09566478	E
SAMN09566479	E
SAMN09566480	E
SAMN09566481	E
SAMN09566482	E
SAMN09566483	E
SAMN09566484	E
SAMN09566485	E
SAMN09566486	E
SAMN09566488	E
SAMN09566489	E
SAMN09566490	E
SAMN09566491	E
SAMN09566492	E
SAMN09566493	E
SAMN09566494	E
SAMN09566495	E
SAMN09566496	E
SAMN09566497	E
SAMN09566498	E
SAMN09566499	E
SAMN09566500	E
SAMN09566501	E
SAMN09566502	E
SAMN09566503	E
SAMN09566504	E
SAMN09566505	E
SAMN09566506	E
SAMN09566507	E
SAMN09566508	E
SAMN09566509	E
SAMN09566510	E
SAMN09566511	E
SAMN09566512	E
SAMN09566513	E
SAMN09566514	E
SAMN09566515	E
SAMN09566516	E
SAMN09566517	E
SAMN09566518	E
SAMN09566519	E
SAMN09566520	E
SAMN09566521	E
SAMN09566522	E
SAMN09566523	E
SAMN09566524	E
SAMN09566525	E
SAMN09566526	E
SAMN09566527	E
SAMN09566528	E
SAMN09566529	E
SAMN09566530	E
SAMN09566531	E
SAMN09566532	E
SAMN09566533	E
SAMN09566534	E
SAMN09566535	E
SAMN09566536	E
SAMN09566537	E
SAMN09566538	E
SAMN09566539	E
SAMN09566540	E
SAMN09566541	E
SAMN09566542	E
SAMN09566543	E
SAMN09566544	E
SAMN09566545	E
SAMN09566546	E
SAMN09566547	E
SAMN09566548	E
SAMN09566549	E
SAMN09566550	E
SAMN09566551	E
SAMN09566552	E
SAMN09566553	E
SAMN09566554	E
SAMN09566555	E
SAMN09566556	E
SAMN09566557	E
SAMN09566558	E
SAMN09566559	E
SAMN09566560	E
SAMN09566561	E
SAMN09566562	E
SAMN09566563	E
SAMN09566564	E
SAMN09566565	E
SAMN09566566	E
SAMN09566567	E
SAMN09566568	E
SAMN09566569	E
SAMN09566570	E
SAMN09566571	E
SAMN09566572	E
SAMN09566573	E
SAMN09566574	E
SAMN09566575	E
SAMN09566576	E
SAMN09566577	E
SAMN09566578	E
SAMN09566579	E
SAMN09566580	E
SAMN09566581	E
SAMN09566582	E
SAMN09566583	E
SAMN09566584	E
SAMN09566585	E
SAMN09566586	E
SAMN09566587	E
SAMN09566588	E
SAMN09566589	E
SAMN09566590	E
SAMN09566591	E
SAMN09566592	E
SAMN09566593	E
SAMN09566594	E
SAMN09566595	E
SAMN09566596	E
SAMN09566597	E
SAMN09566598	E
SAMN09566599	E
SAMN09566600	E
SAMN09566601	E
SAMN09566602	E
SAMN09566603	E
SAMN09566604	E
SAMN09566605	E
SAMN09566606	E
SAMN09566607	E
SAMN09566608	E
SAMN09566609	E
SAMN09566610	E
SAMN09566611	E
SAMN09566612	E
SAMN09566613	E
SAMN09566614	E
SAMN09566615	E
SAMN09566616	E
SAMN09566617	E
SAMN09566618	E
SAMN09566619	E
SAMN09566621	E
SAMN09566622	E
SAMN09566623	E
SAMN09566624	E
SAMN09566625	E
SAMN09566626	E
SAMN09566627	E
SAMN09566628	E
SAMN09566629	E
SAMN09566630	E
SAMN09566631	E
SAMN09566632	E
SAMN09566633	E
SAMN09566634	E
SAMN09566635	E
SAMN09566636	E
SAMN09566637	E
SAMN09566638	E
SAMN09566639	E
SAMN09566640	E
SAMN09566641	E
SAMN09566642	E
SAMN09566643	E
SAMN09566644	E
SAMN09566645	E
SAMN09566646	E
SAMN09566647	E
SAMN09566648	E
SAMN09566649	E
SAMN09566650	E
SAMN09566651	E
SAMN09566652	E
SAMN09566653	E
SAMN09566654	E
SAMN09566655	E
SAMN09566656	E
SAMN09566657	E
SAMN09566658	E
SAMN09566659	E
SAMN09566660	E
SAMN09566661	E
SAMN09566662	E
SAMN09566663	E
SAMN09566664	E
SAMN09566665	E
SAMN09566666	E
SAMN09566667	E
SAMN09566668	E
SAMN09566669	E
SAMN09566670	E
SAMN09566671	E
SAMN09566672	E
SAMN09566673	E
SAMN09566674	E
SAMN09566675	E
SAMN09566676	E
SAMN09566677	E
SAMN09566678	E
SAMN09566679	E
SAMN09566680	E
SAMN09566681	E
SAMN09566682	E
SAMN09566683	E
SAMN09566684	E
SAMN09566685	E
SAMN09566686	E
SAMN09566687	E
SAMN09566688	E
SAMN09566689	E
SAMN09566690	E
SAMN09566691	E
SAMN09566692	E
SAMN09566693	E
SAMN09566694	E
SAMN09566695	E
SAMN09566696	E
SAMN09566697	E
SAMN09566698	E
SAMN09566699	E
SAMN09566700	E
SAMN09566701	E
SAMN09566702	E
SAMN09566703	E
SAMN09566704	E
SAMN09566705	E
SAMN09566706	E
SAMN09566707	E
SAMN09566708	E
SAMN09566709	E
SAMN09566710	E
SAMN09566711	E
SAMN09566712	E
SAMN09566713	E
SAMN09566714	E
SAMN09566715	E
SAMN09566716	E
SAMN09566717	E
SAMN09566718	E
SAMN09566719	E
SAMN09566720	E
SAMN09566721	E
SAMN09566722	E
SAMN09566723	E
SAMN09566724	E
SAMN09566725	E
SAMN09566726	E
SAMN09566728	E
SAMN09566729	E
SAMN09566730	E
SAMN09566731	E
SAMN09811670	W
SAMN09811671	W
SAMN10219708	E
SAMN10219709	E
SAMN10278076	E
SAMN10279424	E
SAMN10386492	E
SAMN10386493	E
SAMN10386494	E
SAMN10386495	E
SAMN10386496	E
SAMN10386497	E
SAMN10386498	E
SAMN10417143	E
SAMN10417144	E
SAMN10417147	E
SAMN10417148	E
SAMN10417149	E
SAMN10587724	E
SAMN10587736	E
SAMN10588750	E
SAMN10589319	E
SAMN10589489	E
SAMN10592335	E
SAMN10592336	E
SAMN10592345	E
SAMN10592348	E
SAMN10592494	E
SAMN10592500	E
SAMN10593020	E
SAMN10593042	E
SAMN10593104	E
SAMN10593109	E
SAMN10593121	E
SAMN10593327	E
SAMN10601611	E
SAMN10601620	E
SAMN10659527	E
SAMN10659528	E
SAMN10659529	E
SAMN10659530	E
SAMN10659531	E
SAMN10659532	E
SAMN10659533	E
SAMN10659534	E
SAMN10659535	E
SAMN10659536	E
SAMN10697415	W
SAMN10697416	W
SAMN10697417	W
SAMN10697418	W
SAMN10697419	W
SAMN10697420	W
SAMN10697421	W
SAMN10697422	W
SAMN10697423	W
SAMN10697424	W
SAMN10697425	W
SAMN10697426	W
SAMN10697427	W
SAMN10697428	W
SAMN10697429	W
SAMN10697430	W
SAMN10697431	W
SAMN10697432	W
SAMN10697433	W
SAMN10697434	W
SAMN10697435	W
SAMN10697436	W
SAMN10697437	W
SAMN10697438	W
SAMN10697439	W
SAMN10697440	W
SAMN10697441	W
SAMN10697442	W
SAMN10697443	W
SAMN10697444	W
SAMN10697445	W
SAMN10697446	W
SAMN10697447	W
SAMN10697448	W
SAMN10697449	W
SAMN10697450	W
SAMN10697451	W
SAMN10697452	W
SAMN10697453	W
SAMN10697454	W
SAMN10697455	W
SAMN10697456	W
SAMN10697457	W
SAMN10697459	W
SAMN10697460	W
SAMN10697461	W
SAMN10697462	W
SAMN10697463	W
SAMN10697464	W
SAMN10697465	W
SAMN10697466	W
SAMN10697467	W
SAMN10697468	W
SAMN10697469	W
SAMN10697470	W
SAMN10697471	W
SAMN10697472	W
SAMN10697473	W
SAMN10697474	W
SAMN10697475	W
SAMN10697476	W
SAMN10697477	W
SAMN10697478	W
SAMN10697479	W
SAMN10697480	W
SAMN10697481	W
SAMN10697482	W
SAMN10697483	W
SAMN10697484	W
SAMN10697485	W
SAMN10697486	W
SAMN10697487	W
SAMN10697488	W
SAMN10697489	W
SAMN10697490	W
SAMN10697491	W
SAMN10697492	W
SAMN10697493	W
SAMN10697494	W
SAMN10697495	W
SAMN10697496	W
SAMN10697497	W
SAMN10697498	W
SAMN10697499	W
SAMN10697500	W
SAMN10697501	W
SAMN10697502	W
SAMN10697503	W
SAMN10697504	W
SAMN10697505	W
SAMN10697506	W
SAMN10697507	W
SAMN10697508	W
SAMN10697509	W
SAMN10697510	W
SAMN10697511	W
SAMN10697512	W
SAMN10697513	W
SAMN10697514	W
SAMN10697515	W
SAMN10697516	W
SAMN10697517	W
SAMN10697518	W
SAMN10697519	W
SAMN10697520	W
SAMN10697521	W
SAMN10697522	W
SAMN10697523	W
SAMN10697524	W
SAMN10697525	W
SAMN10697526	W
SAMN10697527	W
SAMN10697528	W
SAMN10697529	W
SAMN10697530	W
SAMN10697531	W
SAMN10697532	W
SAMN10697533	W
SAMN10697534	W
SAMN10697535	W
SAMN10697536	W
SAMN10697537	W
SAMN10697538	W
SAMN10697539	W
SAMN10697540	W
SAMN10697541	W
SAMN10697542	W
SAMN10697543	W
SAMN10697544	W
SAMN10697545	W
SAMN10697546	W
SAMN10697547	W
SAMN10697548	W
SAMN10697549	W
SAMN10697550	W
SAMN10697551	W
SAMN10697552	W
SAMN10697553	W
SAMN10697554	W
SAMN10697555	W
SAMN10697556	W
SAMN10697557	W
SAMN10697558	W
SAMN10697559	W
SAMN10697560	W
SAMN10697561	W
SAMN10697562	W
SAMN10697563	W
SAMN10697564	W
SAMN10697565	W
SAMN10697566	W
SAMN10697567	W
SAMN10697568	W
SAMN10697569	W
SAMN10697570	W
SAMN10697571	W
SAMN10697572	W
SAMN10697573	W
SAMN10697574	W
SAMN10697575	W
SAMN10697576	W
SAMN10697577	W
SAMN10697578	W
SAMN10697579	W
SAMN10697580	W
SAMN10697581	W
SAMN10697582	W
SAMN10697583	W
SAMN10697585	W
SAMN10697586	W
SAMN10697587	W
SAMN10697588	W
SAMN10697589	W
SAMN10697590	W
SAMN10697591	W
SAMN10697592	W
SAMN10697593	W
SAMN10697594	W
SAMN10697595	W
SAMN10697596	W
SAMN10697597	W
SAMN10697598	W
SAMN10697599	W
SAMN10697600	W
SAMN10697601	W
SAMN10697602	W
SAMN10697603	W
SAMN10697604	W
SAMN10697605	W
SAMN10697606	W
SAMN10697607	W
SAMN10697608	W
SAMN10697609	W
SAMN10697610	W
SAMN10697611	W
SAMN10697612	W
SAMN10697613	W
SAMN10697614	W
SAMN10697615	W
SAMN10697616	W
SAMN10697617	W
SAMN10697618	W
SAMN10697619	W
SAMN10697620	W
SAMN10697621	W
SAMN10697622	W
SAMN10697623	W
SAMN10697624	W
SAMN10697625	W
SAMN10697626	W
SAMN10697627	W
SAMN10697628	W
SAMN10697629	W
SAMN10697630	W
SAMN10697631	W
SAMN10697632	W
SAMN10697633	W
SAMN10697634	W
SAMN10697635	W
SAMN10697636	W
SAMN10697637	W
SAMN10697638	W
SAMN10697639	W
SAMN10697640	W
SAMN10697642	W
SAMN10697643	W
SAMN10697644	W
SAMN10697645	W
SAMN10697646	W
SAMN10697647	W
SAMN10697648	W
SAMN10697649	W
SAMN10697650	W
SAMN10697651	W
SAMN10697652	W
SAMN10697653	W
SAMN10697654	W
SAMN10697655	W
SAMN10697656	W
SAMN10697657	W
SAMN10697658	W
SAMN10697659	W
SAMN10697660	W
SAMN10697661	W
SAMN10697662	W
SAMN10697663	W
SAMN10697664	W
SAMN10697665	W
SAMN10697666	W
SAMN10697667	W
SAMN10697668	W
SAMN10697669	W
SAMN10697670	W
SAMN10697671	W
SAMN10697672	W
SAMN10697673	W
SAMN10697674	W
SAMN10697675	W
SAMN10697676	W
SAMN10697677	W
SAMN10697678	W
SAMN10697679	W
SAMN10697680	W
SAMN10697681	W
SAMN10697682	W
SAMN10697683	W
SAMN10697684	W
SAMN10697685	W
SAMN10697686	W
SAMN10697687	W
SAMN10697688	W
SAMN10697689	W
SAMN10697690	W
SAMN10697691	W
SAMN10697692	W
SAMN10697693	W
SAMN10697694	W
SAMN10697695	W
SAMN10697696	W
SAMN10697697	W
SAMN10697698	W
SAMN10697699	W
SAMN10697700	W
SAMN10697701	W
SAMN10697702	W
SAMN10697703	W
SAMN10697704	W
SAMN10697705	W
SAMN10697706	W
SAMN10697707	W
SAMN10697708	W
SAMN10697709	W
SAMN10697710	W
SAMN10697711	W
SAMN10697712	W
SAMN10697713	W
SAMN10697714	W
SAMN10697715	W
SAMN10697716	W
SAMN10697717	W
SAMN10697718	W
SAMN10697719	W
SAMN10697720	W
SAMN10697721	W
SAMN10697722	W
SAMN10697723	W
SAMN10697724	W
SAMN10697725	W
SAMN10697726	W
SAMN10697727	W
SAMN10697728	W
SAMN10697729	W
SAMN10697730	W
SAMN10697731	W
SAMN10697732	W
SAMN10697733	W
SAMN10697734	W
SAMN10697735	W
SAMN10697736	W
SAMN10697737	W
SAMN10697738	W
SAMN10697739	W
SAMN10697740	W
SAMN10697741	W
SAMN10697742	W
SAMN10697743	W
SAMN10697744	W
SAMN10697745	W
SAMN10697746	W
SAMN10697747	W
SAMN10697748	W
SAMN10697749	W
SAMN10697750	W
SAMN10697751	W
SAMN10697752	W
SAMN10697753	W
SAMN10697754	W
SAMN10697755	W
SAMN10697756	W
SAMN10697757	W
SAMN10697758	W
SAMN10697759	W
SAMN10697760	W
SAMN10697761	W
SAMN10697762	W
SAMN10697763	W
SAMN10697764	W
SAMN10697765	W
SAMN10697766	W
SAMN10697767	W
SAMN10697768	W
SAMN10697769	W
SAMN10697770	W
SAMN10697771	W
SAMN10697772	W
SAMN10697773	W
SAMN10697774	W
SAMN10697775	W
SAMN10697776	W
SAMN10697777	W
SAMN10697778	W
SAMN10697779	W
SAMN10697780	W
SAMN10697781	W
SAMN10697782	W
SAMN10697783	W
SAMN10697784	W
SAMN10697785	W
SAMN10697786	W
SAMN10697787	W
SAMN10697788	W
SAMN10697789	W
SAMN10697790	W
SAMN10697791	W
SAMN10697792	W
SAMN10697793	W
SAMN10697794	W
SAMN10697795	W
SAMN10697796	W
SAMN10697797	W
SAMN10697798	W
SAMN10697799	W
SAMN10697800	W
SAMN10697801	W
SAMN10697802	W
SAMN10697803	W
SAMN10697804	W
SAMN10697805	W
SAMN10697806	W
SAMN10697807	W
SAMN10697808	W
SAMN10697809	W
SAMN10697810	W
SAMN10697811	W
SAMN10697812	W
SAMN10697813	W
SAMN10697814	W
SAMN10697815	W
SAMN10697816	W
SAMN10697817	W
SAMN10697818	W
SAMN10697819	W
SAMN10697820	W
SAMN10697821	W
SAMN10697822	W
SAMN10697823	W
SAMN10697824	W
SAMN10697825	W
SAMN10697826	W
SAMN10697827	W
SAMN10697828	W
SAMN10697829	W
SAMN10697830	W
SAMN10697831	W
SAMN10697832	W
SAMN10697833	W
SAMN10697834	W
SAMN10697835	W
SAMN10697836	W
SAMN10697837	W
SAMN10697838	W
SAMN10697839	W
SAMN10697840	W
SAMN10697841	W
SAMN10697842	W
SAMN10697843	W
SAMN10697844	W
SAMN10697845	W
SAMN10697846	W
SAMN10697847	W
SAMN10697848	W
SAMN10697849	W
SAMN10697850	W
SAMN10697851	W
SAMN10697852	W
SAMN10697853	W
SAMN10697854	W
SAMN10697855	W
SAMN10697856	W
SAMN10697857	W
SAMN10697858	W
SAMN10697859	W
SAMN10697860	W
SAMN10697861	W
SAMN10697862	W
SAMN10697863	W
SAMN10697864	W
SAMN10697865	W
SAMN10697866	W
SAMN10697867	W
SAMN10697868	W
SAMN10697869	W
SAMN10697870	W
SAMN10697871	W
SAMN10697872	W
SAMN10697873	W
SAMN10697874	W
SAMN10697875	W
SAMN10697876	W
SAMN10697877	W
SAMN10697878	W
SAMN10697879	W
SAMN10697880	W
SAMN10697881	W
SAMN10697882	W
SAMN10697883	W
SAMN10697884	W
SAMN10697885	W
SAMN10697886	W
SAMN10697887	W
SAMN10697888	W
SAMN10697889	W
SAMN10697890	W
SAMN10697891	W
SAMN10697892	W
SAMN10697893	W
SAMN10697894	W
SAMN10697895	W
SAMN11523165	W
SAMN11620726	W
SAMN11620747	W
SAMN11620770	W
SAMN11620795	W
SAMN11620796	W
SAMN11620797	W
SAMN11620807	W
SAMN11620808	W
SAMN11620809	W
SAMN11620810	W
SAMN11620847	W
SAMN11620937	W
SAMN11954087	W
SAMN12126281	W
SAMN12216145	W
SAMN12429790	E
SAMN12429791	E
SAMN12429792	E
SAMN12429793	E
SAMN12429794	E
SAMN12429795	E
SAMN12429796	E
SAMN12429797	E
SAMN12429798	E
SAMN12429799	E
SAMN12429800	E
SAMN12429801	E
SAMN12429802	E
SAMN12429803	E
SAMN12429804	E
SAMN12429805	E
SAMN12429806	E
SAMN12429807	E
SAMN12429808	E
SAMN12429809	E
SAMN12429810	E
SAMN12429811	E
SAMN12429812	E
SAMN12429813	E
SAMN12429814	E
SAMN12429815	E
SAMN12429816	E
SAMN12429817	E
SAMN12429818	E
SAMN12429819	E
SAMN12429820	E
SAMN12429821	E
SAMN12429822	E
SAMN12429823	E
SAMN12429824	E
SAMN12429825	E
SAMN12429826	E
SAMN12429827	E
SAMN12429828	E
SAMN12429829	E
SAMN12537184	W
SAMN12537185	W
SAMN12537186	W
SAMN12537187	W
SAMN12537188	W
SAMN12726462	E
SAMN12785870	E
SAMN12816907	E
SAMN12877714	E
SAMN12878103	E
SAMN12878104	E
SAMN12878105	E
SAMN12878106	E
SAMN12878107	E
SAMN12878108	E
SAMN12878111	E
SAMN12911364	E
SAMN13556300	E
SAMN14053477	E
SAMN14053478	E
SAMN14299286	E
SAMN14299287	E
SAMN14598146	E
SAMN15348336	E
SAMN15832760	E
SAMN15963001	E
SAMN16605479	E
SAMN16808033	E
SAMN16808034	E
SAMN16808035	E
SAMN16808036	E
SAMN16808037	E
SAMN16808038	E
SAMN16808039	E
SAMN16808040	E
SAMN16808041	E
SAMN16808042	E
SAMN16808043	E
SAMN16808044	E
SAMN16808045	E
SAMN16808046	E
SAMN16808047	E
SAMN16808048	E
SAMN16808049	E
SAMN16808050	E
SAMN16808051	E
SAMN16808052	E
SAMN16808053	E
SAMN16808054	E
SAMN16808055	E
SAMN16808056	E
SAMN16808057	E
SAMN16808058	E
SAMN16808059	E
SAMN16808060	E
SAMN16808061	E
SAMN16808062	E
SAMN16808063	E
SAMN16808064	E
SAMN16808065	E
SAMN16808066	E
SAMN16808067	E
SAMN16808068	E
SAMN16808069	E
SAMN16808070	E
SAMN16808071	E
SAMN16808072	E
SAMN16808073	E
SAMN16808074	E
SAMN16808075	E
SAMN16808076	E
SAMN16808077	E
SAMN16808078	E
SAMN16808079	E
SAMN16808080	E
SAMN16808081	E
SAMN16808082	E
SAMN16808083	E
SAMN16808084	E
SAMN16808085	E
SAMN16808086	E
SAMN16808087	E
SAMN16808088	E
SAMN18056856	E
SAMN18056929	E
SAMN18614372	W
SAMN19960505	E
SAMN20600143	E
SAMN20600144	E
SAMN20600146	E
SAMN20600150	E
SAMN20600152	E
SAMN20600154	E
SAMN20600155	E
SAMN20600163	E
SAMN21018175	W
SAMN21018176	W
SAMN21018177	W
SAMN21018178	W
SAMN21194396	E
SAMN21558691	E
SAMN21593408	E
SAMN21593409	E
SAMN21593410	E
SAMN21593411	E
SAMN21593412	E
SAMN21593413	E
SAMN21593414	E
SAMN21593415	E
SAMN21593416	E
SAMN21593417	E
SAMN21593418	E
SAMN21593419	E
SAMN21593420	E
SAMN21593421	E
SAMN21593422	E
SAMN21593423	E
SAMN21593424	E
SAMN21593425	E
SAMN21593426	E
SAMN21593427	E
SAMN21593428	E
SAMN21593429	E
SAMN21593430	E
SAMN21593431	E
SAMN21593432	E
SAMN21593433	E
SAMN21593434	E
SAMN21593435	E
SAMN21593436	E
SAMN21593437	E
SAMN21593438	E
SAMN21593439	E
SAMN21593440	E
SAMN21593441	E
SAMN21593442	E
SAMN21593443	E
SAMN21593444	E
SAMN21593445	E
SAMN21593446	E
SAMN21593447	E
SAMN21593448	E
SAMN21593449	E
SAMN21593450	E
SAMN21593451	E
SAMN21593452	E
SAMN21593453	E
SAMN21593454	E
SAMN21593455	E
SAMN21593456	E
SAMN21593457	E
SAMN21593458	E
SAMN21593459	E
SAMN21593460	E
SAMN21593461	E
SAMN21593462	E
SAMN21593463	E
SAMN21593464	E
SAMN21593465	E
SAMN21593466	E
SAMN21593467	E
SAMN21593468	E
SAMN21593469	E
SAMN21593470	E
SAMN21593471	E
SAMN21593472	E
SAMN21593473	E
SAMN21593474	E
SAMN21593475	E
SAMN21593476	E
SAMN21593477	E
SAMN21593478	E
SAMN21593479	E
SAMN21593480	E
SAMN21593481	E
SAMN21593482	E
SAMN21593483	E
SAMN21593484	E
SAMN22322590	W
SAMN23441947	E
SAMN27028218	E
SAMN27028219	E
SAMN27028220	E
SAMN27028221	E
