BioSample	latitude
SAMD00000334	35.6455
SAMD00065354	34.8
SAMN02688394	22.67
SAMN02713587	41.43
SAMN02731427	21.08
SAMN02767600	37.19
SAMN02797826	22.67
SAMN02797828	22.67
SAMN02820311	15
SAMN02848645	13.060407
SAMN02874015	14.4
SAMN02887314	39.9167
SAMN02943514	24
SAMN02943515	24
SAMN03002394	13.060407
SAMN03175163	35.13
SAMN03177465	35.13
SAMN03177466	35.13
SAMN03177469	35.13
SAMN03177470	35.13
SAMN03177471	35.13
SAMN03177473	35.13
SAMN03177474	35.13
SAMN03177475	35.13
SAMN03177477	35.13
SAMN03177478	35.13
SAMN03177480	35.13
SAMN03177481	35.13
SAMN03177483	35.13
SAMN03177484	35.13
SAMN03177485	35.13
SAMN03177486	35.13
SAMN03177487	35.13
SAMN03177488	35.13
SAMN03177489	35.13
SAMN03177490	35.13
SAMN03177491	35.13
SAMN03177492	35.13
SAMN03177493	35.13
SAMN03177494	35.13
SAMN03177495	35.13
SAMN03177496	35.13
SAMN03177497	35.13
SAMN03196604	35.13
SAMN03265108	14.016667
SAMN03267964	25.40
SAMN03272559	55.28
SAMN03288261	19
SAMN03290670	38.1
SAMN03290698	3.1357
SAMN03290700	3.1357
SAMN03338741	3.17
SAMN03338742	3.17
SAMN03338743	3.17
SAMN03338744	3.17
SAMN03372109	36.856285
SAMN03460429	55.45
SAMN03496755	55.45
SAMN03776961	34.3306
SAMN03793145	15
SAMN03793146	15
SAMN03793151	15
SAMN03840761	15
SAMN03921880	48.00
SAMN03941250	23.4879
SAMN04023334	31.568
SAMN04241384	36.6009642
SAMN04479830	6.2339
SAMN04491053	6.2339
SAMN04492771	6.10041
SAMN04492779	3.1333
SAMN04492780	3.1333
SAMN04492781	3.1333
SAMN04492782	3.1333
SAMN04492783	3.1333
SAMN04492784	3.1333
SAMN04492785	3.1333
SAMN04492786	3.1333
SAMN04492787	3.1333
SAMN04492789	3.1333
SAMN04492790	3.1333
SAMN04492791	3.1333
SAMN04492792	3.1333
SAMN04492793	3.1333
SAMN04517448	14.0371
SAMN04550924	52.18
SAMN04595071	34.6379
SAMN04595072	34.6379
SAMN04599205	21.45306863
SAMN05001334	36.8485
SAMN05187972	21.45306863
SAMN05447655	49.85
SAMN05447658	49.85
SAMN05791985	55.66
SAMN05791986	38.98
SAMN05791987	38.98
SAMN05792585	12
SAMN05825228	12
SAMN05830624	12
SAMN05830709	12
SAMN05830710	12
SAMN05830711	12
SAMN05915249	12
SAMN05915250	12
SAMN05915251	12
SAMN05915252	12
SAMN05915253	12
SAMN05915254	12
SAMN05915255	12
SAMN05915256	12
SAMN05915257	12
SAMN05915258	12
SAMN05915259	12
SAMN05915260	12
SAMN05915261	12
SAMN05915262	12
SAMN05915263	12
SAMN05915264	12
SAMN05915265	12
SAMN05915266	12
SAMN05915267	12
SAMN05915268	12
SAMN05915269	12
SAMN05915270	12
SAMN05915271	12
SAMN05915272	12
SAMN05915273	12
SAMN05915274	12
SAMN05915275	12
SAMN05915276	12
SAMN05915277	12
SAMN05915278	12
SAMN05915279	12
SAMN05915280	12
SAMN05915281	12
SAMN05915282	12
SAMN05915283	12
SAMN05915284	12
SAMN05915285	12
SAMN05915286	12
SAMN05915287	12
SAMN05915288	12
SAMN05915289	12
SAMN05915290	12
SAMN05915291	12
SAMN05915292	12
SAMN05915293	12
SAMN05916217	12
SAMN05916218	12
SAMN05916219	12
SAMN05916220	12
SAMN05916221	12
SAMN05916222	12
SAMN05916223	12
SAMN05916224	12
SAMN05916225	12
SAMN05916226	12
SAMN05916227	12
SAMN05916228	12
SAMN05916229	12
SAMN05916230	12
SAMN05916231	12
SAMN05916232	12
SAMN05916233	12
SAMN05916234	12
SAMN05916235	12
SAMN05916236	12
SAMN05916237	12
SAMN05916238	12
SAMN05916239	12
SAMN05916240	12
SAMN05916241	12
SAMN05916242	12
SAMN05916243	12
SAMN05916244	12
SAMN05916245	12
SAMN05916246	12
SAMN05916247	12
SAMN05916248	12
SAMN05916249	12
SAMN05916250	12
SAMN05916251	12
SAMN05916252	12
SAMN05916253	12
SAMN05916254	12
SAMN05916255	12
SAMN05916256	12
SAMN05916257	12
SAMN05916258	12
SAMN05916259	12
SAMN05916260	12
SAMN05916261	12
SAMN05916262	12
SAMN05916263	12
SAMN05916264	12
SAMN05916265	12
SAMN05916266	12
SAMN05916267	12
SAMN05916268	12
SAMN05916269	12
SAMN05916270	12
SAMN05916271	12
SAMN05916272	12
SAMN05916273	12
SAMN05916274	12
SAMN05916275	12
SAMN05916276	12
SAMN05916277	12
SAMN05916278	12
SAMN05916279	12
SAMN05916280	12
SAMN05916281	12
SAMN05916282	12
SAMN05916283	12
SAMN05916284	12
SAMN05916285	12
SAMN05916286	12
SAMN05916287	12
SAMN05916288	12
SAMN05916289	12
SAMN05916290	12
SAMN05916291	12
SAMN05916292	12
SAMN05916293	12
SAMN05916294	12
SAMN05916295	12
SAMN05916296	12
SAMN05916297	12
SAMN05916298	12
SAMN05916299	12
SAMN05916300	12
SAMN05916301	12
SAMN05916302	12
SAMN05916303	12
SAMN05916304	12
SAMN05916305	12
SAMN05916306	12
SAMN05916307	12
SAMN05916308	12
SAMN05916309	12
SAMN05916310	12
SAMN05916311	12
SAMN05916312	12
SAMN05916313	12
SAMN05916314	12
SAMN05916315	12
SAMN05916316	12
SAMN05916317	12
SAMN05916318	12
SAMN05916319	12
SAMN05916320	12
SAMN05916321	12
SAMN05916322	12
SAMN05916323	12
SAMN05916324	12
SAMN05916325	12
SAMN05916326	12
SAMN05916327	12
SAMN05916328	12
SAMN05916329	12
SAMN05916330	12
SAMN05916331	12
SAMN05916332	12
SAMN05916333	12
SAMN05916334	12
SAMN05916335	12
SAMN05916336	12
SAMN05916337	12
SAMN05916338	12
SAMN05916339	12
SAMN05916340	12
SAMN05916341	12
SAMN05916342	12
SAMN05916343	12
SAMN05916344	12
SAMN05916345	12
SAMN05916346	12
SAMN05916347	12
SAMN05916348	12
SAMN05916349	12
SAMN05916350	12
SAMN05916351	12
SAMN05916352	12
SAMN05916353	12
SAMN05916354	12
SAMN05916355	12
SAMN05916356	12
SAMN05916357	12
SAMN05916358	12
SAMN05916382	12
SAMN05916383	12
SAMN05916384	12
SAMN05916385	12
SAMN05916386	12
SAMN05916387	12
SAMN05916388	12
SAMN05916389	12
SAMN05916390	12
SAMN05916391	12
SAMN05916392	12
SAMN05916393	12
SAMN05916394	12
SAMN05916395	12
SAMN05916396	12
SAMN05916397	12
SAMN05916398	12
SAMN05916399	12
SAMN05916400	12
SAMN05916401	12
SAMN05916402	12
SAMN05916403	12
SAMN05916404	12
SAMN05916405	12
SAMN05916406	12
SAMN05916407	12
SAMN05916408	12
SAMN05916409	12
SAMN05916410	12
SAMN05916411	12
SAMN05916412	12
SAMN05916413	12
SAMN05916414	12
SAMN05916415	12
SAMN05916416	12
SAMN05916417	12
SAMN05916418	12
SAMN05916419	12
SAMN05916420	12
SAMN05916421	12
SAMN05916422	12
SAMN05916423	12
SAMN05916424	12
SAMN05916425	12
SAMN05916426	12
SAMN05916427	12
SAMN05916428	12
SAMN05916429	12
SAMN05916430	12
SAMN05916431	12
SAMN05916432	12
SAMN05916433	12
SAMN05916434	12
SAMN05916435	12
SAMN05916436	12
SAMN05916437	12
SAMN05916438	12
SAMN05916439	12
SAMN05916440	12
SAMN05916441	12
SAMN05916442	12
SAMN05916443	12
SAMN05916444	12
SAMN05916445	12
SAMN05916446	12
SAMN05916447	12
SAMN05916448	12
SAMN05916449	12
SAMN05916450	12
SAMN05916451	12
SAMN05916452	12
SAMN05916453	12
SAMN05916454	12
SAMN05916455	12
SAMN05916456	12
SAMN05916457	12
SAMN05916458	12
SAMN05916459	12
SAMN05916460	12
SAMN05918520	12
SAMN05918521	12
SAMN05918522	12
SAMN05918523	12
SAMN05918524	12
SAMN05918525	12
SAMN05918526	12
SAMN05918527	12
SAMN05918528	12
SAMN05918529	12
SAMN05918530	12
SAMN05918531	12
SAMN05918532	12
SAMN05918533	12
SAMN05918534	12
SAMN05918535	12
SAMN05918536	12
SAMN05918537	12
SAMN05918538	12
SAMN05918539	12
SAMN05918540	12
SAMN05918541	12
SAMN05918542	12
SAMN05918543	12
SAMN05918544	12
SAMN05918545	12
SAMN05918546	12
SAMN05918547	12
SAMN05918548	12
SAMN05918549	12
SAMN05918550	12
SAMN05918551	12
SAMN05918552	12
SAMN05918553	12
SAMN05918554	12
SAMN05918555	12
SAMN05918556	12
SAMN05918557	12
SAMN05918558	12
SAMN05918559	12
SAMN05918560	12
SAMN05918561	12
SAMN05918562	12
SAMN05918563	12
SAMN05918564	12
SAMN05918568	12
SAMN05918569	12
SAMN05918570	12
SAMN05918571	12
SAMN05918572	12
SAMN05918573	12
SAMN05918574	12
SAMN05918575	12
SAMN05918576	12
SAMN05918577	12
SAMN05918578	12
SAMN05918579	12
SAMN05918580	12
SAMN05918581	12
SAMN05918582	12
SAMN05918583	12
SAMN05918584	12
SAMN05918585	12
SAMN05918586	12
SAMN05918587	12
SAMN05918588	12
SAMN05918589	12
SAMN05918590	12
SAMN05918591	12
SAMN05918592	12
SAMN05918593	12
SAMN05918594	12
SAMN05918595	12
SAMN05918596	12
SAMN05918597	12
SAMN05918598	12
SAMN05918599	12
SAMN05918600	12
SAMN05918601	12
SAMN05918602	12
SAMN05918603	12
SAMN05918604	12
SAMN05918605	12
SAMN05918606	12
SAMN05918607	12
SAMN05918608	12
SAMN05918609	12
SAMN05918610	12
SAMN05918611	12
SAMN05918612	12
SAMN05918615	12
SAMN05918616	12
SAMN05918617	12
SAMN05918618	12
SAMN05918619	12
SAMN05918620	12
SAMN05918621	12
SAMN05918622	12
SAMN05918623	12
SAMN05918624	12
SAMN05918625	12
SAMN05918626	12
SAMN05918627	12
SAMN05918628	12
SAMN05918629	12
SAMN05918630	12
SAMN05918631	12
SAMN05918632	12
SAMN05918633	12
SAMN05918634	12
SAMN05918635	12
SAMN05918636	12
SAMN05918637	12
SAMN05918638	12
SAMN05918639	12
SAMN05918640	12
SAMN05918641	12
SAMN05918642	12
SAMN05918643	12
SAMN05918644	12
SAMN05918645	12
SAMN05918646	12
SAMN05918647	12
SAMN05918648	12
SAMN05918649	12
SAMN05918650	12
SAMN05918651	12
SAMN05918652	12
SAMN05918653	12
SAMN05918654	12
SAMN05918655	12
SAMN05918656	12
SAMN05918657	12
SAMN05918658	12
SAMN05918659	12
SAMN05918660	12
SAMN05918661	12
SAMN05918662	12
SAMN05918663	12
SAMN05918664	12
SAMN05918665	12
SAMN05918666	12
SAMN05918667	12
SAMN05918668	12
SAMN05918669	12
SAMN05918670	12
SAMN05918671	12
SAMN05918672	12
SAMN05918673	12
SAMN05918674	12
SAMN05918675	12
SAMN05918676	12
SAMN05918677	12
SAMN05918678	12
SAMN05918679	12
SAMN05918680	12
SAMN05918681	12
SAMN05918682	12
SAMN05918683	12
SAMN05918684	12
SAMN05918685	12
SAMN05918686	12
SAMN05918687	12
SAMN05918688	12
SAMN05918689	12
SAMN05918690	12
SAMN05918691	12
SAMN05918692	12
SAMN05918693	12
SAMN05918694	12
SAMN05918695	12
SAMN05918696	12
SAMN05918697	12
SAMN05918698	12
SAMN05918699	12
SAMN05918700	12
SAMN05918701	12
SAMN05918702	12
SAMN05918703	12
SAMN05918704	12
SAMN05918705	12
SAMN05918706	12
SAMN05918707	12
SAMN05918708	12
SAMN05918709	12
SAMN05918710	12
SAMN05918711	12
SAMN05918712	12
SAMN05918713	12
SAMN05918714	12
SAMN05918715	12
SAMN05918716	12
SAMN05918717	12
SAMN05918718	12
SAMN05918719	12
SAMN05918720	12
SAMN05918721	12
SAMN05918722	12
SAMN05918723	12
SAMN05918724	12
SAMN05918725	12
SAMN05918726	12
SAMN05918728	12
SAMN05918729	12
SAMN05918730	12
SAMN05918731	12
SAMN05918732	12
SAMN05918733	12
SAMN05918734	12
SAMN05918735	12
SAMN05918736	12
SAMN05918737	12
SAMN05918738	12
SAMN05918739	12
SAMN05918740	12
SAMN05918741	12
SAMN05918742	12
SAMN05918743	12
SAMN05918744	12
SAMN05918745	12
SAMN05918746	12
SAMN05918747	12
SAMN05918748	12
SAMN05918749	12
SAMN05918750	12
SAMN05918751	12
SAMN05918752	12
SAMN05918753	12
SAMN05918754	12
SAMN05918755	12
SAMN05918756	12
SAMN05918757	12
SAMN05918758	12
SAMN05918759	12
SAMN05918760	12
SAMN05918761	12
SAMN05918762	12
SAMN05918763	12
SAMN05918764	12
SAMN05918765	12
SAMN05918766	12
SAMN05918767	12
SAMN05918768	12
SAMN05918769	12
SAMN05918770	12
SAMN05918771	12
SAMN05918772	12
SAMN05918773	12
SAMN05918774	12
SAMN05918775	12
SAMN05918776	12
SAMN05918777	12
SAMN05918778	12
SAMN05918779	12
SAMN05918780	12
SAMN05918917	12
SAMN05918918	12
SAMN05918919	12
SAMN05918920	12
SAMN05918921	12
SAMN05918922	12
SAMN05918923	12
SAMN05918924	12
SAMN05918925	12
SAMN05918926	12
SAMN05918927	12
SAMN05918928	12
SAMN05918929	12
SAMN05918930	12
SAMN05918931	12
SAMN05918932	12
SAMN05918933	12
SAMN05918934	12
SAMN05918935	12
SAMN05918936	12
SAMN05918937	12
SAMN05918938	12
SAMN05918939	12
SAMN05918940	12
SAMN05918941	12
SAMN05918942	12
SAMN05918943	12
SAMN05918944	12
SAMN05918945	12
SAMN05918946	12
SAMN05918947	12
SAMN05918948	12
SAMN05918949	12
SAMN05918950	12
SAMN05918951	12
SAMN05918952	12
SAMN05918953	12
SAMN05918954	12
SAMN05918955	12
SAMN05918956	12
SAMN05918957	12
SAMN05918958	12
SAMN05918959	12
SAMN05918960	12
SAMN05919545	12
SAMN05919546	12
SAMN05919547	12
SAMN05919548	12
SAMN05919549	12
SAMN05919550	12
SAMN05919551	12
SAMN05919552	12
SAMN05919553	12
SAMN05919554	12
SAMN05919555	12
SAMN05919556	12
SAMN05919557	12
SAMN05919558	12
SAMN05919559	12
SAMN05919560	12
SAMN05919561	12
SAMN05919562	12
SAMN05919563	12
SAMN05919564	12
SAMN05919565	12
SAMN05919566	12
SAMN05919567	12
SAMN05919568	12
SAMN05919569	12
SAMN05919570	12
SAMN05919571	12
SAMN05919572	12
SAMN05919573	12
SAMN05919574	12
SAMN05919575	12
SAMN05919576	12
SAMN05919577	12
SAMN05919578	12
SAMN05919579	12
SAMN05919580	12
SAMN05919581	12
SAMN05919582	12
SAMN05919583	12
SAMN05919584	12
SAMN05919585	12
SAMN05919586	12
SAMN05919587	12
SAMN05919588	12
SAMN05919589	12
SAMN05919590	12
SAMN05919591	12
SAMN05919592	12
SAMN05919593	12
SAMN05919594	12
SAMN05919595	12
SAMN05919596	12
SAMN05919597	12
SAMN05919598	12
SAMN05919599	12
SAMN05919600	12
SAMN05919601	12
SAMN05919602	12
SAMN05919603	12
SAMN05919604	12
SAMN05919605	12
SAMN05919606	12
SAMN05919607	12
SAMN05919608	12
SAMN05919609	12
SAMN05919610	12
SAMN05919611	12
SAMN05919613	12
SAMN05919614	12
SAMN05919615	12
SAMN05919616	12
SAMN05919617	12
SAMN05919618	12
SAMN05919619	12
SAMN05919620	12
SAMN05919621	12
SAMN05919622	12
SAMN05919623	12
SAMN05919624	12
SAMN05919625	12
SAMN05919626	12
SAMN05919627	12
SAMN05919628	12
SAMN05919629	12
SAMN05919630	12
SAMN05919631	12
SAMN05919632	12
SAMN05919633	12
SAMN05919634	12
SAMN05919635	12
SAMN05919636	12
SAMN05919637	12
SAMN05919638	12
SAMN05919639	12
SAMN05919640	12
SAMN05919641	12
SAMN05919642	12
SAMN05919643	12
SAMN05919644	12
SAMN05919645	12
SAMN05919646	12
SAMN05919647	12
SAMN05919648	12
SAMN05919649	12
SAMN05919650	12
SAMN05919651	12
SAMN05919652	12
SAMN05919653	12
SAMN05919654	12
SAMN05919655	12
SAMN05919656	12
SAMN05919657	12
SAMN05919658	12
SAMN05919659	12
SAMN05919660	12
SAMN05919661	12
SAMN05919662	12
SAMN05919663	12
SAMN05919664	12
SAMN05919665	12
SAMN05919666	12
SAMN05919667	12
SAMN05919668	12
SAMN05919669	12
SAMN05919670	12
SAMN05919671	12
SAMN05933692	34.0522
SAMN05933699	34.0522
SAMN06010119	12
SAMN06010120	12
SAMN06010121	12
SAMN06010122	12
SAMN06010123	12
SAMN06010124	12
SAMN06010125	12
SAMN06010126	12
SAMN06010127	12
SAMN06010128	12
SAMN06010129	12
SAMN06010130	12
SAMN06010131	12
SAMN06010132	12
SAMN06010133	12
SAMN06010134	12
SAMN06010135	12
SAMN06010136	12
SAMN06010137	12
SAMN06010138	12
SAMN06010139	12
SAMN06010140	12
SAMN06010141	12
SAMN06010142	12
SAMN06010143	12
SAMN06010144	12
SAMN06010145	12
SAMN06010146	12
SAMN06010147	12
SAMN06010148	12
SAMN06010149	12
SAMN06010150	12
SAMN06010151	12
SAMN06010152	12
SAMN06010153	12
SAMN06010154	12
SAMN06010155	12
SAMN06010156	12
SAMN06010157	12
SAMN06010158	12
SAMN06010159	12
SAMN06010160	12
SAMN06010161	12
SAMN06010162	12
SAMN06010163	12
SAMN06010164	12
SAMN06010165	12
SAMN06010166	12
SAMN06010167	12
SAMN06010168	12
SAMN06010169	12
SAMN06010170	12
SAMN06010171	12
SAMN06010172	12
SAMN06010173	12
SAMN06010174	12
SAMN06010175	12
SAMN06010176	12
SAMN06010177	12
SAMN06010178	12
SAMN06010179	12
SAMN06010180	12
SAMN06010181	12
SAMN06010182	12
SAMN06010183	12
SAMN06010184	12
SAMN06010185	12
SAMN06010186	12
SAMN06010187	12
SAMN06010188	12
SAMN06010189	12
SAMN06010190	12
SAMN06010191	12
SAMN06010192	12
SAMN06010193	12
SAMN06010194	12
SAMN06010195	12
SAMN06010196	12
SAMN06010197	12
SAMN06010198	12
SAMN06010199	12
SAMN06010200	12
SAMN06010201	12
SAMN06010202	12
SAMN06010203	12
SAMN06010204	12
SAMN06010205	12
SAMN06010206	12
SAMN06010207	12
SAMN06010208	12
SAMN06010209	12
SAMN06010210	12
SAMN06010211	12
SAMN06010212	12
SAMN06010213	12
SAMN06010214	12
SAMN06010215	12
SAMN06010216	12
SAMN06010217	12
SAMN06010218	12
SAMN06010219	12
SAMN06010220	12
SAMN06010221	12
SAMN06010222	12
SAMN06010223	12
SAMN06010224	12
SAMN06010225	12
SAMN06010226	12
SAMN06010227	12
SAMN06010228	12
SAMN06010229	12
SAMN06010230	12
SAMN06010231	12
SAMN06010232	12
SAMN06010233	12
SAMN06010234	12
SAMN06010235	12
SAMN06010236	12
SAMN06010237	12
SAMN06010238	12
