BioSample	latitude
SAMN06010239	12
SAMN06010240	12
SAMN06010241	12
SAMN06010242	12
SAMN06010243	12
SAMN06010244	12
SAMN06010245	12
SAMN06010246	12
SAMN06010247	12
SAMN06010248	12
SAMN06010249	12
SAMN06010250	12
SAMN06010251	12
SAMN06010252	12
SAMN06010253	12
SAMN06010254	12
SAMN06010255	12
SAMN06010256	12
SAMN06010257	12
SAMN06010319	12
SAMN06010320	12
SAMN06010321	12
SAMN06010322	12
SAMN06010323	12
SAMN06010324	12
SAMN06010325	12
SAMN06010326	12
SAMN06010327	12
SAMN06010328	12
SAMN06010329	12
SAMN06010330	12
SAMN06010331	12
SAMN06010332	12
SAMN06010333	12
SAMN06010334	12
SAMN06010335	12
SAMN06010336	12
SAMN06010337	12
SAMN06010338	12
SAMN06010339	12
SAMN06010340	12
SAMN06010341	12
SAMN06010342	12
SAMN06010343	12
SAMN06010344	12
SAMN06010345	12
SAMN06010346	12
SAMN06010347	12
SAMN06010348	12
SAMN06010349	12
SAMN06010350	12
SAMN06010351	12
SAMN06010352	12
SAMN06010353	12
SAMN06010354	12
SAMN06010355	12
SAMN06010356	12
SAMN06010357	12
SAMN06010358	12
SAMN06010359	12
SAMN06010360	12
SAMN06010361	12
SAMN06010362	12
SAMN06010363	12
SAMN06010364	12
SAMN06010365	12
SAMN06010366	12
SAMN06010367	12
SAMN06010368	12
SAMN06010369	12
SAMN06010370	12
SAMN06010371	12
SAMN06010372	12
SAMN06010373	12
SAMN06010374	12
SAMN06010375	12
SAMN06010376	12
SAMN06010377	12
SAMN06010378	12
SAMN06010379	12
SAMN06010380	12
SAMN06010381	12
SAMN06010382	12
SAMN06010383	12
SAMN06010384	12
SAMN06010385	12
SAMN06010386	12
SAMN06010387	12
SAMN06010388	12
SAMN06010389	12
SAMN06010390	12
SAMN06010391	12
SAMN06010392	12
SAMN06010393	12
SAMN06010394	12
SAMN06010395	12
SAMN06010396	12
SAMN06010397	12
SAMN06010398	12
SAMN06010399	12
SAMN06010400	12
SAMN06010401	12
SAMN06010402	12
SAMN06010403	12
SAMN06010404	12
SAMN06010405	12
SAMN06010406	12
SAMN06010407	12
SAMN06010408	12
SAMN06010409	12
SAMN06010410	12
SAMN06010411	12
SAMN06010412	12
SAMN06010413	12
SAMN06010414	12
SAMN06010415	12
SAMN06010416	12
SAMN06010417	12
SAMN06010418	12
SAMN06010419	12
SAMN06010420	12
SAMN06010421	12
SAMN06010422	12
SAMN06010423	12
SAMN06010424	12
SAMN06010425	12
SAMN06010426	12
SAMN06010427	12
SAMN06010428	12
SAMN06010429	12
SAMN06010430	12
SAMN06010431	12
SAMN06010432	12
SAMN06010433	12
SAMN06010434	12
SAMN06010435	12
SAMN06010436	12
SAMN06010437	12
SAMN06010438	12
SAMN06010439	12
SAMN06010440	12
SAMN06010441	12
SAMN06010442	12
SAMN06010443	12
SAMN06010444	12
SAMN06010445	12
SAMN06010446	12
SAMN06010447	12
SAMN06010448	12
SAMN06010449	12
SAMN06010450	12
SAMN06010451	12
SAMN06010452	12
SAMN06010453	12
SAMN06010454	12
SAMN06010455	12
SAMN06010456	12
SAMN06010457	12
SAMN06010458	12
SAMN06010459	12
SAMN06010460	12
SAMN06010461	12
SAMN06010462	12
SAMN06010463	12
SAMN06010464	12
SAMN06010465	12
SAMN06010466	12
SAMN06010467	12
SAMN06010468	12
SAMN06010469	12
SAMN06010470	12
SAMN06010471	12
SAMN06010472	12
SAMN06010473	12
SAMN06010474	12
SAMN06010475	12
SAMN06010476	12
SAMN06010477	12
SAMN06010478	12
SAMN06010479	12
SAMN06010480	12
SAMN06010481	12
SAMN06010482	12
SAMN06010483	12
SAMN06010484	12
SAMN06010485	12
SAMN06010486	12
SAMN06010487	12
SAMN06010488	12
SAMN06010489	12
SAMN06010490	12
SAMN06010491	12
SAMN06010492	12
SAMN06010493	12
SAMN06094068	12
SAMN06094069	12
SAMN06094070	12
SAMN06094071	12
SAMN06094072	12
SAMN06094073	12
SAMN06094074	12
SAMN06094075	12
SAMN06094076	12
SAMN06094077	12
SAMN06094078	12
SAMN06094079	12
SAMN06094080	12
SAMN06094081	12
SAMN06094082	12
SAMN06094083	12
SAMN06094084	12
SAMN06094085	12
SAMN06094086	12
SAMN06094087	12
SAMN06094088	12
SAMN06094089	12
SAMN06094090	12
SAMN06094091	12
SAMN06094092	12
SAMN06094093	12
SAMN06094094	12
SAMN06094095	12
SAMN06094096	12
SAMN06094097	12
SAMN06094098	12
SAMN06094099	12
SAMN06094100	12
SAMN06094101	12
SAMN06094102	12
SAMN06094103	12
SAMN06094104	12
SAMN06094105	12
SAMN06094106	12
SAMN06094107	12
SAMN06094108	12
SAMN06094109	12
SAMN06094110	12
SAMN06094111	12
SAMN06094112	12
SAMN06094113	12
SAMN06094114	12
SAMN06094115	12
SAMN06094116	12
SAMN06094117	12
SAMN06094118	12
SAMN06094119	12
SAMN06094120	12
SAMN06094121	12
SAMN06094122	12
SAMN06094128	12
SAMN06094129	12
SAMN06094130	12
SAMN06094131	12
SAMN06094132	12
SAMN06094133	12
SAMN06094134	12
SAMN06094135	12
SAMN06094136	12
SAMN06094137	12
SAMN06094138	12
SAMN06094139	12
SAMN06094140	12
SAMN06094141	12
SAMN06094142	12
SAMN06094143	12
SAMN06094144	12
SAMN06094145	12
SAMN06094146	12
SAMN06094147	12
SAMN06094148	12
SAMN06094149	12
SAMN06094150	12
SAMN06094151	12
SAMN06094152	12
SAMN06094153	12
SAMN06094154	12
SAMN06094155	12
SAMN06094156	12
SAMN06094157	12
SAMN06094158	12
SAMN06094159	12
SAMN06094160	12
SAMN06094161	12
SAMN06094162	12
SAMN06094163	12
SAMN06094164	12
SAMN06094165	12
SAMN06094166	12
SAMN06094167	12
SAMN06094168	12
SAMN06094169	12
SAMN06094170	12
SAMN06094171	12
SAMN06094172	12
SAMN06094173	12
SAMN06094174	12
SAMN06094175	12
SAMN06094176	12
SAMN06094177	12
SAMN06094178	12
SAMN06094179	12
SAMN06094180	12
SAMN06094181	12
SAMN06094182	12
SAMN06094183	12
SAMN06094184	12
SAMN06094185	12
SAMN06094186	12
SAMN06094187	12
SAMN06094188	12
SAMN06094189	12
SAMN06094190	12
SAMN06094191	12
SAMN06094192	12
SAMN06094193	12
SAMN06094194	12
SAMN06094195	12
SAMN06094196	12
SAMN06094197	12
SAMN06094198	12
SAMN06094199	12
SAMN06094200	12
SAMN06094201	12
SAMN06094202	12
SAMN06094203	12
SAMN06094204	12
SAMN06094205	12
SAMN06094206	12
SAMN06094207	12
SAMN06094208	12
SAMN06094209	12
SAMN06094210	12
SAMN06094211	12
SAMN06094212	12
SAMN06094213	12
SAMN06094214	12
SAMN06094215	12
SAMN06094216	12
SAMN06094217	12
SAMN06094218	12
SAMN06094219	12
SAMN06094220	12
SAMN06094221	12
SAMN06094222	12
SAMN06094223	12
SAMN06094224	12
SAMN06094225	12
SAMN06141171	56.1629
SAMN06189363	52.17
SAMN06189364	56.50
SAMN06292065	22.3964
SAMN06292067	22.3964
SAMN06292590	22.3964
SAMN06292592	22.3964
SAMN06563651	14.60
SAMN06563652	14.60
SAMN06563653	14.60
SAMN06563654	14.60
SAMN06563655	14.60
SAMN06563656	14.60
SAMN06563657	14.60
SAMN06563658	14.60
SAMN06563659	14.60
SAMN06563660	14.60
SAMN06624811	34.2
SAMN06624812	34.2
SAMN06624814	34.2
SAMN06624815	34.2
SAMN06627426	33.3823
SAMN06627448	34.5291
SAMN06627494	34.4607
SAMN06627497	32.7002
SAMN06627533	34.3743
SAMN06627600	33.5169
SAMN06627640	34.4607
SAMN06627641	33.5169
SAMN06627643	34.0948
SAMN06627645	34.481
SAMN06627992	34.0948
SAMN06627993	34.0948
SAMN06627994	34.4607
SAMN06627995	31.7207
SAMN06627996	34.5291
SAMN06627997	34.5291
SAMN06628109	34.4607
SAMN06628110	34.5291
SAMN06628112	34.0948
SAMN06628113	34.0948
SAMN06628114	34.0948
SAMN06628115	34.481
SAMN07236903	37.7749
SAMN07236904	37.7749
SAMN07236905	37.7749
SAMN07236906	37.7749
SAMN07236907	37.7749
SAMN07236908	37.7749
SAMN07236909	37.7749
SAMN07236910	37.7749
SAMN07236911	37.7749
SAMN07414819	22.3964
SAMN07414820	22.3964
SAMN07599849	41.2648
SAMN07664823	12.0245
SAMN07664824	12.0245
SAMN07664825	12.0245
SAMN07664826	12.0245
SAMN07664827	12.0245
SAMN07664828	12.0245
SAMN07664829	12.0245
SAMN07664830	12.0245
SAMN07664831	12.0245
SAMN07664832	12.0245
SAMN07664833	12.0245
SAMN07664834	12.0245
SAMN07664835	12.0245
SAMN07664836	12.0245
SAMN07664837	12.0245
SAMN07664838	12.0245
SAMN07664839	12.0245
SAMN07664840	12.0245
SAMN07664841	12.0245
SAMN07664842	12.0245
SAMN07664843	12.0245
SAMN07664844	12.0245
SAMN07664845	12.0245
SAMN07664846	12.0245
SAMN07664847	12.0245
SAMN07664848	12.0245
SAMN07664849	12.0245
SAMN07664850	12.0245
SAMN07664851	12.0245
SAMN07664852	12.0245
SAMN07664853	12.0245
SAMN07664854	12.0245
SAMN07664855	12.0245
SAMN07664856	12.0245
SAMN07664857	12.0245
SAMN07664858	12.0245
SAMN07664859	12.0245
SAMN07664860	12.0245
SAMN07664861	12.0245
SAMN07664862	12.0245
SAMN07664863	12.0245
SAMN07664864	12.0245
SAMN07664865	12.0245
SAMN07664866	12.0245
SAMN07664867	12.0245
SAMN07664868	12.0245
SAMN07664869	12.0245
SAMN07664870	12.0245
SAMN07664871	12.0245
SAMN07664872	12.0245
SAMN07664873	12.0245
SAMN07664874	12.0245
SAMN07664875	12.0245
SAMN07664876	12.0245
SAMN07664877	12.0245
SAMN07664878	12.0245
SAMN07664879	12.0245
SAMN07664880	12.0245
SAMN07664881	12.0245
SAMN07664882	12.0245
SAMN07664883	12.0245
SAMN07664884	12.0245
SAMN07664885	12.0245
SAMN07664886	12.0245
SAMN07664887	12.0245
SAMN07664888	12.0245
SAMN07664889	12.0245
SAMN07664890	12.0245
SAMN07701721	26.57
SAMN07701799	26.35
SAMN07709478	28.36
SAMN08095524	35.13
SAMN08095528	35.13
SAMN08095537	35.13
SAMN08095541	35.13
SAMN08095555	35.13
SAMN08095578	35.13
SAMN08199254	14.633
SAMN08199260	14.633
SAMN08199265	14.633
SAMN08199266	14.633
SAMN08199267	14.633
SAMN08199268	14.633
SAMN08199271	14.633
SAMN08199276	14.633
SAMN08199277	14.633
SAMN08199301	14.633
SAMN08199302	14.633
SAMN08199303	14.633
SAMN08199305	14.633
SAMN08199306	14.633
SAMN08199347	14.633
SAMN08199348	14.633
SAMN08386658	4.5709
SAMN08432322	6.2442
SAMN08432487	6.2442
SAMN08432953	6.2442
SAMN08432968	6.2442
SAMN08432974	6.2442
SAMN08432975	6.2442
SAMN08432976	6.2442
SAMN08432978	6.2442
SAMN08432985	6.2442
SAMN08436883	6.2442
SAMN08436884	6.2442
SAMN08437144	6.2442
SAMN08437161	6.2442
SAMN08437162	6.2442
SAMN08437188	3.4516
SAMN08437228	6.2442
SAMN08437989	4.5709
SAMN08437990	4.5709
SAMN08438036	4.5709
SAMN08462824	18.520430
SAMN08765497	18.520430
SAMN08794918	18.520430
SAMN08973501	27.1767
SAMN09206576	30.8754
SAMN09206577	30.8754
SAMN09206578	30.8481
SAMN09206579	30.5972
SAMN09206580	30.8754
SAMN09206581	30.8481
SAMN09206582	30.8754
SAMN09206583	31.2001
SAMN09206584	31.2001
SAMN09229031	39.9042
SAMN09229032	39.9042
SAMN09453176	60.011079
SAMN09477757	16.51
SAMN09566388	29.8587
SAMN09566389	29.8587
SAMN09566390	29.8587
SAMN09566391	29.8587
SAMN09566392	29.8587
SAMN09566393	29.8587
SAMN09566394	29.8587
SAMN09566395	29.8587
SAMN09566396	29.8587
SAMN09566397	29.8587
SAMN09566398	29.8587
SAMN09566399	29.8587
SAMN09566400	29.8587
SAMN09566403	29.8587
SAMN09566405	29.8587
SAMN09566406	29.8587
SAMN09566408	29.8587
SAMN09566409	29.8587
SAMN09566410	29.8587
SAMN09566411	29.8587
SAMN09566414	29.8587
SAMN09566415	29.8587
SAMN09566416	29.8587
SAMN09566417	29.8587
SAMN09566418	29.8587
SAMN09566419	29.8587
SAMN09566420	29.8587
SAMN09566421	29.8587
SAMN09566422	29.8587
SAMN09566423	29.8587
SAMN09566424	29.8587
SAMN09566425	29.8587
SAMN09566426	29.8587
SAMN09566427	29.8587
SAMN09566428	29.8587
SAMN09566429	29.8587
SAMN09566430	29.8587
SAMN09566431	29.8587
SAMN09566432	29.8587
SAMN09566433	29.8587
SAMN09566434	29.8587
SAMN09566435	29.8587
SAMN09566436	29.8587
SAMN09566437	29.8587
SAMN09566438	29.8587
SAMN09566439	29.8587
SAMN09566440	29.8587
SAMN09566441	29.8587
SAMN09566442	29.8587
SAMN09566443	29.8587
SAMN09566444	29.8587
SAMN09566445	29.8587
SAMN09566446	29.8587
SAMN09566447	29.8587
SAMN09566448	29.8587
SAMN09566449	29.8587
SAMN09566450	29.8587
SAMN09566451	29.8587
SAMN09566452	29.8587
SAMN09566453	29.8587
SAMN09566454	29.8587
SAMN09566455	29.8587
SAMN09566456	29.8587
SAMN09566457	29.8587
SAMN09566458	29.8587
SAMN09566459	29.8587
SAMN09566460	29.8587
SAMN09566461	29.8587
SAMN09566463	29.8587
SAMN09566464	29.8587
SAMN09566465	29.8587
SAMN09566466	29.8587
SAMN09566467	29.8587
SAMN09566468	29.8587
SAMN09566469	29.8587
SAMN09566470	29.8587
SAMN09566471	29.8587
SAMN09566472	29.8587
SAMN09566473	29.8587
SAMN09566474	29.8587
SAMN09566475	29.8587
SAMN09566476	29.8587
SAMN09566477	29.8587
SAMN09566478	29.8587
SAMN09566479	29.8587
SAMN09566480	29.8587
SAMN09566481	29.8587
SAMN09566482	29.8587
SAMN09566483	29.8587
SAMN09566484	29.8587
SAMN09566485	29.8587
SAMN09566486	29.8587
SAMN09566488	29.8587
SAMN09566489	29.8587
SAMN09566490	29.8587
SAMN09566491	29.8587
SAMN09566492	29.8587
SAMN09566493	29.8587
SAMN09566494	29.8587
SAMN09566495	29.8587
SAMN09566496	29.8587
SAMN09566497	29.8587
SAMN09566498	29.8587
SAMN09566499	29.8587
SAMN09566500	29.8587
SAMN09566501	29.8587
SAMN09566502	29.8587
SAMN09566503	29.8587
SAMN09566504	29.8587
SAMN09566505	29.8587
SAMN09566506	29.8587
SAMN09566507	29.8587
SAMN09566508	29.8587
SAMN09566509	29.8587
SAMN09566510	29.8587
SAMN09566511	29.8587
SAMN09566512	29.8587
SAMN09566513	29.8587
SAMN09566514	29.8587
SAMN09566515	29.8587
SAMN09566516	29.8587
SAMN09566517	29.8587
SAMN09566518	29.8587
SAMN09566519	29.8587
SAMN09566520	29.8587
SAMN09566521	29.8587
SAMN09566522	29.8587
SAMN09566523	29.8587
SAMN09566524	29.8587
SAMN09566525	29.8587
SAMN09566526	29.8587
SAMN09566527	29.8587
SAMN09566528	29.8587
SAMN09566529	29.8587
SAMN09566530	29.8587
SAMN09566531	29.8587
SAMN09566532	29.8587
SAMN09566533	29.8587
SAMN09566534	29.8587
SAMN09566535	29.8587
SAMN09566536	29.8587
SAMN09566537	29.8587
SAMN09566538	29.8587
SAMN09566539	29.8587
SAMN09566540	29.8587
SAMN09566541	29.8587
SAMN09566542	29.8587
SAMN09566543	29.8587
SAMN09566544	29.8587
SAMN09566545	29.8587
SAMN09566546	29.8587
SAMN09566547	29.8587
SAMN09566548	29.8587
SAMN09566549	29.8587
SAMN09566550	29.8587
SAMN09566551	29.8587
SAMN09566552	29.8587
SAMN09566553	29.8587
SAMN09566554	29.8587
SAMN09566555	29.8587
SAMN09566556	29.8587
SAMN09566557	29.8587
SAMN09566558	29.8587
SAMN09566559	29.8587
SAMN09566560	29.8587
SAMN09566561	29.8587
SAMN09566562	29.8587
SAMN09566563	29.8587
SAMN09566564	29.8587
SAMN09566565	29.8587
SAMN09566566	29.8587
SAMN09566567	29.8587
SAMN09566568	29.8587
SAMN09566569	29.8587
SAMN09566570	29.8587
SAMN09566571	29.8587
SAMN09566572	29.8587
SAMN09566573	29.8587
SAMN09566574	29.8587
SAMN09566575	29.8587
SAMN09566576	29.8587
SAMN09566577	29.8587
SAMN09566578	29.8587
SAMN09566579	29.8587
SAMN09566580	29.8587
SAMN09566581	29.8587
SAMN09566582	29.8587
SAMN09566583	29.8587
SAMN09566584	29.8587
SAMN09566585	29.8587
SAMN09566586	29.8587
SAMN09566587	29.8587
SAMN09566588	29.8587
SAMN09566589	29.8587
SAMN09566590	29.8587
SAMN09566591	29.8587
SAMN09566592	29.8587
SAMN09566593	29.8587
SAMN09566594	29.8587
SAMN09566595	29.8587
SAMN09566596	29.8587
SAMN09566597	29.8587
SAMN09566598	29.8587
SAMN09566599	29.8587
SAMN09566600	29.8587
SAMN09566601	29.8587
SAMN09566602	29.8587
SAMN09566603	29.8587
SAMN09566604	29.8587
SAMN09566605	29.8587
SAMN09566606	29.8587
SAMN09566607	29.8587
SAMN09566608	29.8587
SAMN09566609	29.8587
SAMN09566610	29.8587
SAMN09566611	29.8587
SAMN09566612	29.8587
SAMN09566613	29.8587
SAMN09566614	29.8587
SAMN09566615	29.8587
SAMN09566616	29.8587
SAMN09566617	29.8587
SAMN09566618	29.8587
SAMN09566619	29.8587
SAMN09566621	29.8587
SAMN09566622	29.8587
SAMN09566623	29.8587
SAMN09566624	29.8587
SAMN09566625	29.8587
SAMN09566626	29.8587
SAMN09566627	29.8587
SAMN09566628	29.8587
SAMN09566629	29.8587
SAMN09566630	29.8587
SAMN09566631	29.8587
SAMN09566632	29.8587
SAMN09566633	29.8587
SAMN09566634	29.8587
SAMN09566635	29.8587
SAMN09566636	29.8587
SAMN09566637	29.8587
SAMN09566638	29.8587
SAMN09566639	29.8587
SAMN09566640	29.8587
SAMN09566641	29.8587
SAMN09566642	29.8587
SAMN09566643	29.8587
SAMN09566644	29.8587
SAMN09566645	29.8587
SAMN09566646	29.8587
SAMN09566647	29.8587
SAMN09566648	29.8587
SAMN09566649	29.8587
SAMN09566650	29.8587
SAMN09566651	29.8587
SAMN09566652	29.8587
SAMN09566653	29.8587
SAMN09566654	29.8587
SAMN09566655	29.8587
SAMN09566656	29.8587
SAMN09566657	29.8587
SAMN09566658	29.8587
SAMN09566659	29.8587
SAMN09566660	29.8587
SAMN09566661	29.8587
SAMN09566662	29.8587
SAMN09566663	29.8587
SAMN09566664	29.8587
