BioSample	latitude
SAMN09566665	29.8587
SAMN09566666	29.8587
SAMN09566667	29.8587
SAMN09566668	29.8587
SAMN09566669	29.8587
SAMN09566670	29.8587
SAMN09566671	29.8587
SAMN09566672	29.8587
SAMN09566673	29.8587
SAMN09566674	29.8587
SAMN09566675	29.8587
SAMN09566676	29.8587
SAMN09566677	29.8587
SAMN09566678	29.8587
SAMN09566679	29.8587
SAMN09566680	29.8587
SAMN09566681	29.8587
SAMN09566682	29.8587
SAMN09566683	29.8587
SAMN09566684	29.8587
SAMN09566685	29.8587
SAMN09566686	29.8587
SAMN09566687	29.8587
SAMN09566688	29.8587
SAMN09566689	29.8587
SAMN09566690	29.8587
SAMN09566691	29.8587
SAMN09566692	29.8587
SAMN09566693	29.8587
SAMN09566694	29.8587
SAMN09566695	29.8587
SAMN09566696	29.8587
SAMN09566697	29.8587
SAMN09566698	29.8587
SAMN09566699	29.8587
SAMN09566700	29.8587
SAMN09566701	29.8587
SAMN09566702	29.8587
SAMN09566703	29.8587
SAMN09566704	29.8587
SAMN09566705	29.8587
SAMN09566706	29.8587
SAMN09566707	29.8587
SAMN09566708	29.8587
SAMN09566709	29.8587
SAMN09566710	29.8587
SAMN09566711	29.8587
SAMN09566712	29.8587
SAMN09566713	29.8587
SAMN09566714	29.8587
SAMN09566715	29.8587
SAMN09566716	29.8587
SAMN09566717	29.8587
SAMN09566718	29.8587
SAMN09566719	29.8587
SAMN09566720	29.8587
SAMN09566721	29.8587
SAMN09566722	29.8587
SAMN09566723	29.8587
SAMN09566724	29.8587
SAMN09566725	29.8587
SAMN09566726	29.8587
SAMN09566728	29.8587
SAMN09566729	29.8587
SAMN09566730	29.8587
SAMN09566731	29.8587
SAMN09811670	40.9124
SAMN09811671	40.9124
SAMN10219708	51.3
SAMN10219709	51.3
SAMN10278076	26.07892
SAMN10279424	26.07892
SAMN10386492	51.18
SAMN10386493	51.18
SAMN10386494	51.18
SAMN10386495	51.18
SAMN10386496	51.18
SAMN10386497	51.18
SAMN10386498	51.18
SAMN10417143	25.5
SAMN10417144	25.5
SAMN10417147	25.5
SAMN10417148	25.5
SAMN10417149	25.5
SAMN10587724	56.50
SAMN10587736	56.50
SAMN10588750	56.50
SAMN10589319	56.50
SAMN10589489	56.50
SAMN10592335	56.50
SAMN10592336	56.50
SAMN10592345	56.50
SAMN10592348	56.50
SAMN10592494	56.50
SAMN10592500	56.50
SAMN10593020	56.50
SAMN10593042	56.50
SAMN10593104	56.50
SAMN10593109	56.50
SAMN10593121	56.50
SAMN10593327	56.50
SAMN10601611	56.50
SAMN10601620	56.50
SAMN10659527	13.0827
SAMN10659528	13.0827
SAMN10659529	13.0827
SAMN10659530	13.0827
SAMN10659531	13.0827
SAMN10659532	13.0827
SAMN10659533	13.0827
SAMN10659534	13.0827
SAMN10659535	13.0827
SAMN10659536	13.0827
SAMN10697415	12
SAMN10697416	12
SAMN10697417	12
SAMN10697418	12
SAMN10697419	12
SAMN10697420	12
SAMN10697421	12
SAMN10697422	12
SAMN10697423	12
SAMN10697424	12
SAMN10697425	12
SAMN10697426	12
SAMN10697427	12
SAMN10697428	12
SAMN10697429	12
SAMN10697430	12
SAMN10697431	12
SAMN10697432	12
SAMN10697433	12
SAMN10697434	12
SAMN10697435	12
SAMN10697436	12
SAMN10697437	12
SAMN10697438	12
SAMN10697439	12
SAMN10697440	12
SAMN10697441	12
SAMN10697442	12
SAMN10697443	12
SAMN10697444	12
SAMN10697445	12
SAMN10697446	12
SAMN10697447	12
SAMN10697448	12
SAMN10697449	12
SAMN10697450	12
SAMN10697451	12
SAMN10697452	12
SAMN10697453	12
SAMN10697454	12
SAMN10697455	12
SAMN10697456	12
SAMN10697457	12
SAMN10697459	12
SAMN10697460	12
SAMN10697461	12
SAMN10697462	12
SAMN10697463	12
SAMN10697464	12
SAMN10697465	12
SAMN10697466	12
SAMN10697467	12
SAMN10697468	12
SAMN10697469	12
SAMN10697470	12
SAMN10697471	12
SAMN10697472	12
SAMN10697473	12
SAMN10697474	12
SAMN10697475	12
SAMN10697476	12
SAMN10697477	12
SAMN10697478	12
SAMN10697479	12
SAMN10697480	12
SAMN10697481	12
SAMN10697482	12
SAMN10697483	12
SAMN10697484	12
SAMN10697485	12
SAMN10697486	12
SAMN10697487	12
SAMN10697488	12
SAMN10697489	12
SAMN10697490	12
SAMN10697491	12
SAMN10697492	12
SAMN10697493	12
SAMN10697494	12
SAMN10697495	12
SAMN10697496	12
SAMN10697497	12
SAMN10697498	12
SAMN10697499	12
SAMN10697500	12
SAMN10697501	12
SAMN10697502	12
SAMN10697503	12
SAMN10697504	12
SAMN10697505	12
SAMN10697506	12
SAMN10697507	12
SAMN10697508	12
SAMN10697509	12
SAMN10697510	12
SAMN10697511	12
SAMN10697512	12
SAMN10697513	12
SAMN10697514	12
SAMN10697515	12
SAMN10697516	12
SAMN10697517	12
SAMN10697518	12
SAMN10697519	12
SAMN10697520	12
SAMN10697521	12
SAMN10697522	12
SAMN10697523	12
SAMN10697524	12
SAMN10697525	12
SAMN10697526	12
SAMN10697527	12
SAMN10697528	12
SAMN10697529	12
SAMN10697530	12
SAMN10697531	12
SAMN10697532	12
SAMN10697533	12
SAMN10697534	12
SAMN10697535	12
SAMN10697536	12
SAMN10697537	12
SAMN10697538	12
SAMN10697539	12
SAMN10697540	12
SAMN10697541	12
SAMN10697542	12
SAMN10697543	12
SAMN10697544	12
SAMN10697545	12
SAMN10697546	12
SAMN10697547	12
SAMN10697548	12
SAMN10697549	12
SAMN10697550	12
SAMN10697551	12
SAMN10697552	12
SAMN10697553	12
SAMN10697554	12
SAMN10697555	12
SAMN10697556	12
SAMN10697557	12
SAMN10697558	12
SAMN10697559	12
SAMN10697560	12
SAMN10697561	12
SAMN10697562	12
SAMN10697563	12
SAMN10697564	12
SAMN10697565	12
SAMN10697566	12
SAMN10697567	12
SAMN10697568	12
SAMN10697569	12
SAMN10697570	12
SAMN10697571	12
SAMN10697572	12
SAMN10697573	12
SAMN10697574	12
SAMN10697575	12
SAMN10697576	12
SAMN10697577	12
SAMN10697578	12
SAMN10697579	12
SAMN10697580	12
SAMN10697581	12
SAMN10697582	12
SAMN10697583	12
SAMN10697585	12
SAMN10697586	12
SAMN10697587	12
SAMN10697588	12
SAMN10697589	12
SAMN10697590	12
SAMN10697591	12
SAMN10697592	12
SAMN10697593	12
SAMN10697594	12
SAMN10697595	12
SAMN10697596	12
SAMN10697597	12
SAMN10697598	12
SAMN10697599	12
SAMN10697600	12
SAMN10697601	12
SAMN10697602	12
SAMN10697603	12
SAMN10697604	12
SAMN10697605	12
SAMN10697606	12
SAMN10697607	12
SAMN10697608	12
SAMN10697609	12
SAMN10697610	12
SAMN10697611	12
SAMN10697612	12
SAMN10697613	12
SAMN10697614	12
SAMN10697615	12
SAMN10697616	12
SAMN10697617	12
SAMN10697618	12
SAMN10697619	12
SAMN10697620	12
SAMN10697621	12
SAMN10697622	12
SAMN10697623	12
SAMN10697624	12
SAMN10697625	12
SAMN10697626	12
SAMN10697627	12
SAMN10697628	12
SAMN10697629	12
SAMN10697630	12
SAMN10697631	12
SAMN10697632	12
SAMN10697633	12
SAMN10697634	12
SAMN10697635	12
SAMN10697636	12
SAMN10697637	12
SAMN10697638	12
SAMN10697639	12
SAMN10697640	12
SAMN10697642	12
SAMN10697643	12
SAMN10697644	12
SAMN10697645	12
SAMN10697646	12
SAMN10697647	12
SAMN10697648	12
SAMN10697649	12
SAMN10697650	12
SAMN10697651	12
SAMN10697652	12
SAMN10697653	12
SAMN10697654	12
SAMN10697655	12
SAMN10697656	12
SAMN10697657	12
SAMN10697658	12
SAMN10697659	12
SAMN10697660	12
SAMN10697661	12
SAMN10697662	12
SAMN10697663	12
SAMN10697664	12
SAMN10697665	12
SAMN10697666	12
SAMN10697667	12
SAMN10697668	12
SAMN10697669	12
SAMN10697670	12
SAMN10697671	12
SAMN10697672	12
SAMN10697673	12
SAMN10697674	12
SAMN10697675	12
SAMN10697676	12
SAMN10697677	12
SAMN10697678	12
SAMN10697679	12
SAMN10697680	12
SAMN10697681	12
SAMN10697682	12
SAMN10697683	12
SAMN10697684	12
SAMN10697685	12
SAMN10697686	12
SAMN10697687	12
SAMN10697688	12
SAMN10697689	12
SAMN10697690	12
SAMN10697691	12
SAMN10697692	12
SAMN10697693	12
SAMN10697694	12
SAMN10697695	12
SAMN10697696	12
SAMN10697697	12
SAMN10697698	12
SAMN10697699	12
SAMN10697700	12
SAMN10697701	12
SAMN10697702	12
SAMN10697703	12
SAMN10697704	12
SAMN10697705	12
SAMN10697706	12
SAMN10697707	12
SAMN10697708	12
SAMN10697709	12
SAMN10697710	12
SAMN10697711	12
SAMN10697712	12
SAMN10697713	12
SAMN10697714	12
SAMN10697715	12
SAMN10697716	12
SAMN10697717	12
SAMN10697718	12
SAMN10697719	12
SAMN10697720	12
SAMN10697721	12
SAMN10697722	12
SAMN10697723	12
SAMN10697724	12
SAMN10697725	12
SAMN10697726	12
SAMN10697727	12
SAMN10697728	12
SAMN10697729	12
SAMN10697730	12
SAMN10697731	12
SAMN10697732	12
SAMN10697733	12
SAMN10697734	12
SAMN10697735	12
SAMN10697736	12
SAMN10697737	12
SAMN10697738	12
SAMN10697739	12
SAMN10697740	12
SAMN10697741	12
SAMN10697742	12
SAMN10697743	12
SAMN10697744	12
SAMN10697745	12
SAMN10697746	12
SAMN10697747	12
SAMN10697748	12
SAMN10697749	12
SAMN10697750	12
SAMN10697751	12
SAMN10697752	12
SAMN10697753	12
SAMN10697754	12
SAMN10697755	12
SAMN10697756	12
SAMN10697757	12
SAMN10697758	12
SAMN10697759	12
SAMN10697760	12
SAMN10697761	12
SAMN10697762	12
SAMN10697763	12
SAMN10697764	12
SAMN10697765	12
SAMN10697766	12
SAMN10697767	12
SAMN10697768	12
SAMN10697769	12
SAMN10697770	12
SAMN10697771	12
SAMN10697772	12
SAMN10697773	12
SAMN10697774	12
SAMN10697775	12
SAMN10697776	12
SAMN10697777	12
SAMN10697778	12
SAMN10697779	12
SAMN10697780	12
SAMN10697781	12
SAMN10697782	12
SAMN10697783	12
SAMN10697784	12
SAMN10697785	12
SAMN10697786	12
SAMN10697787	12
SAMN10697788	12
SAMN10697789	12
SAMN10697790	12
SAMN10697791	12
SAMN10697792	12
SAMN10697793	12
SAMN10697794	12
SAMN10697795	12
SAMN10697796	12
SAMN10697797	12
SAMN10697798	12
SAMN10697799	12
SAMN10697800	12
SAMN10697801	12
SAMN10697802	12
SAMN10697803	12
SAMN10697804	12
SAMN10697805	12
SAMN10697806	12
SAMN10697807	12
SAMN10697808	12
SAMN10697809	12
SAMN10697810	12
SAMN10697811	12
SAMN10697812	12
SAMN10697813	12
SAMN10697814	12
SAMN10697815	12
SAMN10697816	12
SAMN10697817	12
SAMN10697818	12
SAMN10697819	12
SAMN10697820	12
SAMN10697821	12
SAMN10697822	12
SAMN10697823	12
SAMN10697824	12
SAMN10697825	12
SAMN10697826	12
SAMN10697827	12
SAMN10697828	12
SAMN10697829	12
SAMN10697830	12
SAMN10697831	12
SAMN10697832	12
SAMN10697833	12
SAMN10697834	12
SAMN10697835	12
SAMN10697836	12
SAMN10697837	12
SAMN10697838	12
SAMN10697839	12
SAMN10697840	12
SAMN10697841	12
SAMN10697842	12
SAMN10697843	12
SAMN10697844	12
SAMN10697845	12
SAMN10697846	12
SAMN10697847	12
SAMN10697848	12
SAMN10697849	12
SAMN10697850	12
SAMN10697851	12
SAMN10697852	12
SAMN10697853	12
SAMN10697854	12
SAMN10697855	12
SAMN10697856	12
SAMN10697857	12
SAMN10697858	12
SAMN10697859	12
SAMN10697860	12
SAMN10697861	12
SAMN10697862	12
SAMN10697863	12
SAMN10697864	12
SAMN10697865	12
SAMN10697866	12
SAMN10697867	12
SAMN10697868	12
SAMN10697869	12
SAMN10697870	12
SAMN10697871	12
SAMN10697872	12
SAMN10697873	12
SAMN10697874	12
SAMN10697875	12
SAMN10697876	12
SAMN10697877	12
SAMN10697878	12
SAMN10697879	12
SAMN10697880	12
SAMN10697881	12
SAMN10697882	12
SAMN10697883	12
SAMN10697884	12
SAMN10697885	12
SAMN10697886	12
SAMN10697887	12
SAMN10697888	12
SAMN10697889	12
SAMN10697890	12
SAMN10697891	12
SAMN10697892	12
SAMN10697893	12
SAMN10697894	12
SAMN10697895	12
SAMN11523165	7.1986
SAMN11620726	1.831239
SAMN11620747	1.831239
SAMN11620770	1.831239
SAMN11620795	1.831239
SAMN11620796	1.831239
SAMN11620797	1.831239
SAMN11620807	1.831239
SAMN11620808	1.831239
SAMN11620809	1.831239
SAMN11620810	1.831239
SAMN11620847	1.831239
SAMN11620937	1.831239
SAMN11954087	16.6821
SAMN12126281	57.3827
SAMN12216145	23.55
SAMN12429790	49.7623156
SAMN12429791	49.7623156
SAMN12429792	49.7623156
SAMN12429793	49.7623156
SAMN12429794	49.7623156
SAMN12429795	49.2186094
SAMN12429796	50.0759339
SAMN12429797	50.0759339
SAMN12429798	50.0759339
SAMN12429799	49.2186094
SAMN12429800	49.2186094
SAMN12429801	49.2186094
SAMN12429802	49.7623156
SAMN12429803	49.7623156
SAMN12429804	49.7623156
SAMN12429805	49.7623156
SAMN12429806	49.7623156
SAMN12429807	49.7623156
SAMN12429808	49.7623156
SAMN12429809	49.7623156
SAMN12429810	49.7623156
SAMN12429811	49.7623156
SAMN12429812	49.7623156
SAMN12429813	49.7623156
SAMN12429814	49.7623156
SAMN12429815	49.7623156
SAMN12429816	50.0759339
SAMN12429817	50.0759339
SAMN12429818	50.0759339
SAMN12429819	49.7623156
SAMN12429820	49.7623156
SAMN12429821	49.7623156
SAMN12429822	49.7623156
SAMN12429823	49.7623156
SAMN12429824	49.7623156
SAMN12429825	49.7623156
SAMN12429826	49.7623156
SAMN12429827	49.7623156
SAMN12429828	49.7623156
SAMN12429829	49.7623156
SAMN12537184	44.32
SAMN12537185	44.32
SAMN12537186	45.42
SAMN12537187	45.42
SAMN12537188	45.42
SAMN12726462	51.16
SAMN12785870	17
SAMN12816907	37.7870
SAMN12877714	5.980
SAMN12878103	5.980
SAMN12878104	5.980
SAMN12878105	5.980
SAMN12878106	5.980
SAMN12878107	5.980
SAMN12878108	5.980
SAMN12878111	5.980
SAMN12911364	5.980
SAMN13556300	23.82
SAMN14053477	22.2511
SAMN14053478	22.2511
SAMN14299286	51.17
SAMN14299287	51.17
SAMN14598146	53.55
SAMN15348336	9.3077
SAMN15832760	48.8032
SAMN15963001	54.9884804
SAMN16605479	42.41
SAMN16808033	2.9935
SAMN16808034	3.0449
SAMN16808035	3.1390
SAMN16808036	3.1390
SAMN16808037	3.1390
SAMN16808038	3.1390
SAMN16808039	3.1390
SAMN16808040	3.1390
SAMN16808041	3.0449
SAMN16808042	3.1390
SAMN16808043	2.9935
SAMN16808044	3.1390
SAMN16808045	3.1390
SAMN16808046	2.7895
SAMN16808047	3.0449
SAMN16808048	3.1390
SAMN16808049	3.2637
SAMN16808050	3.0220
SAMN16808051	3.1390
SAMN16808052	3.1390
SAMN16808053	3.1390
SAMN16808054	3.1390
SAMN16808055	3.1390
SAMN16808056	3.1665
SAMN16808057	3.1665
SAMN16808058	3.1390
SAMN16808059	3.0733
SAMN16808060	3.1390
SAMN16808061	3.1390
SAMN16808062	3.1390
SAMN16808063	3.1278
SAMN16808064	3.0449
SAMN16808065	2.9935
SAMN16808066	3.2637
SAMN16808067	3.1390
SAMN16808068	3.1390
SAMN16808069	3.1390
SAMN16808070	2.9935
SAMN16808071	3.1390
SAMN16808072	3.1390
SAMN16808073	3.1390
SAMN16808074	3.2637
SAMN16808075	3.1390
SAMN16808076	3.1390
SAMN16808077	3.1390
SAMN16808078	3.1390
SAMN16808079	3.1390
SAMN16808080	3.1390
SAMN16808081	3.1390
SAMN16808082	3.1390
SAMN16808083	3.1390
SAMN16808084	3.0449
SAMN16808085	3.1390
SAMN16808086	3.1390
SAMN16808087	3.1390
SAMN16808088	3.1390
SAMN18056856	55.784544
SAMN18056929	55.784544
SAMN18614372	12
SAMN19960505	13.04
SAMN20600143	28.2180
SAMN20600144	28.2180
SAMN20600146	28.2180
SAMN20600150	28.2180
SAMN20600152	28.2180
SAMN20600154	28.2180
SAMN20600155	28.2180
SAMN20600163	28.2180
SAMN21018175	9.8682
SAMN21018176	15.1282
SAMN21018177	16.4713
SAMN21018178	13.0588
SAMN21194396	51.82721
SAMN21558691	54.9884804
SAMN21593408	42.6977
SAMN21593409	42.6977
SAMN21593410	42.6977
SAMN21593411	42.6977
SAMN21593412	42.6977
SAMN21593413	42.6977
SAMN21593414	42.6977
SAMN21593415	42.6977
SAMN21593416	42.6977
SAMN21593417	42.6977
SAMN21593418	42.6977
SAMN21593419	42.6977
SAMN21593420	42.6977
SAMN21593421	42.6977
SAMN21593422	42.6977
SAMN21593423	42.6977
SAMN21593424	42.6977
SAMN21593425	42.6977
SAMN21593426	42.6977
SAMN21593427	42.6977
SAMN21593428	42.6977
SAMN21593429	42.6977
SAMN21593430	42.6977
SAMN21593431	42.6977
SAMN21593432	42.6977
SAMN21593433	42.6977
SAMN21593434	42.6977
SAMN21593435	42.6977
SAMN21593436	42.6977
SAMN21593437	42.6977
SAMN21593438	42.6977
SAMN21593439	42.6977
SAMN21593440	42.6977
SAMN21593441	42.6977
SAMN21593442	42.6977
SAMN21593443	42.6977
SAMN21593444	42.6977
SAMN21593445	42.6977
SAMN21593446	42.6977
SAMN21593447	42.6977
SAMN21593448	42.6977
SAMN21593449	42.6977
SAMN21593450	42.6977
SAMN21593451	42.6977
SAMN21593452	42.6977
SAMN21593453	42.6977
SAMN21593454	42.6977
SAMN21593455	42.6977
SAMN21593456	42.6977
SAMN21593457	42.6977
SAMN21593458	42.6977
SAMN21593459	42.6977
SAMN21593460	42.6977
SAMN21593461	42.6977
SAMN21593462	42.6977
SAMN21593463	42.6977
SAMN21593464	42.6977
SAMN21593465	42.6977
SAMN21593466	42.6977
SAMN21593467	42.6977
SAMN21593468	42.6977
SAMN21593469	42.6977
SAMN21593470	42.6977
SAMN21593471	42.6977
SAMN21593472	42.6977
SAMN21593473	42.6977
SAMN21593474	42.6977
SAMN21593475	42.6977
SAMN21593476	42.6977
SAMN21593477	42.6977
SAMN21593478	42.6977
SAMN21593479	42.6977
SAMN21593480	42.6977
SAMN21593481	42.6977
SAMN21593482	42.6977
SAMN21593483	42.6977
SAMN21593484	42.6977
SAMN22322590	40.76091
SAMN23441947	54.9884804
SAMN27028218	32.02
SAMN27028219	32.02
SAMN27028220	32.02
SAMN27028221	32.02
