BioSample	longitude
SAMD00000334	139.7262
SAMD00065354	135.8
SAMN02688394	120.32
SAMN02713587	44.47
SAMN02731427	79.98
SAMN02767600	126.49
SAMN02797826	120.32
SAMN02797828	120.32
SAMN02820311	100
SAMN02848645	80.249562
SAMN02874015	121.03
SAMN02887314	116.65
SAMN02943514	106
SAMN02943515	106
SAMN03002394	80.249562
SAMN03175163	128.40
SAMN03177465	128.40
SAMN03177466	128.40
SAMN03177469	128.40
SAMN03177470	128.40
SAMN03177471	128.40
SAMN03177473	128.40
SAMN03177474	128.40
SAMN03177475	128.40
SAMN03177477	128.40
SAMN03177478	128.40
SAMN03177480	128.40
SAMN03177481	128.40
SAMN03177483	128.40
SAMN03177484	128.40
SAMN03177485	128.40
SAMN03177486	128.40
SAMN03177487	128.40
SAMN03177488	128.40
SAMN03177489	128.40
SAMN03177490	128.40
SAMN03177491	128.40
SAMN03177492	128.40
SAMN03177493	128.40
SAMN03177494	128.40
SAMN03177495	128.40
SAMN03177496	128.40
SAMN03177497	128.40
SAMN03196604	128.40
SAMN03265108	99.516670
SAMN03267964	100.18
SAMN03272559	65.21
SAMN03288261	44
SAMN03290670	127.26
SAMN03290698	101.6880
SAMN03290700	101.6880
SAMN03338741	101.7
SAMN03338742	101.7
SAMN03338743	101.7
SAMN03338744	101.7
SAMN03372109	174.770465
SAMN03460429	37.37
SAMN03496755	37.37
SAMN03776961	56.7205
SAMN03793145	100
SAMN03793146	100
SAMN03793151	100
SAMN03840761	100
SAMN03921880	68.00
SAMN03941250	120.5064
SAMN04023334	120.299
SAMN04241384	126.52161180
SAMN04479830	75.57310000
SAMN04491053	75.57310000
SAMN04492771	102.28492000
SAMN04492779	101.7000
SAMN04492780	101.7000
SAMN04492781	101.7000
SAMN04492782	101.7000
SAMN04492783	101.7000
SAMN04492784	101.7000
SAMN04492785	101.7000
SAMN04492786	101.7000
SAMN04492787	101.7000
SAMN04492789	101.7000
SAMN04492790	101.7000
SAMN04492791	101.7000
SAMN04492792	101.7000
SAMN04492793	101.7000
SAMN04517448	101.156
SAMN04550924	104.17000000
SAMN04595071	58.3931
SAMN04595072	58.3931
SAMN04599205	96.6796875
SAMN05001334	174.76329999
SAMN05187972	96.6796875
SAMN05447655	73.01600000
SAMN05447658	73.01600000
SAMN05791985	12.59
SAMN05791986	77.09
SAMN05791987	77.09
SAMN05792585	77
SAMN05825228	77
SAMN05830624	77
SAMN05830709	77
SAMN05830710	77
SAMN05830711	77
SAMN05915249	77
SAMN05915250	77
SAMN05915251	77
SAMN05915252	77
SAMN05915253	77
SAMN05915254	77
SAMN05915255	77
SAMN05915256	77
SAMN05915257	77
SAMN05915258	77
SAMN05915259	77
SAMN05915260	77
SAMN05915261	77
SAMN05915262	77
SAMN05915263	77
SAMN05915264	77
SAMN05915265	77
SAMN05915266	77
SAMN05915267	77
SAMN05915268	77
SAMN05915269	77
SAMN05915270	77
SAMN05915271	77
SAMN05915272	77
SAMN05915273	77
SAMN05915274	77
SAMN05915275	77
SAMN05915276	77
SAMN05915277	77
SAMN05915278	77
SAMN05915279	77
SAMN05915280	77
SAMN05915281	77
SAMN05915282	77
SAMN05915283	77
SAMN05915284	77
SAMN05915285	77
SAMN05915286	77
SAMN05915287	77
SAMN05915288	77
SAMN05915289	77
SAMN05915290	77
SAMN05915291	77
SAMN05915292	77
SAMN05915293	77
SAMN05916217	77
SAMN05916218	77
SAMN05916219	77
SAMN05916220	77
SAMN05916221	77
SAMN05916222	77
SAMN05916223	77
SAMN05916224	77
SAMN05916225	77
SAMN05916226	77
SAMN05916227	77
SAMN05916228	77
SAMN05916229	77
SAMN05916230	77
SAMN05916231	77
SAMN05916232	77
SAMN05916233	77
SAMN05916234	77
SAMN05916235	77
SAMN05916236	77
SAMN05916237	77
SAMN05916238	77
SAMN05916239	77
SAMN05916240	77
SAMN05916241	77
SAMN05916242	77
SAMN05916243	77
SAMN05916244	77
SAMN05916245	77
SAMN05916246	77
SAMN05916247	77
SAMN05916248	77
SAMN05916249	77
SAMN05916250	77
SAMN05916251	77
SAMN05916252	77
SAMN05916253	77
SAMN05916254	77
SAMN05916255	77
SAMN05916256	77
SAMN05916257	77
SAMN05916258	77
SAMN05916259	77
SAMN05916260	77
SAMN05916261	77
SAMN05916262	77
SAMN05916263	77
SAMN05916264	77
SAMN05916265	77
SAMN05916266	77
SAMN05916267	77
SAMN05916268	77
SAMN05916269	77
SAMN05916270	77
SAMN05916271	77
SAMN05916272	77
SAMN05916273	77
SAMN05916274	77
SAMN05916275	77
SAMN05916276	77
SAMN05916277	77
SAMN05916278	77
SAMN05916279	77
SAMN05916280	77
SAMN05916281	77
SAMN05916282	77
SAMN05916283	77
SAMN05916284	77
SAMN05916285	77
SAMN05916286	77
SAMN05916287	77
SAMN05916288	77
SAMN05916289	77
SAMN05916290	77
SAMN05916291	77
SAMN05916292	77
SAMN05916293	77
SAMN05916294	77
SAMN05916295	77
SAMN05916296	77
SAMN05916297	77
SAMN05916298	77
SAMN05916299	77
SAMN05916300	77
SAMN05916301	77
SAMN05916302	77
SAMN05916303	77
SAMN05916304	77
SAMN05916305	77
SAMN05916306	77
SAMN05916307	77
SAMN05916308	77
SAMN05916309	77
SAMN05916310	77
SAMN05916311	77
SAMN05916312	77
SAMN05916313	77
SAMN05916314	77
SAMN05916315	77
SAMN05916316	77
SAMN05916317	77
SAMN05916318	77
SAMN05916319	77
SAMN05916320	77
SAMN05916321	77
SAMN05916322	77
SAMN05916323	77
SAMN05916324	77
SAMN05916325	77
SAMN05916326	77
SAMN05916327	77
SAMN05916328	77
SAMN05916329	77
SAMN05916330	77
SAMN05916331	77
SAMN05916332	77
SAMN05916333	77
SAMN05916334	77
SAMN05916335	77
SAMN05916336	77
SAMN05916337	77
SAMN05916338	77
SAMN05916339	77
SAMN05916340	77
SAMN05916341	77
SAMN05916342	77
SAMN05916343	77
SAMN05916344	77
SAMN05916345	77
SAMN05916346	77
SAMN05916347	77
SAMN05916348	77
SAMN05916349	77
SAMN05916350	77
SAMN05916351	77
SAMN05916352	77
SAMN05916353	77
SAMN05916354	77
SAMN05916355	77
SAMN05916356	77
SAMN05916357	77
SAMN05916358	77
SAMN05916382	77
SAMN05916383	77
SAMN05916384	77
SAMN05916385	77
SAMN05916386	77
SAMN05916387	77
SAMN05916388	77
SAMN05916389	77
SAMN05916390	77
SAMN05916391	77
SAMN05916392	77
SAMN05916393	77
SAMN05916394	77
SAMN05916395	77
SAMN05916396	77
SAMN05916397	77
SAMN05916398	77
SAMN05916399	77
SAMN05916400	77
SAMN05916401	77
SAMN05916402	77
SAMN05916403	77
SAMN05916404	77
SAMN05916405	77
SAMN05916406	77
SAMN05916407	77
SAMN05916408	77
SAMN05916409	77
SAMN05916410	77
SAMN05916411	77
SAMN05916412	77
SAMN05916413	77
SAMN05916414	77
SAMN05916415	77
SAMN05916416	77
SAMN05916417	77
SAMN05916418	77
SAMN05916419	77
SAMN05916420	77
SAMN05916421	77
SAMN05916422	77
SAMN05916423	77
SAMN05916424	77
SAMN05916425	77
SAMN05916426	77
SAMN05916427	77
SAMN05916428	77
SAMN05916429	77
SAMN05916430	77
SAMN05916431	77
SAMN05916432	77
SAMN05916433	77
SAMN05916434	77
SAMN05916435	77
SAMN05916436	77
SAMN05916437	77
SAMN05916438	77
SAMN05916439	77
SAMN05916440	77
SAMN05916441	77
SAMN05916442	77
SAMN05916443	77
SAMN05916444	77
SAMN05916445	77
SAMN05916446	77
SAMN05916447	77
SAMN05916448	77
SAMN05916449	77
SAMN05916450	77
SAMN05916451	77
SAMN05916452	77
SAMN05916453	77
SAMN05916454	77
SAMN05916455	77
SAMN05916456	77
SAMN05916457	77
SAMN05916458	77
SAMN05916459	77
SAMN05916460	77
SAMN05918520	77
SAMN05918521	77
SAMN05918522	77
SAMN05918523	77
SAMN05918524	77
SAMN05918525	77
SAMN05918526	77
SAMN05918527	77
SAMN05918528	77
SAMN05918529	77
SAMN05918530	77
SAMN05918531	77
SAMN05918532	77
SAMN05918533	77
SAMN05918534	77
SAMN05918535	77
SAMN05918536	77
SAMN05918537	77
SAMN05918538	77
SAMN05918539	77
SAMN05918540	77
SAMN05918541	77
SAMN05918542	77
SAMN05918543	77
SAMN05918544	77
SAMN05918545	77
SAMN05918546	77
SAMN05918547	77
SAMN05918548	77
SAMN05918549	77
SAMN05918550	77
SAMN05918551	77
SAMN05918552	77
SAMN05918553	77
SAMN05918554	77
SAMN05918555	77
SAMN05918556	77
SAMN05918557	77
SAMN05918558	77
SAMN05918559	77
SAMN05918560	77
SAMN05918561	77
SAMN05918562	77
SAMN05918563	77
SAMN05918564	77
SAMN05918568	77
SAMN05918569	77
SAMN05918570	77
SAMN05918571	77
SAMN05918572	77
SAMN05918573	77
SAMN05918574	77
SAMN05918575	77
SAMN05918576	77
SAMN05918577	77
SAMN05918578	77
SAMN05918579	77
SAMN05918580	77
SAMN05918581	77
SAMN05918582	77
SAMN05918583	77
SAMN05918584	77
SAMN05918585	77
SAMN05918586	77
SAMN05918587	77
SAMN05918588	77
SAMN05918589	77
SAMN05918590	77
SAMN05918591	77
SAMN05918592	77
SAMN05918593	77
SAMN05918594	77
SAMN05918595	77
SAMN05918596	77
SAMN05918597	77
SAMN05918598	77
SAMN05918599	77
SAMN05918600	77
SAMN05918601	77
SAMN05918602	77
SAMN05918603	77
SAMN05918604	77
SAMN05918605	77
SAMN05918606	77
SAMN05918607	77
SAMN05918608	77
SAMN05918609	77
SAMN05918610	77
SAMN05918611	77
SAMN05918612	77
SAMN05918615	77
SAMN05918616	77
SAMN05918617	77
SAMN05918618	77
SAMN05918619	77
SAMN05918620	77
SAMN05918621	77
SAMN05918622	77
SAMN05918623	77
SAMN05918624	77
SAMN05918625	77
SAMN05918626	77
SAMN05918627	77
SAMN05918628	77
SAMN05918629	77
SAMN05918630	77
SAMN05918631	77
SAMN05918632	77
SAMN05918633	77
SAMN05918634	77
SAMN05918635	77
SAMN05918636	77
SAMN05918637	77
SAMN05918638	77
SAMN05918639	77
SAMN05918640	77
SAMN05918641	77
SAMN05918642	77
SAMN05918643	77
SAMN05918644	77
SAMN05918645	77
SAMN05918646	77
SAMN05918647	77
SAMN05918648	77
SAMN05918649	77
SAMN05918650	77
SAMN05918651	77
SAMN05918652	77
SAMN05918653	77
SAMN05918654	77
SAMN05918655	77
SAMN05918656	77
SAMN05918657	77
SAMN05918658	77
SAMN05918659	77
SAMN05918660	77
SAMN05918661	77
SAMN05918662	77
SAMN05918663	77
SAMN05918664	77
SAMN05918665	77
SAMN05918666	77
SAMN05918667	77
SAMN05918668	77
SAMN05918669	77
SAMN05918670	77
SAMN05918671	77
SAMN05918672	77
SAMN05918673	77
SAMN05918674	77
SAMN05918675	77
SAMN05918676	77
SAMN05918677	77
SAMN05918678	77
SAMN05918679	77
SAMN05918680	77
SAMN05918681	77
SAMN05918682	77
SAMN05918683	77
SAMN05918684	77
SAMN05918685	77
SAMN05918686	77
SAMN05918687	77
SAMN05918688	77
SAMN05918689	77
SAMN05918690	77
SAMN05918691	77
SAMN05918692	77
SAMN05918693	77
SAMN05918694	77
SAMN05918695	77
SAMN05918696	77
SAMN05918697	77
SAMN05918698	77
SAMN05918699	77
SAMN05918700	77
SAMN05918701	77
SAMN05918702	77
SAMN05918703	77
SAMN05918704	77
SAMN05918705	77
SAMN05918706	77
SAMN05918707	77
SAMN05918708	77
SAMN05918709	77
SAMN05918710	77
SAMN05918711	77
SAMN05918712	77
SAMN05918713	77
SAMN05918714	77
SAMN05918715	77
SAMN05918716	77
SAMN05918717	77
SAMN05918718	77
SAMN05918719	77
SAMN05918720	77
SAMN05918721	77
SAMN05918722	77
SAMN05918723	77
SAMN05918724	77
SAMN05918725	77
SAMN05918726	77
SAMN05918728	77
SAMN05918729	77
SAMN05918730	77
SAMN05918731	77
SAMN05918732	77
SAMN05918733	77
SAMN05918734	77
SAMN05918735	77
SAMN05918736	77
SAMN05918737	77
SAMN05918738	77
SAMN05918739	77
SAMN05918740	77
SAMN05918741	77
SAMN05918742	77
SAMN05918743	77
SAMN05918744	77
SAMN05918745	77
SAMN05918746	77
SAMN05918747	77
SAMN05918748	77
SAMN05918749	77
SAMN05918750	77
SAMN05918751	77
SAMN05918752	77
SAMN05918753	77
SAMN05918754	77
SAMN05918755	77
SAMN05918756	77
SAMN05918757	77
SAMN05918758	77
SAMN05918759	77
SAMN05918760	77
SAMN05918761	77
SAMN05918762	77
SAMN05918763	77
SAMN05918764	77
SAMN05918765	77
SAMN05918766	77
SAMN05918767	77
SAMN05918768	77
SAMN05918769	77
SAMN05918770	77
SAMN05918771	77
SAMN05918772	77
SAMN05918773	77
SAMN05918774	77
SAMN05918775	77
SAMN05918776	77
SAMN05918777	77
SAMN05918778	77
SAMN05918779	77
SAMN05918780	77
SAMN05918917	77
SAMN05918918	77
SAMN05918919	77
SAMN05918920	77
SAMN05918921	77
SAMN05918922	77
SAMN05918923	77
SAMN05918924	77
SAMN05918925	77
SAMN05918926	77
SAMN05918927	77
SAMN05918928	77
SAMN05918929	77
SAMN05918930	77
SAMN05918931	77
SAMN05918932	77
SAMN05918933	77
SAMN05918934	77
SAMN05918935	77
SAMN05918936	77
SAMN05918937	77
SAMN05918938	77
SAMN05918939	77
SAMN05918940	77
SAMN05918941	77
SAMN05918942	77
SAMN05918943	77
SAMN05918944	77
SAMN05918945	77
SAMN05918946	77
SAMN05918947	77
SAMN05918948	77
SAMN05918949	77
SAMN05918950	77
SAMN05918951	77
SAMN05918952	77
SAMN05918953	77
SAMN05918954	77
SAMN05918955	77
SAMN05918956	77
SAMN05918957	77
SAMN05918958	77
SAMN05918959	77
SAMN05918960	77
SAMN05919545	77
SAMN05919546	77
SAMN05919547	77
SAMN05919548	77
SAMN05919549	77
SAMN05919550	77
SAMN05919551	77
SAMN05919552	77
SAMN05919553	77
SAMN05919554	77
SAMN05919555	77
SAMN05919556	77
SAMN05919557	77
SAMN05919558	77
SAMN05919559	77
SAMN05919560	77
SAMN05919561	77
SAMN05919562	77
SAMN05919563	77
SAMN05919564	77
SAMN05919565	77
SAMN05919566	77
SAMN05919567	77
SAMN05919568	77
SAMN05919569	77
SAMN05919570	77
SAMN05919571	77
SAMN05919572	77
SAMN05919573	77
SAMN05919574	77
SAMN05919575	77
SAMN05919576	77
SAMN05919577	77
SAMN05919578	77
SAMN05919579	77
SAMN05919580	77
SAMN05919581	77
SAMN05919582	77
SAMN05919583	77
SAMN05919584	77
SAMN05919585	77
SAMN05919586	77
SAMN05919587	77
SAMN05919588	77
SAMN05919589	77
SAMN05919590	77
SAMN05919591	77
SAMN05919592	77
SAMN05919593	77
SAMN05919594	77
SAMN05919595	77
SAMN05919596	77
SAMN05919597	77
SAMN05919598	77
SAMN05919599	77
SAMN05919600	77
SAMN05919601	77
SAMN05919602	77
SAMN05919603	77
SAMN05919604	77
SAMN05919605	77
SAMN05919606	77
SAMN05919607	77
SAMN05919608	77
SAMN05919609	77
SAMN05919610	77
SAMN05919611	77
SAMN05919613	77
SAMN05919614	77
SAMN05919615	77
SAMN05919616	77
SAMN05919617	77
SAMN05919618	77
SAMN05919619	77
SAMN05919620	77
SAMN05919621	77
SAMN05919622	77
SAMN05919623	77
SAMN05919624	77
SAMN05919625	77
SAMN05919626	77
SAMN05919627	77
SAMN05919628	77
SAMN05919629	77
SAMN05919630	77
SAMN05919631	77
SAMN05919632	77
SAMN05919633	77
SAMN05919634	77
SAMN05919635	77
SAMN05919636	77
SAMN05919637	77
SAMN05919638	77
SAMN05919639	77
SAMN05919640	77
SAMN05919641	77
SAMN05919642	77
SAMN05919643	77
SAMN05919644	77
SAMN05919645	77
SAMN05919646	77
SAMN05919647	77
SAMN05919648	77
SAMN05919649	77
SAMN05919650	77
SAMN05919651	77
SAMN05919652	77
SAMN05919653	77
SAMN05919654	77
SAMN05919655	77
SAMN05919656	77
SAMN05919657	77
SAMN05919658	77
SAMN05919659	77
SAMN05919660	77
SAMN05919661	77
SAMN05919662	77
SAMN05919663	77
SAMN05919664	77
SAMN05919665	77
SAMN05919666	77
SAMN05919667	77
SAMN05919668	77
SAMN05919669	77
SAMN05919670	77
SAMN05919671	77
SAMN05933692	118.24370000
SAMN05933699	118.24370000
SAMN06010119	77
SAMN06010120	77
SAMN06010121	77
SAMN06010122	77
SAMN06010123	77
SAMN06010124	77
SAMN06010125	77
SAMN06010126	77
SAMN06010127	77
SAMN06010128	77
SAMN06010129	77
SAMN06010130	77
SAMN06010131	77
SAMN06010132	77
SAMN06010133	77
SAMN06010134	77
SAMN06010135	77
SAMN06010136	77
SAMN06010137	77
SAMN06010138	77
SAMN06010139	77
SAMN06010140	77
SAMN06010141	77
SAMN06010142	77
SAMN06010143	77
SAMN06010144	77
SAMN06010145	77
SAMN06010146	77
SAMN06010147	77
SAMN06010148	77
SAMN06010149	77
SAMN06010150	77
SAMN06010151	77
SAMN06010152	77
SAMN06010153	77
SAMN06010154	77
SAMN06010155	77
SAMN06010156	77
SAMN06010157	77
SAMN06010158	77
SAMN06010159	77
SAMN06010160	77
SAMN06010161	77
SAMN06010162	77
SAMN06010163	77
SAMN06010164	77
SAMN06010165	77
SAMN06010166	77
SAMN06010167	77
SAMN06010168	77
SAMN06010169	77
SAMN06010170	77
SAMN06010171	77
SAMN06010172	77
SAMN06010173	77
SAMN06010174	77
SAMN06010175	77
SAMN06010176	77
SAMN06010177	77
SAMN06010178	77
SAMN06010179	77
SAMN06010180	77
SAMN06010181	77
SAMN06010182	77
SAMN06010183	77
SAMN06010184	77
SAMN06010185	77
SAMN06010186	77
SAMN06010187	77
SAMN06010188	77
SAMN06010189	77
SAMN06010190	77
SAMN06010191	77
SAMN06010192	77
SAMN06010193	77
SAMN06010194	77
SAMN06010195	77
SAMN06010196	77
SAMN06010197	77
SAMN06010198	77
SAMN06010199	77
SAMN06010200	77
SAMN06010201	77
SAMN06010202	77
SAMN06010203	77
SAMN06010204	77
SAMN06010205	77
SAMN06010206	77
SAMN06010207	77
SAMN06010208	77
SAMN06010209	77
SAMN06010210	77
SAMN06010211	77
SAMN06010212	77
SAMN06010213	77
SAMN06010214	77
SAMN06010215	77
SAMN06010216	77
SAMN06010217	77
SAMN06010218	77
SAMN06010219	77
SAMN06010220	77
SAMN06010221	77
SAMN06010222	77
SAMN06010223	77
SAMN06010224	77
SAMN06010225	77
SAMN06010226	77
SAMN06010227	77
SAMN06010228	77
SAMN06010229	77
SAMN06010230	77
SAMN06010231	77
SAMN06010232	77
SAMN06010233	77
SAMN06010234	77
SAMN06010235	77
SAMN06010236	77
