BioSample	longitude
SAMN06010237	77
SAMN06010238	77
SAMN06010239	77
SAMN06010240	77
SAMN06010241	77
SAMN06010242	77
SAMN06010243	77
SAMN06010244	77
SAMN06010245	77
SAMN06010246	77
SAMN06010247	77
SAMN06010248	77
SAMN06010249	77
SAMN06010250	77
SAMN06010251	77
SAMN06010252	77
SAMN06010253	77
SAMN06010254	77
SAMN06010255	77
SAMN06010256	77
SAMN06010257	77
SAMN06010319	77
SAMN06010320	77
SAMN06010321	77
SAMN06010322	77
SAMN06010323	77
SAMN06010324	77
SAMN06010325	77
SAMN06010326	77
SAMN06010327	77
SAMN06010328	77
SAMN06010329	77
SAMN06010330	77
SAMN06010331	77
SAMN06010332	77
SAMN06010333	77
SAMN06010334	77
SAMN06010335	77
SAMN06010336	77
SAMN06010337	77
SAMN06010338	77
SAMN06010339	77
SAMN06010340	77
SAMN06010341	77
SAMN06010342	77
SAMN06010343	77
SAMN06010344	77
SAMN06010345	77
SAMN06010346	77
SAMN06010347	77
SAMN06010348	77
SAMN06010349	77
SAMN06010350	77
SAMN06010351	77
SAMN06010352	77
SAMN06010353	77
SAMN06010354	77
SAMN06010355	77
SAMN06010356	77
SAMN06010357	77
SAMN06010358	77
SAMN06010359	77
SAMN06010360	77
SAMN06010361	77
SAMN06010362	77
SAMN06010363	77
SAMN06010364	77
SAMN06010365	77
SAMN06010366	77
SAMN06010367	77
SAMN06010368	77
SAMN06010369	77
SAMN06010370	77
SAMN06010371	77
SAMN06010372	77
SAMN06010373	77
SAMN06010374	77
SAMN06010375	77
SAMN06010376	77
SAMN06010377	77
SAMN06010378	77
SAMN06010379	77
SAMN06010380	77
SAMN06010381	77
SAMN06010382	77
SAMN06010383	77
SAMN06010384	77
SAMN06010385	77
SAMN06010386	77
SAMN06010387	77
SAMN06010388	77
SAMN06010389	77
SAMN06010390	77
SAMN06010391	77
SAMN06010392	77
SAMN06010393	77
SAMN06010394	77
SAMN06010395	77
SAMN06010396	77
SAMN06010397	77
SAMN06010398	77
SAMN06010399	77
SAMN06010400	77
SAMN06010401	77
SAMN06010402	77
SAMN06010403	77
SAMN06010404	77
SAMN06010405	77
SAMN06010406	77
SAMN06010407	77
SAMN06010408	77
SAMN06010409	77
SAMN06010410	77
SAMN06010411	77
SAMN06010412	77
SAMN06010413	77
SAMN06010414	77
SAMN06010415	77
SAMN06010416	77
SAMN06010417	77
SAMN06010418	77
SAMN06010419	77
SAMN06010420	77
SAMN06010421	77
SAMN06010422	77
SAMN06010423	77
SAMN06010424	77
SAMN06010425	77
SAMN06010426	77
SAMN06010427	77
SAMN06010428	77
SAMN06010429	77
SAMN06010430	77
SAMN06010431	77
SAMN06010432	77
SAMN06010433	77
SAMN06010434	77
SAMN06010435	77
SAMN06010436	77
SAMN06010437	77
SAMN06010438	77
SAMN06010439	77
SAMN06010440	77
SAMN06010441	77
SAMN06010442	77
SAMN06010443	77
SAMN06010444	77
SAMN06010445	77
SAMN06010446	77
SAMN06010447	77
SAMN06010448	77
SAMN06010449	77
SAMN06010450	77
SAMN06010451	77
SAMN06010452	77
SAMN06010453	77
SAMN06010454	77
SAMN06010455	77
SAMN06010456	77
SAMN06010457	77
SAMN06010458	77
SAMN06010459	77
SAMN06010460	77
SAMN06010461	77
SAMN06010462	77
SAMN06010463	77
SAMN06010464	77
SAMN06010465	77
SAMN06010466	77
SAMN06010467	77
SAMN06010468	77
SAMN06010469	77
SAMN06010470	77
SAMN06010471	77
SAMN06010472	77
SAMN06010473	77
SAMN06010474	77
SAMN06010475	77
SAMN06010476	77
SAMN06010477	77
SAMN06010478	77
SAMN06010479	77
SAMN06010480	77
SAMN06010481	77
SAMN06010482	77
SAMN06010483	77
SAMN06010484	77
SAMN06010485	77
SAMN06010486	77
SAMN06010487	77
SAMN06010488	77
SAMN06010489	77
SAMN06010490	77
SAMN06010491	77
SAMN06010492	77
SAMN06010493	77
SAMN06094068	77
SAMN06094069	77
SAMN06094070	77
SAMN06094071	77
SAMN06094072	77
SAMN06094073	77
SAMN06094074	77
SAMN06094075	77
SAMN06094076	77
SAMN06094077	77
SAMN06094078	77
SAMN06094079	77
SAMN06094080	77
SAMN06094081	77
SAMN06094082	77
SAMN06094083	77
SAMN06094084	77
SAMN06094085	77
SAMN06094086	77
SAMN06094087	77
SAMN06094088	77
SAMN06094089	77
SAMN06094090	77
SAMN06094091	77
SAMN06094092	77
SAMN06094093	77
SAMN06094094	77
SAMN06094095	77
SAMN06094096	77
SAMN06094097	77
SAMN06094098	77
SAMN06094099	77
SAMN06094100	77
SAMN06094101	77
SAMN06094102	77
SAMN06094103	77
SAMN06094104	77
SAMN06094105	77
SAMN06094106	77
SAMN06094107	77
SAMN06094108	77
SAMN06094109	77
SAMN06094110	77
SAMN06094111	77
SAMN06094112	77
SAMN06094113	77
SAMN06094114	77
SAMN06094115	77
SAMN06094116	77
SAMN06094117	77
SAMN06094118	77
SAMN06094119	77
SAMN06094120	77
SAMN06094121	77
SAMN06094122	77
SAMN06094128	77
SAMN06094129	77
SAMN06094130	77
SAMN06094131	77
SAMN06094132	77
SAMN06094133	77
SAMN06094134	77
SAMN06094135	77
SAMN06094136	77
SAMN06094137	77
SAMN06094138	77
SAMN06094139	77
SAMN06094140	77
SAMN06094141	77
SAMN06094142	77
SAMN06094143	77
SAMN06094144	77
SAMN06094145	77
SAMN06094146	77
SAMN06094147	77
SAMN06094148	77
SAMN06094149	77
SAMN06094150	77
SAMN06094151	77
SAMN06094152	77
SAMN06094153	77
SAMN06094154	77
SAMN06094155	77
SAMN06094156	77
SAMN06094157	77
SAMN06094158	77
SAMN06094159	77
SAMN06094160	77
SAMN06094161	77
SAMN06094162	77
SAMN06094163	77
SAMN06094164	77
SAMN06094165	77
SAMN06094166	77
SAMN06094167	77
SAMN06094168	77
SAMN06094169	77
SAMN06094170	77
SAMN06094171	77
SAMN06094172	77
SAMN06094173	77
SAMN06094174	77
SAMN06094175	77
SAMN06094176	77
SAMN06094177	77
SAMN06094178	77
SAMN06094179	77
SAMN06094180	77
SAMN06094181	77
SAMN06094182	77
SAMN06094183	77
SAMN06094184	77
SAMN06094185	77
SAMN06094186	77
SAMN06094187	77
SAMN06094188	77
SAMN06094189	77
SAMN06094190	77
SAMN06094191	77
SAMN06094192	77
SAMN06094193	77
SAMN06094194	77
SAMN06094195	77
SAMN06094196	77
SAMN06094197	77
SAMN06094198	77
SAMN06094199	77
SAMN06094200	77
SAMN06094201	77
SAMN06094202	77
SAMN06094203	77
SAMN06094204	77
SAMN06094205	77
SAMN06094206	77
SAMN06094207	77
SAMN06094208	77
SAMN06094209	77
SAMN06094210	77
SAMN06094211	77
SAMN06094212	77
SAMN06094213	77
SAMN06094214	77
SAMN06094215	77
SAMN06094216	77
SAMN06094217	77
SAMN06094218	77
SAMN06094219	77
SAMN06094220	77
SAMN06094221	77
SAMN06094222	77
SAMN06094223	77
SAMN06094224	77
SAMN06094225	77
SAMN06141171	10.2039
SAMN06189363	104.17
SAMN06189364	60.35
SAMN06292065	114.1095
SAMN06292067	114.1095
SAMN06292590	114.1095
SAMN06292592	114.1095
SAMN06563651	120.98
SAMN06563652	120.98
SAMN06563653	120.98
SAMN06563654	120.98
SAMN06563655	120.98
SAMN06563656	120.98
SAMN06563657	120.98
SAMN06563658	120.98
SAMN06563659	120.98
SAMN06563660	120.98
SAMN06624811	6.45
SAMN06624812	6.45
SAMN06624814	6.45
SAMN06624815	6.45
SAMN06627426	56.5276
SAMN06627448	56.2873
SAMN06627494	57.8339
SAMN06627497	57.6275
SAMN06627533	55.2371
SAMN06627600	56.8985
SAMN06627640	57.8339
SAMN06627641	56.8985
SAMN06627643	56.2203
SAMN06627645	54.3307
SAMN06627992	56.2203
SAMN06627993	56.2203
SAMN06627994	57.8339
SAMN06627995	55.986
SAMN06627996	56.2873
SAMN06627997	56.2873
SAMN06628109	57.8339
SAMN06628110	56.2873
SAMN06628112	56.2203
SAMN06628113	56.2203
SAMN06628114	56.2203
SAMN06628115	54.3307
SAMN07236903	122.4194
SAMN07236904	122.4194
SAMN07236905	122.4194
SAMN07236906	122.4194
SAMN07236907	122.4194
SAMN07236908	122.4194
SAMN07236909	122.4194
SAMN07236910	122.4194
SAMN07236911	122.4194
SAMN07414819	114.1095
SAMN07414820	114.1095
SAMN07599849	147.0836
SAMN07664823	77.0566
SAMN07664824	77.0566
SAMN07664825	77.0566
SAMN07664826	77.0566
SAMN07664827	77.0566
SAMN07664828	77.0566
SAMN07664829	77.0566
SAMN07664830	77.0566
SAMN07664831	77.0566
SAMN07664832	77.0566
SAMN07664833	77.0566
SAMN07664834	77.0566
SAMN07664835	77.0566
SAMN07664836	77.0566
SAMN07664837	77.0566
SAMN07664838	77.0566
SAMN07664839	77.0566
SAMN07664840	77.0566
SAMN07664841	77.0566
SAMN07664842	77.0566
SAMN07664843	77.0566
SAMN07664844	77.0566
SAMN07664845	77.0566
SAMN07664846	77.0566
SAMN07664847	77.0566
SAMN07664848	77.0566
SAMN07664849	77.0566
SAMN07664850	77.0566
SAMN07664851	77.0566
SAMN07664852	77.0566
SAMN07664853	77.0566
SAMN07664854	77.0566
SAMN07664855	77.0566
SAMN07664856	77.0566
SAMN07664857	77.0566
SAMN07664858	77.0566
SAMN07664859	77.0566
SAMN07664860	77.0566
SAMN07664861	77.0566
SAMN07664862	77.0566
SAMN07664863	77.0566
SAMN07664864	77.0566
SAMN07664865	77.0566
SAMN07664866	77.0566
SAMN07664867	77.0566
SAMN07664868	77.0566
SAMN07664869	77.0566
SAMN07664870	77.0566
SAMN07664871	77.0566
SAMN07664872	77.0566
SAMN07664873	77.0566
SAMN07664874	77.0566
SAMN07664875	77.0566
SAMN07664876	77.0566
SAMN07664877	77.0566
SAMN07664878	77.0566
SAMN07664879	77.0566
SAMN07664880	77.0566
SAMN07664881	77.0566
SAMN07664882	77.0566
SAMN07664883	77.0566
SAMN07664884	77.0566
SAMN07664885	77.0566
SAMN07664886	77.0566
SAMN07664887	77.0566
SAMN07664888	77.0566
SAMN07664889	77.0566
SAMN07664890	77.0566
SAMN07701721	106.71
SAMN07701799	106.42
SAMN07709478	79.43
SAMN08095524	128.40
SAMN08095528	128.40
SAMN08095537	128.40
SAMN08095541	128.40
SAMN08095555	128.40
SAMN08095578	128.40
SAMN08199254	90.5
SAMN08199260	90.5
SAMN08199265	90.5
SAMN08199266	90.5
SAMN08199267	90.5
SAMN08199268	90.5
SAMN08199271	90.5
SAMN08199276	90.5
SAMN08199277	90.5
SAMN08199301	90.5
SAMN08199302	90.5
SAMN08199303	90.5
SAMN08199305	90.5
SAMN08199306	90.5
SAMN08199347	90.5
SAMN08199348	90.5
SAMN08386658	74.2973
SAMN08432322	75.5812
SAMN08432487	75.5812
SAMN08432953	75.5812
SAMN08432968	75.5812
SAMN08432974	75.5812
SAMN08432975	75.5812
SAMN08432976	75.5812
SAMN08432978	75.5812
SAMN08432985	75.5812
SAMN08436883	75.5812
SAMN08436884	75.5812
SAMN08437144	75.5812
SAMN08437161	75.5812
SAMN08437162	75.5812
SAMN08437188	76.5320
SAMN08437228	75.5812
SAMN08437989	74.2973
SAMN08437990	74.2973
SAMN08438036	74.2973
SAMN08462824	73.856744
SAMN08765497	73.856744
SAMN08794918	73.856744
SAMN08973501	78.0081
SAMN09206576	31.0335
SAMN09206577	31.0335
SAMN09206578	30.3436
SAMN09206579	30.9876
SAMN09206580	31.0335
SAMN09206581	30.3436
SAMN09206582	31.0335
SAMN09206583	29.9187
SAMN09206584	29.9187
SAMN09229031	116.4074
SAMN09229032	116.4074
SAMN09453176	30.366128
SAMN09477757	96.11
SAMN09566388	31.0218
SAMN09566389	31.0218
SAMN09566390	31.0218
SAMN09566391	31.0218
SAMN09566392	31.0218
SAMN09566393	31.0218
SAMN09566394	31.0218
SAMN09566395	31.0218
SAMN09566396	31.0218
SAMN09566397	31.0218
SAMN09566398	31.0218
SAMN09566399	31.0218
SAMN09566400	31.0218
SAMN09566403	31.0218
SAMN09566405	31.0218
SAMN09566406	31.0218
SAMN09566408	31.0218
SAMN09566409	31.0218
SAMN09566410	31.0218
SAMN09566411	31.0218
SAMN09566414	31.0218
SAMN09566415	31.0218
SAMN09566416	31.0218
SAMN09566417	31.0218
SAMN09566418	31.0218
SAMN09566419	31.0218
SAMN09566420	31.0218
SAMN09566421	31.0218
SAMN09566422	31.0218
SAMN09566423	31.0218
SAMN09566424	31.0218
SAMN09566425	31.0218
SAMN09566426	31.0218
SAMN09566427	31.0218
SAMN09566428	31.0218
SAMN09566429	31.0218
SAMN09566430	31.0218
SAMN09566431	31.0218
SAMN09566432	31.0218
SAMN09566433	31.0218
SAMN09566434	31.0218
SAMN09566435	31.0218
SAMN09566436	31.0218
SAMN09566437	31.0218
SAMN09566438	31.0218
SAMN09566439	31.0218
SAMN09566440	31.0218
SAMN09566441	31.0218
SAMN09566442	31.0218
SAMN09566443	31.0218
SAMN09566444	31.0218
SAMN09566445	31.0218
SAMN09566446	31.0218
SAMN09566447	31.0218
SAMN09566448	31.0218
SAMN09566449	31.0218
SAMN09566450	31.0218
SAMN09566451	31.0218
SAMN09566452	31.0218
SAMN09566453	31.0218
SAMN09566454	31.0218
SAMN09566455	31.0218
SAMN09566456	31.0218
SAMN09566457	31.0218
SAMN09566458	31.0218
SAMN09566459	31.0218
SAMN09566460	31.0218
SAMN09566461	31.0218
SAMN09566463	31.0218
SAMN09566464	31.0218
SAMN09566465	31.0218
SAMN09566466	31.0218
SAMN09566467	31.0218
SAMN09566468	31.0218
SAMN09566469	31.0218
SAMN09566470	31.0218
SAMN09566471	31.0218
SAMN09566472	31.0218
SAMN09566473	31.0218
SAMN09566474	31.0218
SAMN09566475	31.0218
SAMN09566476	31.0218
SAMN09566477	31.0218
SAMN09566478	31.0218
SAMN09566479	31.0218
SAMN09566480	31.0218
SAMN09566481	31.0218
SAMN09566482	31.0218
SAMN09566483	31.0218
SAMN09566484	31.0218
SAMN09566485	31.0218
SAMN09566486	31.0218
SAMN09566488	31.0218
SAMN09566489	31.0218
SAMN09566490	31.0218
SAMN09566491	31.0218
SAMN09566492	31.0218
SAMN09566493	31.0218
SAMN09566494	31.0218
SAMN09566495	31.0218
SAMN09566496	31.0218
SAMN09566497	31.0218
SAMN09566498	31.0218
SAMN09566499	31.0218
SAMN09566500	31.0218
SAMN09566501	31.0218
SAMN09566502	31.0218
SAMN09566503	31.0218
SAMN09566504	31.0218
SAMN09566505	31.0218
SAMN09566506	31.0218
SAMN09566507	31.0218
SAMN09566508	31.0218
SAMN09566509	31.0218
SAMN09566510	31.0218
SAMN09566511	31.0218
SAMN09566512	31.0218
SAMN09566513	31.0218
SAMN09566514	31.0218
SAMN09566515	31.0218
SAMN09566516	31.0218
SAMN09566517	31.0218
SAMN09566518	31.0218
SAMN09566519	31.0218
SAMN09566520	31.0218
SAMN09566521	31.0218
SAMN09566522	31.0218
SAMN09566523	31.0218
SAMN09566524	31.0218
SAMN09566525	31.0218
SAMN09566526	31.0218
SAMN09566527	31.0218
SAMN09566528	31.0218
SAMN09566529	31.0218
SAMN09566530	31.0218
SAMN09566531	31.0218
SAMN09566532	31.0218
SAMN09566533	31.0218
SAMN09566534	31.0218
SAMN09566535	31.0218
SAMN09566536	31.0218
SAMN09566537	31.0218
SAMN09566538	31.0218
SAMN09566539	31.0218
SAMN09566540	31.0218
SAMN09566541	31.0218
SAMN09566542	31.0218
SAMN09566543	31.0218
SAMN09566544	31.0218
SAMN09566545	31.0218
SAMN09566546	31.0218
SAMN09566547	31.0218
SAMN09566548	31.0218
SAMN09566549	31.0218
SAMN09566550	31.0218
SAMN09566551	31.0218
SAMN09566552	31.0218
SAMN09566553	31.0218
SAMN09566554	31.0218
SAMN09566555	31.0218
SAMN09566556	31.0218
SAMN09566557	31.0218
SAMN09566558	31.0218
SAMN09566559	31.0218
SAMN09566560	31.0218
SAMN09566561	31.0218
SAMN09566562	31.0218
SAMN09566563	31.0218
SAMN09566564	31.0218
SAMN09566565	31.0218
SAMN09566566	31.0218
SAMN09566567	31.0218
SAMN09566568	31.0218
SAMN09566569	31.0218
SAMN09566570	31.0218
SAMN09566571	31.0218
SAMN09566572	31.0218
SAMN09566573	31.0218
SAMN09566574	31.0218
SAMN09566575	31.0218
SAMN09566576	31.0218
SAMN09566577	31.0218
SAMN09566578	31.0218
SAMN09566579	31.0218
SAMN09566580	31.0218
SAMN09566581	31.0218
SAMN09566582	31.0218
SAMN09566583	31.0218
SAMN09566584	31.0218
SAMN09566585	31.0218
SAMN09566586	31.0218
SAMN09566587	31.0218
SAMN09566588	31.0218
SAMN09566589	31.0218
SAMN09566590	31.0218
SAMN09566591	31.0218
SAMN09566592	31.0218
SAMN09566593	31.0218
SAMN09566594	31.0218
SAMN09566595	31.0218
SAMN09566596	31.0218
SAMN09566597	31.0218
SAMN09566598	31.0218
SAMN09566599	31.0218
SAMN09566600	31.0218
SAMN09566601	31.0218
SAMN09566602	31.0218
SAMN09566603	31.0218
SAMN09566604	31.0218
SAMN09566605	31.0218
SAMN09566606	31.0218
SAMN09566607	31.0218
SAMN09566608	31.0218
SAMN09566609	31.0218
SAMN09566610	31.0218
SAMN09566611	31.0218
SAMN09566612	31.0218
SAMN09566613	31.0218
SAMN09566614	31.0218
SAMN09566615	31.0218
SAMN09566616	31.0218
SAMN09566617	31.0218
SAMN09566618	31.0218
SAMN09566619	31.0218
SAMN09566621	31.0218
SAMN09566622	31.0218
SAMN09566623	31.0218
SAMN09566624	31.0218
SAMN09566625	31.0218
SAMN09566626	31.0218
SAMN09566627	31.0218
SAMN09566628	31.0218
SAMN09566629	31.0218
SAMN09566630	31.0218
SAMN09566631	31.0218
SAMN09566632	31.0218
SAMN09566633	31.0218
SAMN09566634	31.0218
SAMN09566635	31.0218
SAMN09566636	31.0218
SAMN09566637	31.0218
SAMN09566638	31.0218
SAMN09566639	31.0218
SAMN09566640	31.0218
SAMN09566641	31.0218
SAMN09566642	31.0218
SAMN09566643	31.0218
SAMN09566644	31.0218
SAMN09566645	31.0218
SAMN09566646	31.0218
SAMN09566647	31.0218
SAMN09566648	31.0218
SAMN09566649	31.0218
SAMN09566650	31.0218
SAMN09566651	31.0218
SAMN09566652	31.0218
SAMN09566653	31.0218
SAMN09566654	31.0218
SAMN09566655	31.0218
SAMN09566656	31.0218
SAMN09566657	31.0218
SAMN09566658	31.0218
SAMN09566659	31.0218
SAMN09566660	31.0218
SAMN09566661	31.0218
SAMN09566662	31.0218
SAMN09566663	31.0218
SAMN09566664	31.0218
SAMN09566665	31.0218
SAMN09566666	31.0218
SAMN09566667	31.0218
