BioSample	longitude
SAMN09566668	31.0218
SAMN09566669	31.0218
SAMN09566670	31.0218
SAMN09566671	31.0218
SAMN09566672	31.0218
SAMN09566673	31.0218
SAMN09566674	31.0218
SAMN09566675	31.0218
SAMN09566676	31.0218
SAMN09566677	31.0218
SAMN09566678	31.0218
SAMN09566679	31.0218
SAMN09566680	31.0218
SAMN09566681	31.0218
SAMN09566682	31.0218
SAMN09566683	31.0218
SAMN09566684	31.0218
SAMN09566685	31.0218
SAMN09566686	31.0218
SAMN09566687	31.0218
SAMN09566688	31.0218
SAMN09566689	31.0218
SAMN09566690	31.0218
SAMN09566691	31.0218
SAMN09566692	31.0218
SAMN09566693	31.0218
SAMN09566694	31.0218
SAMN09566695	31.0218
SAMN09566696	31.0218
SAMN09566697	31.0218
SAMN09566698	31.0218
SAMN09566699	31.0218
SAMN09566700	31.0218
SAMN09566701	31.0218
SAMN09566702	31.0218
SAMN09566703	31.0218
SAMN09566704	31.0218
SAMN09566705	31.0218
SAMN09566706	31.0218
SAMN09566707	31.0218
SAMN09566708	31.0218
SAMN09566709	31.0218
SAMN09566710	31.0218
SAMN09566711	31.0218
SAMN09566712	31.0218
SAMN09566713	31.0218
SAMN09566714	31.0218
SAMN09566715	31.0218
SAMN09566716	31.0218
SAMN09566717	31.0218
SAMN09566718	31.0218
SAMN09566719	31.0218
SAMN09566720	31.0218
SAMN09566721	31.0218
SAMN09566722	31.0218
SAMN09566723	31.0218
SAMN09566724	31.0218
SAMN09566725	31.0218
SAMN09566726	31.0218
SAMN09566728	31.0218
SAMN09566729	31.0218
SAMN09566730	31.0218
SAMN09566731	31.0218
SAMN09811670	73.1234
SAMN09811671	73.1234
SAMN10219708	3.44
SAMN10219709	3.44
SAMN10278076	28.07106
SAMN10279424	28.07106
SAMN10386492	71.44
SAMN10386493	71.44
SAMN10386494	71.44
SAMN10386495	71.44
SAMN10386496	71.44
SAMN10386497	71.44
SAMN10386498	71.44
SAMN10417143	121.33
SAMN10417144	121.33
SAMN10417147	121.33
SAMN10417148	121.33
SAMN10417149	121.33
SAMN10587724	60.35
SAMN10587736	60.35
SAMN10588750	60.35
SAMN10589319	60.35
SAMN10589489	60.35
SAMN10592335	60.35
SAMN10592336	60.35
SAMN10592345	60.35
SAMN10592348	60.35
SAMN10592494	60.35
SAMN10592500	60.35
SAMN10593020	60.35
SAMN10593042	60.35
SAMN10593104	60.35
SAMN10593109	60.35
SAMN10593121	60.35
SAMN10593327	60.35
SAMN10601611	60.35
SAMN10601620	60.35
SAMN10659527	80.2707
SAMN10659528	80.2707
SAMN10659529	80.2707
SAMN10659530	80.2707
SAMN10659531	80.2707
SAMN10659532	80.2707
SAMN10659533	80.2707
SAMN10659534	80.2707
SAMN10659535	80.2707
SAMN10659536	80.2707
SAMN10697415	77
SAMN10697416	77
SAMN10697417	77
SAMN10697418	77
SAMN10697419	77
SAMN10697420	77
SAMN10697421	77
SAMN10697422	77
SAMN10697423	77
SAMN10697424	77
SAMN10697425	77
SAMN10697426	77
SAMN10697427	77
SAMN10697428	77
SAMN10697429	77
SAMN10697430	77
SAMN10697431	77
SAMN10697432	77
SAMN10697433	77
SAMN10697434	77
SAMN10697435	77
SAMN10697436	77
SAMN10697437	77
SAMN10697438	77
SAMN10697439	77
SAMN10697440	77
SAMN10697441	77
SAMN10697442	77
SAMN10697443	77
SAMN10697444	77
SAMN10697445	77
SAMN10697446	77
SAMN10697447	77
SAMN10697448	77
SAMN10697449	77
SAMN10697450	77
SAMN10697451	77
SAMN10697452	77
SAMN10697453	77
SAMN10697454	77
SAMN10697455	77
SAMN10697456	77
SAMN10697457	77
SAMN10697459	77
SAMN10697460	77
SAMN10697461	77
SAMN10697462	77
SAMN10697463	77
SAMN10697464	77
SAMN10697465	77
SAMN10697466	77
SAMN10697467	77
SAMN10697468	77
SAMN10697469	77
SAMN10697470	77
SAMN10697471	77
SAMN10697472	77
SAMN10697473	77
SAMN10697474	77
SAMN10697475	77
SAMN10697476	77
SAMN10697477	77
SAMN10697478	77
SAMN10697479	77
SAMN10697480	77
SAMN10697481	77
SAMN10697482	77
SAMN10697483	77
SAMN10697484	77
SAMN10697485	77
SAMN10697486	77
SAMN10697487	77
SAMN10697488	77
SAMN10697489	77
SAMN10697490	77
SAMN10697491	77
SAMN10697492	77
SAMN10697493	77
SAMN10697494	77
SAMN10697495	77
SAMN10697496	77
SAMN10697497	77
SAMN10697498	77
SAMN10697499	77
SAMN10697500	77
SAMN10697501	77
SAMN10697502	77
SAMN10697503	77
SAMN10697504	77
SAMN10697505	77
SAMN10697506	77
SAMN10697507	77
SAMN10697508	77
SAMN10697509	77
SAMN10697510	77
SAMN10697511	77
SAMN10697512	77
SAMN10697513	77
SAMN10697514	77
SAMN10697515	77
SAMN10697516	77
SAMN10697517	77
SAMN10697518	77
SAMN10697519	77
SAMN10697520	77
SAMN10697521	77
SAMN10697522	77
SAMN10697523	77
SAMN10697524	77
SAMN10697525	77
SAMN10697526	77
SAMN10697527	77
SAMN10697528	77
SAMN10697529	77
SAMN10697530	77
SAMN10697531	77
SAMN10697532	77
SAMN10697533	77
SAMN10697534	77
SAMN10697535	77
SAMN10697536	77
SAMN10697537	77
SAMN10697538	77
SAMN10697539	77
SAMN10697540	77
SAMN10697541	77
SAMN10697542	77
SAMN10697543	77
SAMN10697544	77
SAMN10697545	77
SAMN10697546	77
SAMN10697547	77
SAMN10697548	77
SAMN10697549	77
SAMN10697550	77
SAMN10697551	77
SAMN10697552	77
SAMN10697553	77
SAMN10697554	77
SAMN10697555	77
SAMN10697556	77
SAMN10697557	77
SAMN10697558	77
SAMN10697559	77
SAMN10697560	77
SAMN10697561	77
SAMN10697562	77
SAMN10697563	77
SAMN10697564	77
SAMN10697565	77
SAMN10697566	77
SAMN10697567	77
SAMN10697568	77
SAMN10697569	77
SAMN10697570	77
SAMN10697571	77
SAMN10697572	77
SAMN10697573	77
SAMN10697574	77
SAMN10697575	77
SAMN10697576	77
SAMN10697577	77
SAMN10697578	77
SAMN10697579	77
SAMN10697580	77
SAMN10697581	77
SAMN10697582	77
SAMN10697583	77
SAMN10697585	77
SAMN10697586	77
SAMN10697587	77
SAMN10697588	77
SAMN10697589	77
SAMN10697590	77
SAMN10697591	77
SAMN10697592	77
SAMN10697593	77
SAMN10697594	77
SAMN10697595	77
SAMN10697596	77
SAMN10697597	77
SAMN10697598	77
SAMN10697599	77
SAMN10697600	77
SAMN10697601	77
SAMN10697602	77
SAMN10697603	77
SAMN10697604	77
SAMN10697605	77
SAMN10697606	77
SAMN10697607	77
SAMN10697608	77
SAMN10697609	77
SAMN10697610	77
SAMN10697611	77
SAMN10697612	77
SAMN10697613	77
SAMN10697614	77
SAMN10697615	77
SAMN10697616	77
SAMN10697617	77
SAMN10697618	77
SAMN10697619	77
SAMN10697620	77
SAMN10697621	77
SAMN10697622	77
SAMN10697623	77
SAMN10697624	77
SAMN10697625	77
SAMN10697626	77
SAMN10697627	77
SAMN10697628	77
SAMN10697629	77
SAMN10697630	77
SAMN10697631	77
SAMN10697632	77
SAMN10697633	77
SAMN10697634	77
SAMN10697635	77
SAMN10697636	77
SAMN10697637	77
SAMN10697638	77
SAMN10697639	77
SAMN10697640	77
SAMN10697642	77
SAMN10697643	77
SAMN10697644	77
SAMN10697645	77
SAMN10697646	77
SAMN10697647	77
SAMN10697648	77
SAMN10697649	77
SAMN10697650	77
SAMN10697651	77
SAMN10697652	77
SAMN10697653	77
SAMN10697654	77
SAMN10697655	77
SAMN10697656	77
SAMN10697657	77
SAMN10697658	77
SAMN10697659	77
SAMN10697660	77
SAMN10697661	77
SAMN10697662	77
SAMN10697663	77
SAMN10697664	77
SAMN10697665	77
SAMN10697666	77
SAMN10697667	77
SAMN10697668	77
SAMN10697669	77
SAMN10697670	77
SAMN10697671	77
SAMN10697672	77
SAMN10697673	77
SAMN10697674	77
SAMN10697675	77
SAMN10697676	77
SAMN10697677	77
SAMN10697678	77
SAMN10697679	77
SAMN10697680	77
SAMN10697681	77
SAMN10697682	77
SAMN10697683	77
SAMN10697684	77
SAMN10697685	77
SAMN10697686	77
SAMN10697687	77
SAMN10697688	77
SAMN10697689	77
SAMN10697690	77
SAMN10697691	77
SAMN10697692	77
SAMN10697693	77
SAMN10697694	77
SAMN10697695	77
SAMN10697696	77
SAMN10697697	77
SAMN10697698	77
SAMN10697699	77
SAMN10697700	77
SAMN10697701	77
SAMN10697702	77
SAMN10697703	77
SAMN10697704	77
SAMN10697705	77
SAMN10697706	77
SAMN10697707	77
SAMN10697708	77
SAMN10697709	77
SAMN10697710	77
SAMN10697711	77
SAMN10697712	77
SAMN10697713	77
SAMN10697714	77
SAMN10697715	77
SAMN10697716	77
SAMN10697717	77
SAMN10697718	77
SAMN10697719	77
SAMN10697720	77
SAMN10697721	77
SAMN10697722	77
SAMN10697723	77
SAMN10697724	77
SAMN10697725	77
SAMN10697726	77
SAMN10697727	77
SAMN10697728	77
SAMN10697729	77
SAMN10697730	77
SAMN10697731	77
SAMN10697732	77
SAMN10697733	77
SAMN10697734	77
SAMN10697735	77
SAMN10697736	77
SAMN10697737	77
SAMN10697738	77
SAMN10697739	77
SAMN10697740	77
SAMN10697741	77
SAMN10697742	77
SAMN10697743	77
SAMN10697744	77
SAMN10697745	77
SAMN10697746	77
SAMN10697747	77
SAMN10697748	77
SAMN10697749	77
SAMN10697750	77
SAMN10697751	77
SAMN10697752	77
SAMN10697753	77
SAMN10697754	77
SAMN10697755	77
SAMN10697756	77
SAMN10697757	77
SAMN10697758	77
SAMN10697759	77
SAMN10697760	77
SAMN10697761	77
SAMN10697762	77
SAMN10697763	77
SAMN10697764	77
SAMN10697765	77
SAMN10697766	77
SAMN10697767	77
SAMN10697768	77
SAMN10697769	77
SAMN10697770	77
SAMN10697771	77
SAMN10697772	77
SAMN10697773	77
SAMN10697774	77
SAMN10697775	77
SAMN10697776	77
SAMN10697777	77
SAMN10697778	77
SAMN10697779	77
SAMN10697780	77
SAMN10697781	77
SAMN10697782	77
SAMN10697783	77
SAMN10697784	77
SAMN10697785	77
SAMN10697786	77
SAMN10697787	77
SAMN10697788	77
SAMN10697789	77
SAMN10697790	77
SAMN10697791	77
SAMN10697792	77
SAMN10697793	77
SAMN10697794	77
SAMN10697795	77
SAMN10697796	77
SAMN10697797	77
SAMN10697798	77
SAMN10697799	77
SAMN10697800	77
SAMN10697801	77
SAMN10697802	77
SAMN10697803	77
SAMN10697804	77
SAMN10697805	77
SAMN10697806	77
SAMN10697807	77
SAMN10697808	77
SAMN10697809	77
SAMN10697810	77
SAMN10697811	77
SAMN10697812	77
SAMN10697813	77
SAMN10697814	77
SAMN10697815	77
SAMN10697816	77
SAMN10697817	77
SAMN10697818	77
SAMN10697819	77
SAMN10697820	77
SAMN10697821	77
SAMN10697822	77
SAMN10697823	77
SAMN10697824	77
SAMN10697825	77
SAMN10697826	77
SAMN10697827	77
SAMN10697828	77
SAMN10697829	77
SAMN10697830	77
SAMN10697831	77
SAMN10697832	77
SAMN10697833	77
SAMN10697834	77
SAMN10697835	77
SAMN10697836	77
SAMN10697837	77
SAMN10697838	77
SAMN10697839	77
SAMN10697840	77
SAMN10697841	77
SAMN10697842	77
SAMN10697843	77
SAMN10697844	77
SAMN10697845	77
SAMN10697846	77
SAMN10697847	77
SAMN10697848	77
SAMN10697849	77
SAMN10697850	77
SAMN10697851	77
SAMN10697852	77
SAMN10697853	77
SAMN10697854	77
SAMN10697855	77
SAMN10697856	77
SAMN10697857	77
SAMN10697858	77
SAMN10697859	77
SAMN10697860	77
SAMN10697861	77
SAMN10697862	77
SAMN10697863	77
SAMN10697864	77
SAMN10697865	77
SAMN10697866	77
SAMN10697867	77
SAMN10697868	77
SAMN10697869	77
SAMN10697870	77
SAMN10697871	77
SAMN10697872	77
SAMN10697873	77
SAMN10697874	77
SAMN10697875	77
SAMN10697876	77
SAMN10697877	77
SAMN10697878	77
SAMN10697879	77
SAMN10697880	77
SAMN10697881	77
SAMN10697882	77
SAMN10697883	77
SAMN10697884	77
SAMN10697885	77
SAMN10697886	77
SAMN10697887	77
SAMN10697888	77
SAMN10697889	77
SAMN10697890	77
SAMN10697891	77
SAMN10697892	77
SAMN10697893	77
SAMN10697894	77
SAMN10697895	77
SAMN11523165	75.3412
SAMN11620726	78.183403
SAMN11620747	78.183403
SAMN11620770	78.183403
SAMN11620795	78.183403
SAMN11620796	78.183403
SAMN11620797	78.183403
SAMN11620807	78.183403
SAMN11620808	78.183403
SAMN11620809	78.183403
SAMN11620810	78.183403
SAMN11620847	78.183403
SAMN11620937	78.183403
SAMN11954087	49.2725
SAMN12126281	70.6166
SAMN12216145	46.63
SAMN12429790	13.3802281
SAMN12429791	13.3802281
SAMN12429792	13.3802281
SAMN12429793	13.3802281
SAMN12429794	13.3802281
SAMN12429795	16.5934917
SAMN12429796	14.4729250
SAMN12429797	14.4729250
SAMN12429798	14.4729250
SAMN12429799	16.5934917
SAMN12429800	16.5934917
SAMN12429801	16.5934917
SAMN12429802	13.3802281
SAMN12429803	13.3802281
SAMN12429804	13.3802281
SAMN12429805	13.3802281
SAMN12429806	13.3802281
SAMN12429807	13.3802281
SAMN12429808	13.3802281
SAMN12429809	13.3802281
SAMN12429810	13.3802281
SAMN12429811	13.3802281
SAMN12429812	13.3802281
SAMN12429813	13.3802281
SAMN12429814	13.3802281
SAMN12429815	13.3802281
SAMN12429816	14.4729250
SAMN12429817	14.4729250
SAMN12429818	14.4729250
SAMN12429819	13.3802281
SAMN12429820	13.3802281
SAMN12429821	13.3802281
SAMN12429822	13.3802281
SAMN12429823	13.3802281
SAMN12429824	13.3802281
SAMN12429825	13.3802281
SAMN12429826	13.3802281
SAMN12429827	13.3802281
SAMN12429828	13.3802281
SAMN12429829	13.3802281
SAMN12537184	74.13
SAMN12537185	74.13
SAMN12537186	75.69
SAMN12537187	75.69
SAMN12537188	75.69
SAMN12726462	71.44
SAMN12785870	43
SAMN12816907	175.2793
SAMN12877714	116.07
SAMN12878103	116.07
SAMN12878104	116.07
SAMN12878105	116.07
SAMN12878106	116.07
SAMN12878107	116.07
SAMN12878108	116.07
SAMN12878111	116.07
SAMN12911364	116.07
SAMN13556300	91.17
SAMN14053477	114.1732
SAMN14053478	114.1732
SAMN14299286	71.44
SAMN14299287	71.44
SAMN14598146	27.33
SAMN15348336	2.3158
SAMN15832760	2.3511
SAMN15963001	73.32423620
SAMN16605479	23.20
SAMN16808033	101.7874
SAMN16808034	101.4456
SAMN16808035	101.6869
SAMN16808036	101.6869
SAMN16808037	101.6869
SAMN16808038	101.6869
SAMN16808039	101.6869
SAMN16808040	101.6869
SAMN16808041	101.4456
SAMN16808042	101.6869
SAMN16808043	101.7874
SAMN16808044	101.6869
SAMN16808045	101.6869
SAMN16808046	101.7492
SAMN16808047	101.4456
SAMN16808048	101.6869
SAMN16808049	101.6538
SAMN16808050	101.7055
SAMN16808051	101.6869
SAMN16808052	101.6869
SAMN16808053	101.6869
SAMN16808054	101.6869
SAMN16808055	101.6869
SAMN16808056	101.7483
SAMN16808057	101.7483
SAMN16808058	101.6869
SAMN16808059	101.5185
SAMN16808060	101.6869
SAMN16808061	101.6869
SAMN16808062	101.6869
SAMN16808063	101.7524
SAMN16808064	101.4456
SAMN16808065	101.7874
SAMN16808066	101.6538
SAMN16808067	101.6869
SAMN16808068	101.6869
SAMN16808069	101.6869
SAMN16808070	101.7874
SAMN16808071	101.6869
SAMN16808072	101.6869
SAMN16808073	101.6869
SAMN16808074	101.6538
SAMN16808075	101.6869
SAMN16808076	101.6869
SAMN16808077	101.6869
SAMN16808078	101.6869
SAMN16808079	101.6869
SAMN16808080	101.6869
SAMN16808081	101.6869
SAMN16808082	101.6869
SAMN16808083	101.6869
SAMN16808084	101.4456
SAMN16808085	101.6869
SAMN16808086	101.6869
SAMN16808087	101.6869
SAMN16808088	101.6869
SAMN18056856	37.608493
SAMN18056929	37.608493
SAMN18614372	77
SAMN19960505	80.17
SAMN20600143	94.7278
SAMN20600144	94.7278
SAMN20600146	94.7278
SAMN20600150	94.7278
SAMN20600152	94.7278
SAMN20600154	94.7278
SAMN20600155	94.7278
SAMN20600163	94.7278
SAMN21018175	56.0835
SAMN21018176	58.1294
SAMN21018177	54.6371
SAMN21018178	55.9042
SAMN21194396	107.60627
SAMN21558691	73.32423620
SAMN21593408	23.3219
SAMN21593409	23.3219
SAMN21593410	23.3219
SAMN21593411	23.3219
SAMN21593412	23.3219
SAMN21593413	23.3219
SAMN21593414	23.3219
SAMN21593415	23.3219
SAMN21593416	23.3219
SAMN21593417	23.3219
SAMN21593418	23.3219
SAMN21593419	23.3219
SAMN21593420	23.3219
SAMN21593421	23.3219
SAMN21593422	23.3219
SAMN21593423	23.3219
SAMN21593424	23.3219
SAMN21593425	23.3219
SAMN21593426	23.3219
SAMN21593427	23.3219
SAMN21593428	23.3219
SAMN21593429	23.3219
SAMN21593430	23.3219
SAMN21593431	23.3219
SAMN21593432	23.3219
SAMN21593433	23.3219
SAMN21593434	23.3219
SAMN21593435	23.3219
SAMN21593436	23.3219
SAMN21593437	23.3219
SAMN21593438	23.3219
SAMN21593439	23.3219
SAMN21593440	23.3219
SAMN21593441	23.3219
SAMN21593442	23.3219
SAMN21593443	23.3219
SAMN21593444	23.3219
SAMN21593445	23.3219
SAMN21593446	23.3219
SAMN21593447	23.3219
SAMN21593448	23.3219
SAMN21593449	23.3219
SAMN21593450	23.3219
SAMN21593451	23.3219
SAMN21593452	23.3219
SAMN21593453	23.3219
SAMN21593454	23.3219
SAMN21593455	23.3219
SAMN21593456	23.3219
SAMN21593457	23.3219
SAMN21593458	23.3219
SAMN21593459	23.3219
SAMN21593460	23.3219
SAMN21593461	23.3219
SAMN21593462	23.3219
SAMN21593463	23.3219
SAMN21593464	23.3219
SAMN21593465	23.3219
SAMN21593466	23.3219
SAMN21593467	23.3219
SAMN21593468	23.3219
SAMN21593469	23.3219
SAMN21593470	23.3219
SAMN21593471	23.3219
SAMN21593472	23.3219
SAMN21593473	23.3219
SAMN21593474	23.3219
SAMN21593475	23.3219
SAMN21593476	23.3219
SAMN21593477	23.3219
SAMN21593478	23.3219
SAMN21593479	23.3219
SAMN21593480	23.3219
SAMN21593481	23.3219
SAMN21593482	23.3219
SAMN21593483	23.3219
SAMN21593484	23.3219
SAMN22322590	73.692975
SAMN23441947	73.32423620
SAMN27028218	118.46
SAMN27028219	118.46
SAMN27028220	118.46
SAMN27028221	118.46
