BioSample	ENA first public	ENA last update	ENA-CHECKLIST	External Id	INSDC center alias	INSDC center name	INSDC first public	INSDC last update	INSDC status	SRA_Run	SRA_SampID	Submitter Id	collection_date	common name	geo_loc_name	host	isolate	isolation_source	sample_name
SAMEA104172420	2017-09-17	2017-07-24	ERC000011	SAMEA104172420	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-09-17T17:02:20Z	2017-07-24T13:38:54Z	public	ERR2041716	ERS1831438	3924-12		Mycobacterium tuberculosis complex bacterium					3924-12
SAMEA104172422	2017-09-17	2017-07-24	ERC000011	SAMEA104172422	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-09-17T17:02:20Z	2017-07-24T13:38:54Z	public	ERR2041800	ERS1831440	9940-13		Mycobacterium tuberculosis complex bacterium					9940-13
SAMEA104172459	2017-09-17	2017-07-24	ERC000011	SAMEA104172459	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-09-17T17:02:20Z	2017-07-24T13:38:54Z	public	ERR2041791	ERS1831477	9934-13		Mycobacterium tuberculosis complex bacterium					9934-13
SAMEA104172469	2017-09-17	2017-07-24	ERC000011	SAMEA104172469	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-09-17T17:02:20Z	2017-07-24T13:38:55Z	public	ERR2041702	ERS1831487	3914-12		Mycobacterium tuberculosis complex bacterium					3914-12
SAMEA104394386	2017-11-21	2017-11-21	ERC000011	SAMEA104394386	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:36:59Z	public	ERR2199741	ERS2012328	1000-15		Mycobacterium tuberculosis complex bacterium					1000-15
SAMEA104394393	2017-11-21	2017-11-21	ERC000011	SAMEA104394393	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:36:59Z	public	ERR2199753	ERS2012335	10169-14		Mycobacterium tuberculosis complex bacterium					10169-14
SAMEA104394395	2017-11-21	2017-11-21	ERC000011	SAMEA104394395	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:36:59Z	public	ERR2199756	ERS2012337	10221-14		Mycobacterium tuberculosis complex bacterium					10221-14
SAMEA104394396	2017-11-21	2017-11-21	ERC000011	SAMEA104394396	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:36:59Z	public	ERR2199761	ERS2012338	1032-15		Mycobacterium tuberculosis complex bacterium					1032-15
SAMEA104394397	2017-11-21	2017-11-21	ERC000011	SAMEA104394397	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:36:59Z	public	ERR2199763	ERS2012339	10393-14		Mycobacterium tuberculosis complex bacterium					10393-14
SAMEA104394398	2017-11-21	2017-11-21	ERC000011	SAMEA104394398	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:36:59Z	public	ERR2199765	ERS2012340	10424-13		Mycobacterium tuberculosis complex bacterium					10424-13
SAMEA104394404	2017-11-21	2017-11-21	ERC000011	SAMEA104394404	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:36:59Z	public	ERR2199775	ERS2012346	1060-10		Mycobacterium tuberculosis complex bacterium					1060-10
SAMEA104394418	2017-11-21	2017-11-21	ERC000011	SAMEA104394418	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:36:59Z	public	ERR2199791	ERS2012360	11054-14		Mycobacterium tuberculosis complex bacterium					11054-14
SAMEA104394428	2017-11-21	2017-11-21	ERC000011	SAMEA104394428	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:36:59Z	public	ERR2199803	ERS2012370	11817-14		Mycobacterium tuberculosis complex bacterium					11817-14
SAMEA104394445	2017-11-21	2017-11-21	ERC000011	SAMEA104394445	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:00Z	public	ERR2199825	ERS2012387	13018-13		Mycobacterium tuberculosis complex bacterium					13018-13
SAMEA104394446	2017-11-21	2017-11-21	ERC000011	SAMEA104394446	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:00Z	public	ERR2199827	ERS2012388	1322-15		Mycobacterium tuberculosis complex bacterium					1322-15
SAMEA104394455	2017-11-21	2017-11-21	ERC000011	SAMEA104394455	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:00Z	public	ERR2199837	ERS2012397	1754-15		Mycobacterium tuberculosis complex bacterium					1754-15
SAMEA104394469	2017-11-21	2017-11-21	ERC000011	SAMEA104394469	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:00Z	public	ERR2199854	ERS2012411	2065-13		Mycobacterium tuberculosis complex bacterium					2065-13
SAMEA104394470	2017-11-21	2017-11-21	ERC000011	SAMEA104394470	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:00Z	public	ERR2199856	ERS2012412	2090-14		Mycobacterium tuberculosis complex bacterium					2090-14
SAMEA104394476	2017-11-21	2017-11-21	ERC000011	SAMEA104394476	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:00Z	public	ERR2199863	ERS2012418	2533-15		Mycobacterium tuberculosis complex bacterium					2533-15
SAMEA104394479	2017-11-21	2017-11-21	ERC000011	SAMEA104394479	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:00Z	public	ERR2199867	ERS2012421	2568-15		Mycobacterium tuberculosis complex bacterium					2568-15
SAMEA104394481	2017-11-21	2017-11-21	ERC000011	SAMEA104394481	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:01Z	public	ERR2199870	ERS2012423	258-15		Mycobacterium tuberculosis complex bacterium					258-15
SAMEA104394483	2017-11-21	2017-11-21	ERC000011	SAMEA104394483	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:01Z	public	ERR2199873	ERS2012425	2611-13		Mycobacterium tuberculosis complex bacterium					2611-13
SAMEA104394486	2017-11-21	2017-11-21	ERC000011	SAMEA104394486	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:01Z	public	ERR2199877	ERS2012428	2728-13		Mycobacterium tuberculosis complex bacterium					2728-13
SAMEA104394489	2017-11-21	2017-11-21	ERC000011	SAMEA104394489	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:01Z	public	ERR2199881	ERS2012431	2866-13		Mycobacterium tuberculosis complex bacterium					2866-13
SAMEA104394490	2017-11-21	2017-11-21	ERC000011	SAMEA104394490	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:01Z	public	ERR2199883	ERS2012432	2870-14		Mycobacterium tuberculosis complex bacterium					2870-14
SAMEA104394492	2017-11-21	2017-11-21	ERC000011	SAMEA104394492	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:01Z	public	ERR2199886	ERS2012434	2987-14		Mycobacterium tuberculosis complex bacterium					2987-14
SAMEA104394505	2017-11-21	2017-11-21	ERC000011	SAMEA104394505	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:01Z	public	ERR2199900	ERS2012447	3524-15		Mycobacterium tuberculosis complex bacterium					3524-15
SAMEA104394506	2017-11-21	2017-11-21	ERC000011	SAMEA104394506	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:01Z	public	ERR2199902	ERS2012448	3525-15		Mycobacterium tuberculosis complex bacterium					3525-15
SAMEA104394511	2017-11-21	2017-11-21	ERC000011	SAMEA104394511	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:01Z	public	ERR2199908	ERS2012453	3854-13		Mycobacterium tuberculosis complex bacterium					3854-13
SAMEA104394513	2017-11-21	2017-11-21	ERC000011	SAMEA104394513	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:01Z	public	ERR2199911	ERS2012455	3881-13		Mycobacterium tuberculosis complex bacterium					3881-13
SAMEA104394555	2017-11-21	2017-11-21	ERC000011	SAMEA104394555	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:02Z	public	ERR2199954	ERS2012497	4344-09		Mycobacterium tuberculosis complex bacterium					4344-09
SAMEA104394560	2017-11-21	2017-11-21	ERC000011	SAMEA104394560	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:02Z	public	ERR2199960	ERS2012502	4407-14		Mycobacterium tuberculosis complex bacterium					4407-14
SAMEA104394583	2017-11-21	2017-11-21	ERC000011	SAMEA104394583	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:03Z	public	ERR2199985	ERS2012525	4855-13		Mycobacterium tuberculosis complex bacterium					4855-13
SAMEA104394619	2017-11-21	2017-11-21	ERC000011	SAMEA104394619	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:03Z	public	ERR2200027	ERS2012561	531-15		Mycobacterium tuberculosis complex bacterium					531-15
SAMEA104394650	2017-11-21	2017-11-21	ERC000011	SAMEA104394650	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:04Z	public	ERR2200069	ERS2012592	6087-09		Mycobacterium tuberculosis complex bacterium					6087-09
SAMEA104394663	2017-11-21	2017-11-21	ERC000011	SAMEA104394663	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:04Z	public	ERR2200084	ERS2012605	6372-13		Mycobacterium tuberculosis complex bacterium					6372-13
SAMEA104394674	2017-11-21	2017-11-21	ERC000011	SAMEA104394674	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:05Z	public	ERR2200099	ERS2012616	7087-13		Mycobacterium tuberculosis complex bacterium					7087-13
SAMEA104394701	2017-11-21	2017-11-21	ERC000011	SAMEA104394701	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:05Z	public	ERR2200129	ERS2012643	9139-14		Mycobacterium tuberculosis complex bacterium					9139-14
SAMEA104394707	2017-11-21	2017-11-21	ERC000011	SAMEA104394707	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:05Z	public	ERR2200136	ERS2012649	9560-14		Mycobacterium tuberculosis complex bacterium					9560-14
SAMEA104394708	2017-11-21	2017-11-21	ERC000011	SAMEA104394708	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:05Z	public	ERR2200138	ERS2012650	9563-14		Mycobacterium tuberculosis complex bacterium					9563-14
SAMEA104394712	2017-11-21	2017-11-21	ERC000011	SAMEA104394712	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:06Z	public	ERR2200143	ERS2012654	9751-14		Mycobacterium tuberculosis complex bacterium					9751-14
SAMEA104394715	2017-11-21	2017-11-21	ERC000011	SAMEA104394715	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:06Z	public	ERR2200147	ERS2012657	9853-13		Mycobacterium tuberculosis complex bacterium					9853-13
SAMEA104394718	2017-11-21	2017-11-21	ERC000011	SAMEA104394718	FZB	FORSCHUNGSZENTRUM BORSTEL	2017-11-21T17:03:46Z	2017-11-21T14:37:06Z	public	ERR2200151	ERS2012660	998-15		Mycobacterium tuberculosis complex bacterium					998-15
SAMEA2533528	2016-06-13	2014-05-15	ERC000011	SAMEA2533528	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:21:34Z	public	ERR550864	ERS456930	9562-09							9562-09
SAMEA2533531	2016-06-13	2014-05-15	ERC000011	SAMEA2533531	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:21:34Z	public	ERR550868	ERS456933	5118-09							5118-09
SAMEA2533766	2016-06-13	2014-05-15	ERC000011	SAMEA2533766	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:21:41Z	public	ERR551195	ERS457168	4298-09							4298-09
SAMEA2533798	2016-06-13	2014-05-15	ERC000011	SAMEA2533798	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:21:42Z	public	ERR551241	ERS457200	8318-09							8318-09
SAMEA2533844	2016-06-13	2014-05-15	ERC000011	SAMEA2533844	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:21:43Z	public	ERR551299	ERS457246	9085-09							9085-09
SAMEA2533853	2016-06-13	2014-05-15	ERC000011	SAMEA2533853	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:21:43Z	public	ERR551316	ERS457255	9002-01							9002-01
SAMEA2534108	2016-06-13	2014-05-15	ERC000011	SAMEA2534108	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:21:50Z	public	ERR551675	ERS457510	4880-01							4880-01
SAMEA2534172	2016-06-13	2014-05-15	ERC000011	SAMEA2534172	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:21:52Z	public	ERR551758	ERS457574	6949-09							6949-09
SAMEA2534263	2016-06-13	2014-05-15	ERC000011	SAMEA2534263	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:21:55Z	public	ERR551882	ERS457665	2638-03							2638-03
SAMEA2534303	2016-06-13	2014-05-15	ERC000011	SAMEA2534303	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:21:56Z	public	ERR551938	ERS457705	6255-09							6255-09
SAMEA2534306	2016-06-13	2014-05-15	ERC000011	SAMEA2534306	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:21:56Z	public	ERR551942	ERS457708	4285-09							4285-09
SAMEA2534397	2016-06-13	2014-05-15	ERC000011	SAMEA2534397	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:21:58Z	public	ERR552075	ERS457799	10702-09							10702-09
SAMEA2534418	2016-06-13	2014-05-15	ERC000011	SAMEA2534418	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:21:59Z	public	ERR552109	ERS457820	4335-09							4335-09
SAMEA2534447	2016-06-13	2014-05-15	ERC000011	SAMEA2534447	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:00Z	public	ERR552150	ERS457849	7703-09							7703-09
SAMEA2534468	2016-06-13	2014-05-15	ERC000011	SAMEA2534468	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:00Z	public	ERR552182	ERS457870	8591-09							8591-09
SAMEA2534515	2016-06-13	2014-05-15	ERC000011	SAMEA2534515	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:01Z	public	ERR552252	ERS457917	2319-03							2319-03
SAMEA2534517	2016-06-13	2014-05-15	ERC000011	SAMEA2534517	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:01Z	public	ERR552254	ERS457919	10452-09							10452-09
SAMEA2534550	2016-06-13	2014-05-15	ERC000011	SAMEA2534550	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:02Z	public	ERR552296	ERS457952	10293-09							10293-09
SAMEA2534558	2016-06-13	2014-05-15	ERC000011	SAMEA2534558	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:03Z	public	ERR552314	ERS457960	3876-04							3876-04
SAMEA2534622	2016-06-13	2014-05-15	ERC000011	SAMEA2534622	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:04Z	public	ERR552397	ERS458024	4731-09							4731-09
SAMEA2534740	2016-06-13	2014-05-15	ERC000011	SAMEA2534740	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:07Z	public	ERR552573	ERS458142	6955-09							6955-09
SAMEA2534888	2016-06-13	2014-05-15	ERC000011	SAMEA2534888	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:12Z	public	ERR552765	ERS458290	5579-09							5579-09
SAMEA2534901	2016-06-13	2014-05-15	ERC000011	SAMEA2534901	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:12Z	public	ERR552784	ERS458303	3508-01							3508-01
SAMEA2534928	2016-06-13	2014-05-15	ERC000011	SAMEA2534928	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:13Z	public	ERR552822	ERS458330	4724-09							4724-09
SAMEA2534996	2016-06-13	2014-05-15	ERC000011	SAMEA2534996	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:14Z	public	ERR552917	ERS458398	8779-09							8779-09
SAMEA2535052	2016-06-13	2014-05-15	ERC000011	SAMEA2535052	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:16Z	public	ERR552987	ERS458454	9081-09							9081-09
SAMEA2535054	2016-06-13	2014-05-15	ERC000011	SAMEA2535054	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:16Z	public	ERR552994	ERS458456	6267-09							6267-09
SAMEA2535060	2016-06-13	2014-05-15	ERC000011	SAMEA2535060	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:16Z	public	ERR553002	ERS458462	9564-09							9564-09
SAMEA2535076	2016-06-13	2014-05-15	ERC000011	SAMEA2535076	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:17Z	public	ERR553021	ERS458478	8783-09							8783-09
SAMEA2535155	2016-06-13	2014-05-15	ERC000011	SAMEA2535155	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:19Z	public	ERR553125	ERS458557	10121-01							10121-01
SAMEA2535199	2016-06-13	2014-05-15	ERC000011	SAMEA2535199	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:20Z	public	ERR553186	ERS458601	7716-09							7716-09
SAMEA2535217	2016-06-13	2014-05-15	ERC000011	SAMEA2535217	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:20Z	public	ERR553215	ERS458619	8859-98							8859-98
SAMEA2535320	2016-06-13	2014-05-15	ERC000011	SAMEA2535320	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:23Z	public	ERR553343	ERS458722	7173-09							7173-09
SAMEA2535354	2016-06-13	2014-05-15	ERC000011	SAMEA2535354	FZB	FORSCHUNGSZENTRUM BORSTEL	2016-06-13T17:02:10Z	2014-05-15T10:22:24Z	public	ERR553385	ERS458756	2302-03							2302-03
SAMEA8730801	2021-05-11	2021-05-11	ERC000028	SAMEA8730801	Irish Mycobacteria Reference Laboratory (IMRL)	Irish Mycobacteria Reference Laboratory (IMRL)	2021-05-11T20:12:42Z	2021-05-11T20:12:42Z	public	ERR5909158	ERS6415230	20IE129	2020		Ireland	Homo sapiens	MTB	clinical isolate	20IE129
